Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1163462400029169920,-2560.76196289063,1088.36328125,1379.56103515625,5.91091012954712,-11331.56640625,5803.73388671875,5602.63671875
1163462400029299968,-2584.41796875,981.311096191406,1503.36779785156,5.91091012954712,-11357.736328125,5198.81298828125,6075.359375
1163462400029430016,-2596.24609375,886.153686523438,1621.27893066406,5.91091012954712,-11366.4599609375,4611.42626953125,6556.8359375
1163462400029561088,-2608.07397460938,779.1015625,1721.50341796875,0.0,-11375.18359375,4006.50512695313,7047.06640625
1163462400029690880,-2602.15991210938,683.944091796875,1833.51904296875,5.91091012954712,-11383.90625,3427.88525390625,7511.03466796875
1163462400029820928,-2590.33203125,582.839294433594,1933.74365234375,5.91091012954712,-11340.2900390625,2849.26513671875,7957.4951171875
1163462400029950976,-2560.76196289063,481.734527587891,2022.17700195313,0.0,-11200.716796875,2279.412109375,8395.201171875
1163462400030082048,-2525.27807617188,368.735076904297,2104.71484375,0.0,-11113.484375,1700.79211425781,8806.64453125
1163462400030212096,-2472.05200195313,273.57763671875,2175.46166992188,5.91091012954712,-10991.3583984375,1130.93908691406,9200.580078125
1163462400030341888,-2406.998046875,160.578186035156,2240.31274414063,0.0,-10834.3388671875,561.086059570313,9585.76171875
1163462400030471936,-2324.20190429688,59.4734001159668,2287.47729492188,5.91091012954712,-10624.9794921875,0.0,9935.92578125
1163462400030601984,-2247.32006835938,-59.4734001159668,2334.6416015625,5.91091012954712,-10380.7265625,-543.552124023438,10259.828125
1163462400030733056,-2152.69604492188,-172.472854614258,2375.91064453125,5.91091012954712,-10084.134765625,-1060.80334472656,10574.9765625
1163462400030863104,-2052.15795898438,-285.472320556641,2411.28393554688,0.0,-9735.203125,-1542.98669433594,10846.3544921875
1163462400030992896,-1939.7919921875,-398.471771240234,2428.970703125,5.91091012954712,-9351.3779296875,-2016.40307617188,11082.7158203125
1163462400031122944,-1839.25402832031,-523.365905761719,2446.6572265625,5.91091012954712,-8941.3828125,-2489.8193359375,11205.2734375
1163462400031254016,-1720.97399902344,-654.207397460938,2470.23950195313,5.91091012954712,-8531.3876953125,-3015.83764648438,11222.78125
1163462400031384064,-1608.60803222656,-790.996215820313,2493.82177734375,5.91091012954712,-8112.6689453125,-3541.85571289063,11240.2900390625
1163462400031514112,-1496.24206542969,-915.890380859375,2517.40405273438,0.0,-7632.8876953125,-4085.40795898438,11266.552734375
1163462400031643904,-1383.8759765625,-1046.73181152344,2546.8818359375,5.91091012954712,-7118.212890625,-4602.6591796875,11292.814453125
1163462400031773952,-1277.42395019531,-1177.57336425781,2588.15063476563,5.91091012954712,-6559.92138671875,-5093.609375,11301.568359375
1163462400031905024,-1182.80004882813,-1296.52014160156,2611.73291015625,5.91091012954712,-5966.7373046875,-5558.2587890625,11327.8310546875
1163462400032035072,-1088.17602539063,-1421.41430664063,2641.21069335938,5.91091012954712,-5364.82958984375,-6022.908203125,11345.33984375
1163462400032165120,-993.552001953125,-1534.41369628906,2658.8974609375,5.91091012954712,-4762.921875,-6478.79052734375,11362.84765625
1163462400032294912,-898.927978515625,-1647.41320800781,2670.6884765625,5.91091012954712,-4187.18408203125,-6943.43994140625,11371.6015625
1163462400032425984,-804.304016113281,-1754.46533203125,2670.6884765625,0.0,-3620.16943359375,-7390.5556640625,11371.6015625
1163462400032556032,-715.593994140625,-1849.62280273438,2658.8974609375,5.91091012954712,-3053.15502929688,-7837.6708984375,11354.09375
1163462400032686080,-615.056030273438,-1944.78015136719,2635.31518554688,0.0,-2494.86376953125,-8276.01953125,11240.2900390625
1163462400032816128,-508.60400390625,-2033.990234375,2594.04638671875,5.91091012954712,-1954.01916503906,-8696.833984375,11126.486328125
1163462400032945920,-402.152008056641,-2105.3583984375,2540.986328125,5.91091012954712,-1387.00463867188,-9091.34765625,10977.666015625
1163462400033076992,-289.786010742188,-2164.83178710938,2476.13500976563,5.91091012954712,-828.713500976563,-9468.3271484375,10863.8623046875
1163462400033207040,-189.248001098633,-2224.30517578125,2411.28393554688,11.8218202590942,-279.145599365234,-9810.2392578125,10688.7802734375
1163462400033337088,-70.9680023193359,-2271.8837890625,2316.955078125,0.0,261.699005126953,-10152.1513671875,10417.40234375
1163462400033466880,41.3979988098145,-2313.51538085938,2228.521484375,0.0,776.373718261719,-10467.76171875,10163.533203125
1163462400033597952,165.591995239258,-2349.19921875,2122.40161132813,5.91091012954712,1256.15515136719,-10774.60546875,9839.630859375
1163462400033728000,283.872009277344,-2372.98876953125,2016.28149414063,0.0,1727.21337890625,-11046.3818359375,9480.7119140625
1163462400033858048,413.980010986328,-2390.83056640625,1904.26586914063,0.0,2198.271484375,-11212.9541015625,9078.0224609375
1163462400033988096,544.088012695313,-2408.67260742188,1780.45910644531,5.91091012954712,2695.49975585938,-11265.5556640625,8684.0869140625
1163462400034118912,686.023986816406,-2432.46215820313,1662.5478515625,5.91091012954712,3210.17431640625,-11291.857421875,8290.1513671875
1163462400034248960,816.132019042969,-2462.19873046875,1538.74108886719,5.91091012954712,3768.46557617188,-11318.158203125,7843.69140625
1163462400034379008,952.153991699219,-2491.935546875,1420.82995605469,5.91091012954712,4291.86376953125,-11326.9248046875,7353.4609375
1163462400034509056,1088.17602539063,-2509.77758789063,1302.91870117188,5.91091012954712,4806.5380859375,-11370.759765625,6801.951171875
1163462400034639104,1212.36999511719,-2539.51416015625,1196.79858398438,5.91091012954712,5295.04296875,-11379.5263671875,6197.9169921875
1163462400034769920,1336.56396484375,-2557.35620117188,1090.67858886719,5.91091012954712,5792.27099609375,-11397.060546875,5593.8828125
1163462400034899968,1454.84399414063,-2581.1455078125,990.454040527344,11.8218202590942,6245.8828125,-11405.8271484375,4981.09423828125
1163462400035030016,1567.2099609375,-2587.09301757813,902.020629882813,5.91091012954712,6716.94091796875,-11423.361328125,4394.568359375
1163462400035160064,1679.57604980469,-2587.09301757813,795.900573730469,0.0,7187.9990234375,-11423.361328125,3808.04223632813
1163462400035290880,1774.19995117188,-2581.1455078125,701.571594238281,0.0,7632.8876953125,-11397.060546875,3230.27026367188
1163462400035420928,1868.82397460938,-2557.35620117188,607.24267578125,0.0,8060.3291015625,-11300.6240234375,2661.25244140625
1163462400035550976,1945.7060546875,-2521.67211914063,507.018127441406,0.0,8479.0478515625,-11212.9541015625,2100.98876953125
1163462400035681024,2022.58801269531,-2480.04077148438,406.793640136719,0.0,8889.04296875,-11116.517578125,1531.97094726563
1163462400035811072,2093.55590820313,-2420.5673828125,300.673553466797,0.0,9281.5908203125,-10976.24609375,971.707275390625
1163462400035941888,2152.69604492188,-2361.09399414063,188.657913208008,0.0,9647.9697265625,-10792.1396484375,428.951873779297
1163462400036071936,2200.00805664063,-2271.8837890625,82.5378341674805,0.0,9988.1787109375,-10572.9658203125,-113.803558349609
1163462400036201984,2253.23413085938,-2188.62109375,-29.4777984619141,0.0,10310.9404296875,-10309.9560546875,-630.296630859375
1163462400036332032,2288.71801757813,-2087.51635742188,-153.284561157227,5.91091012954712,10616.255859375,-9976.8115234375,-1129.28149414063
1163462400036463104,2318.2880859375,-1986.41162109375,-282.986877441406,0.0,10895.4013671875,-9608.5986328125,-1610.75805664063
1163462400036592896,2347.85791015625,-1873.412109375,-418.584747314453,0.0,11113.484375,-9214.0849609375,-2065.97216796875
1163462400036722944,2371.51391601563,-1754.46533203125,-548.287048339844,0.0,11209.4404296875,-8819.5712890625,-2564.95703125
1163462400036852992,2395.169921875,-1635.5185546875,-689.780517578125,0.0,11235.6103515625,-8416.291015625,-3081.4501953125
1163462400036983040,2424.73999023438,-1528.46643066406,-831.27392578125,0.0,11270.50390625,-7986.70947265625,-3589.18920898438
1163462400037114112,2460.22412109375,-1409.51953125,-966.871826171875,5.91091012954712,11287.9501953125,-7495.75927734375,-4123.1904296875
1163462400037243904,2507.5361328125,-1302.46740722656,-1108.365234375,5.91091012954712,11287.9501953125,-6978.5078125,-4657.19189453125
1163462400037373952,2531.19189453125,-1183.52062988281,-1249.85864257813,0.0,11305.396484375,-6417.421875,-5164.9306640625
1163462400037504000,2560.76196289063,-1082.41589355469,-1373.66540527344,0.0,11340.2900390625,-5821.26806640625,-5646.4072265625
1163462400037635072,2584.41796875,-969.416442871094,-1503.36779785156,0.0,11375.18359375,-5216.34716796875,-6136.63818359375
1163462400037765120,2602.15991210938,-874.258972167969,-1621.27893066406,0.0,11375.18359375,-4620.19287109375,-6600.6064453125
1163462400037894912,2608.07397460938,-773.154174804688,-1727.39904785156,5.91091012954712,11375.18359375,-4032.80615234375,-7090.8369140625
1163462400038024960,2602.15991210938,-672.049438476563,-1839.41467285156,5.91091012954712,11383.90625,-3445.41918945313,-7563.5595703125
1163462400038156032,2584.41796875,-582.839294433594,-1933.74365234375,0.0,11340.2900390625,-2901.86694335938,-7966.2490234375
1163462400038286080,2560.76196289063,-469.839874267578,-2010.38586425781,0.0,11209.4404296875,-2314.47998046875,-8395.201171875
1163462400038415872,2519.36401367188,-374.682434082031,-2098.8193359375,-5.91091012954712,11113.484375,-1753.39392089844,-8824.15234375
1163462400038545920,2472.05200195313,-267.630310058594,-2175.46166992188,0.0,10991.3583984375,-1166.00695800781,-9218.087890625
1163462400038675968,2395.169921875,-154.630844116211,-2234.41723632813,5.91091012954712,10825.615234375,-596.153930664063,-9603.26953125
1163462400038807040,2330.11596679688,-53.5260620117188,-2281.58154296875,0.0,10616.255859375,-35.0678787231445,-9944.6796875
1163462400038937088,2247.32006835938,53.5260620117188,-2328.74609375,-5.91091012954712,10389.4501953125,508.484252929688,-10277.3369140625
1163462400039066880,2152.69604492188,172.472854614258,-2364.11938476563,0.0,10084.134765625,1016.96850585938,-10583.73046875
1163462400039196928,2046.24401855469,291.419647216797,-2387.70166015625,0.0,9735.203125,1499.15185546875,-10898.87890625
1163462400039328000,1945.7060546875,410.366455078125,-2417.17944335938,-5.91091012954712,9351.3779296875,1981.33520507813,-11135.240234375
1163462400039458048,1839.25402832031,535.260620117188,-2440.76171875,0.0,8932.6591796875,2472.28540039063,-11249.0439453125
1163462400039588096,1715.06005859375,672.049438476563,-2458.44848632813,0.0,8522.6640625,2980.76977539063,-11284.060546875
1163462400039717888,1608.60803222656,796.943542480469,-2482.03076171875,0.0,8095.22216796875,3515.55493164063,-11310.3232421875
1163462400039847936,1496.24206542969,921.837707519531,-2523.29956054688,0.0,7624.1640625,4050.34008789063,-11336.5849609375
1163462400039979008,1389.7900390625,1052.67919921875,-2546.8818359375,0.0,7100.76611328125,4576.3583984375,-11362.84765625
1163462400040109056,1283.33801269531,1177.57336425781,-2576.35961914063,0.0,6551.1982421875,5058.54150390625,-11380.35546875
1163462400040239104,1182.80004882813,1302.46740722656,-2599.94189453125,0.0,5958.013671875,5523.19091796875,-11389.1103515625
1163462400040368896,1088.17602539063,1427.36157226563,-2635.31518554688,0.0,5356.10595703125,5970.30615234375,-11415.3720703125
1163462400040499968,993.552001953125,1540.36108398438,-2647.1064453125,0.0,4754.19873046875,6452.48974609375,-11432.880859375
1163462400040630016,898.927978515625,1647.41320800781,-2664.79296875,0.0,4169.7373046875,6908.3720703125,-11441.634765625
1163462400040760064,816.132019042969,1754.46533203125,-2664.79296875,0.0,3593.99951171875,7364.25439453125,-11441.634765625
1163462400040890112,715.593994140625,1843.67541503906,-2647.1064453125,0.0,3053.15502929688,7793.8359375,-11424.1259765625
1163462400041019904,615.056030273438,1938.83288574219,-2617.62866210938,0.0,2486.14038085938,8232.1845703125,-11301.568359375
1163462400041150976,508.60400390625,2028.04296875,-2582.25512695313,0.0,1936.57263183594,8652.9990234375,-11187.765625
1163462400041281024,408.066009521484,2099.4111328125,-2535.0908203125,0.0,1378.28137207031,9056.279296875,-11030.19140625
1163462400041411072,307.528015136719,2164.83178710938,-2470.23950195313,0.0,819.990173339844,9433.259765625,-10907.6337890625
1163462400041541120,189.248001098633,2218.35791015625,-2399.49291992188,0.0,279.145599365234,9783.9384765625,-10741.3046875
1163462400041671936,76.8820037841797,2265.9365234375,-2305.16381835938,0.0,-261.699005126953,10117.0830078125,-10461.1728515625
1163462400041801984,-41.3979988098145,2301.62060546875,-2216.73046875,0.0,-776.373718261719,10423.9267578125,-10198.5498046875
1163462400041932032,-153.764007568359,2343.251953125,-2116.505859375,5.91091012954712,-1256.15515136719,10722.00390625,-9883.4013671875
1163462400042062080,-277.9580078125,2367.04125976563,-2010.38586425781,0.0,-1727.21337890625,10985.0126953125,-9515.728515625
1163462400042191872,-413.980010986328,2384.88330078125,-1892.47473144531,-5.91091012954712,-2189.54833984375,11160.3525390625,-9121.79296875
1163462400042322944,-538.174011230469,2408.67260742188,-1780.45910644531,0.0,-2695.49975585938,11212.9541015625,-8727.857421875
1163462400042452992,-674.195983886719,2432.46215820313,-1656.65234375,0.0,-3227.62109375,11230.48828125,-8325.16796875
1163462400042583040,-810.218017578125,2456.25146484375,-1532.84558105469,0.0,-3768.46557617188,11256.7890625,-7869.95361328125
1163462400042713088,-946.239990234375,2480.04077148438,-1414.93432617188,0.0,-4300.5869140625,11291.857421875,-7370.96875
1163462400042843904,-1076.34802246094,2503.830078125,-1302.91870117188,0.0,-4815.26171875,11291.857421875,-6819.45947265625
1163462400042973952,-1206.4560546875,2533.56689453125,-1190.90307617188,0.0,-5303.7666015625,11300.6240234375,-6215.42529296875
1163462400043104000,-1324.73596191406,2563.30346679688,-1084.78295898438,5.91091012954712,-5774.82470703125,11326.9248046875,-5602.63671875
1163462400043234048,-1448.93005371094,2575.1982421875,-990.454040527344,0.0,-6245.8828125,11344.458984375,-4989.84814453125
1163462400043365120,-1561.29602050781,2593.04028320313,-896.125061035156,0.0,-6716.94091796875,11353.2255859375,-4377.06005859375
1163462400043494912,-1661.833984375,2587.09301757813,-801.796142578125,0.0,-7196.72265625,11344.458984375,-3808.04223632813
1163462400043624960,-1756.4580078125,2575.1982421875,-701.571594238281,0.0,-7641.61083984375,11335.69140625,-3239.0244140625
1163462400043755008,-1851.08203125,2551.40893554688,-607.24267578125,0.0,-8069.05224609375,11221.720703125,-2661.25244140625
1163462400043885056,-1933.87805175781,2521.67211914063,-507.018127441406,0.0,-8496.494140625,11160.3525390625,-2100.98876953125
1163462400044016128,-2016.67407226563,2480.04077148438,-400.898071289063,5.91091012954712,-8897.765625,11055.1484375,-1540.72509765625
1163462400044145920,-2081.72802734375,2414.6201171875,-300.673553466797,0.0,-9272.8681640625,10906.1103515625,-980.46142578125
1163462400044275968,-2146.78198242188,2355.14672851563,-188.657913208008,0.0,-9647.9697265625,10722.00390625,-420.19775390625
1163462400044406016,-2188.17993164063,2271.8837890625,-82.5378341674805,5.91091012954712,-9988.1787109375,10494.0625,105.049438476563
1163462400044537088,-2235.49194335938,2182.673828125,35.3733596801758,0.0,-10302.216796875,10239.8203125,621.54248046875
1163462400044666880,-2276.88989257813,2087.51635742188,147.38899230957,-5.91091012954712,-10607.533203125,9932.9765625,1111.77319335938
1163462400044796928,-2312.3740234375,1986.41162109375,277.09130859375,0.0,-10904.125,9573.53125,1575.74157714844
1163462400044926976,-2336.03002929688,1873.412109375,400.898071289063,0.0,-11113.484375,9187.7841796875,2022.20166015625
1163462400045057024,-2359.68603515625,1766.35998535156,542.391479492188,0.0,-11200.716796875,8766.9697265625,2529.94067382813
1163462400045188096,-2389.25610351563,1647.41320800781,683.884948730469,5.91091012954712,-11235.6103515625,8372.4560546875,3002.6630859375
1163462400045317888,-2418.82592773438,1534.41369628906,825.378356933594,5.91091012954712,-11270.50390625,7951.6416015625,3536.66455078125
1163462400045447936,-2454.31005859375,1415.46691894531,960.976257324219,0.0,-11287.9501953125,7478.22509765625,4079.419921875
1163462400045577984,-2489.7939453125,1302.46740722656,1102.4697265625,5.91091012954712,-11296.673828125,6952.20703125,4613.42138671875
1163462400045709056,-2519.36401367188,1189.46801757813,1238.06750488281,5.91091012954712,-11331.56640625,6391.12109375,5112.40625
1163462400045839104,-2270.97607421875,1088.36328125,1055.30517578125,11.8218202590942,-11305.396484375,5786.2001953125,5418.80029296875
1163462400045968896,-1927.96398925781,993.205810546875,795.900573730469,5.91091012954712,-10956.46484375,5190.0458984375,5515.095703125
1163462400046098944,-1679.57604980469,898.04833984375,666.1982421875,5.91091012954712,-10494.1298828125,4567.59130859375,5567.6201171875
1163462400046228992,-1513.98400878906,796.943542480469,636.720458984375,0.0,-10232.4306640625,3945.13647460938,5698.93212890625
1163462400046360064,-1372.04797363281,713.680786132813,577.764831542969,0.0,-10066.6884765625,3322.68139648438,5882.7685546875
1163462400046490112,-1117.74597167969,624.470703125,442.1669921875,0.0,-9813.712890625,2717.76049804688,5944.04736328125
1163462400046619904,-893.013977050781,529.313232421875,371.420257568359,0.0,-9377.5478515625,2156.67456054688,5935.29345703125
1163462400046749952,-721.507995605469,428.20849609375,336.046905517578,0.0,-8880.3193359375,1639.42333984375,6014.08056640625
1163462400046881024,-615.056030273438,315.209014892578,371.420257568359,5.91091012954712,-8391.814453125,1166.00695800781,6189.16259765625
1163462400047011072,-425.808013916016,220.051574707031,312.464660644531,0.0,-7868.41650390625,753.959411621094,6381.75341796875
1163462400047141120,-260.216003417969,95.1574401855469,282.986877441406,0.0,-7257.78564453125,350.678771972656,6539.32763671875
1163462400047270912,-136.022003173828,-35.6840400695801,294.777984619141,5.91091012954712,-6629.7080078125,-70.1357574462891,6679.3935546875
1163462400047401984,-23.6560001373291,-166.525512695313,324.255798339844,5.91091012954712,-6062.693359375,-552.319091796875,6819.45947265625
1163462400047532032,59.1399993896484,-315.209014892578,365.524719238281,0.0,-5582.912109375,-1043.26940917969,7038.3125
1163462400047662080,141.936004638672,-451.997833251953,400.898071289063,0.0,-5216.533203125,-1569.28759765625,7257.16552734375
1163462400047792128,236.559997558594,-606.628662109375,442.1669921875,0.0,-4850.15478515625,-2095.3056640625,7423.49365234375
1163462400047921920,354.839996337891,-755.312194824219,465.749237060547,0.0,-4448.8828125,-2691.45971679688,7581.06787109375
1163462400048052992,413.980010986328,-903.995666503906,524.704833984375,0.0,-4099.951171875,-3305.1474609375,7764.904296875
1163462400048183040,514.518005371094,-1028.88977050781,548.287048339844,0.0,-3785.912109375,-3910.068359375,7992.51123046875
1163462400048313088,650.539978027344,-1159.73132324219,530.600402832031,0.0,-3515.48999023438,-4488.6884765625,8220.1181640625
1163462400048442880,768.820007324219,-1278.67810058594,524.704833984375,5.91091012954712,-3236.34423828125,-5076.07568359375,8430.2177734375
1163462400048573952,881.18603515625,-1403.572265625,518.809265136719,0.0,-2948.47534179688,-5637.16162109375,8649.0703125
1163462400048704000,1034.94995117188,-1510.62438964844,477.540344238281,5.91091012954712,-2625.71337890625,-6207.0146484375,8850.4150390625
1163462400048834048,1194.62805175781,-1611.72912597656,418.584747314453,0.0,-2285.50463867188,-6733.03271484375,9025.498046875
1163462400048964096,1348.39196777344,-1700.93920898438,347.838012695313,0.0,-1954.01916503906,-7215.2158203125,9165.5634765625
1163462400049093888,1508.07006835938,-1796.0966796875,282.986877441406,0.0,-1587.640625,-7688.63232421875,9288.12109375
1163462400049224960,1679.57604980469,-1879.35949707031,182.762359619141,5.91091012954712,-1212.53869628906,-8126.98095703125,9366.908203125
1163462400049355008,1845.16796875,-1950.7275390625,88.4333953857422,0.0,-819.990173339844,-8547.7958984375,9401.9248046875
1163462400049485056,2016.67407226563,-2033.990234375,-11.7911195755005,5.91091012954712,-409.995086669922,-8942.30859375,9375.662109375
1163462400049615104,2194.09399414063,-2099.4111328125,-117.911193847656,0.0,34.8931999206543,-9301.7548828125,9235.5966796875
1163462400049745920,2359.68603515625,-2158.88452148438,-229.926834106445,0.0,488.504791259766,-9634.8994140625,9104.28515625
1163462400049875968,2513.44995117188,-2218.35791015625,-330.151336669922,0.0,977.009582519531,-9950.5107421875,8929.2021484375
1163462400050006016,2661.30004882813,-2271.8837890625,-418.584747314453,0.0,1465.51440429688,-10239.8203125,8675.3330078125
1163462400050136064,2803.23608398438,-2313.51538085938,-518.809265136719,0.0,1945.2958984375,-10485.2958984375,8421.462890625
1163462400050266112,2939.25805664063,-2361.09399414063,-589.555969238281,5.91091012954712,2442.52392578125,-10713.2373046875,8088.806640625
1163462400050396928,3051.6240234375,-2414.6201171875,-648.511596679688,0.0,2904.85888671875,-10871.0419921875,7843.69140625
1163462400050526976,3146.248046875,-2456.25146484375,-707.467163085938,0.0,3367.19384765625,-11002.546875,7537.29736328125
1163462400050657024,3234.9580078125,-2485.98803710938,-760.527221679688,5.91091012954712,3838.251953125,-11090.216796875,7274.673828125
1163462400050787072,3311.84008789063,-2539.51416015625,-801.796142578125,5.91091012954712,4274.4169921875,-11116.517578125,6994.5419921875
1163462400050917888,3382.80810546875,-2575.1982421875,-843.065063476563,0.0,4710.58203125,-11142.818359375,6653.130859375
1163462400051047936,3459.68994140625,-2622.77685546875,-884.333984375,0.0,5111.85400390625,-11160.3525390625,6320.474609375
1163462400051177984,3530.65795898438,-2652.513671875,-925.602905273438,0.0,5478.232421875,-11177.88671875,5952.8017578125
1163462400051308032,3589.79809570313,-2682.25024414063,-966.871826171875,0.0,5792.27099609375,-11186.6533203125,5585.12841796875
1163462400051438080,3643.02392578125,-2706.03979492188,-996.349609375,5.91091012954712,6071.4169921875,-11186.6533203125,5208.701171875
1163462400051568896,3690.3359375,-2729.8291015625,-1025.82739257813,0.0,6324.392578125,-11169.119140625,4832.2744140625
1163462400051698944,3737.64794921875,-2747.67114257813,-1055.30517578125,0.0,6577.3681640625,-11151.5849609375,4464.60107421875
1163462400051828992,3779.04614257813,-2753.61840820313,-1090.67858886719,5.91091012954712,6812.8974609375,-11116.517578125,4105.68212890625
1163462400051959040,3820.44409179688,-2747.67114257813,-1131.94750976563,0.0,7057.14990234375,-11046.3818359375,3729.25512695313
1163462400052090112,3855.92797851563,-2729.8291015625,-1179.11193847656,0.0,7301.40185546875,-10976.24609375,3326.5654296875
1163462400052219904,3879.583984375,-2711.98706054688,-1208.58972167969,5.91091012954712,7536.93115234375,-10888.576171875,2932.63012695313
1163462400052349952,3891.412109375,-2676.30297851563,-1243.96313476563,5.91091012954712,7763.73681640625,-10765.8388671875,2547.44897460938
1163462400052480000,3891.412109375,-2628.72436523438,-1279.33642578125,0.0,7981.8193359375,-10625.5673828125,2188.53002929688
1163462400052611072,3879.583984375,-2563.30346679688,-1314.70983886719,0.0,8208.625,-10432.6943359375,1820.85693359375
1163462400052741120,3855.92797851563,-2497.8828125,-1350.08325195313,0.0,8417.984375,-10187.21875,1470.69213867188
1163462400052870912,3826.35791015625,-2420.5673828125,-1385.45654296875,0.0,8636.0673828125,-9915.4423828125,1076.75671386719
1163462400053000960,3784.9599609375,-2331.35717773438,-1420.82995605469,0.0,8836.703125,-9626.1328125,700.32958984375
1163462400053131008,3725.82006835938,-2236.19995117188,-1462.09887695313,0.0,9011.1689453125,-9319.2890625,315.148315429688
1163462400053262080,3654.85205078125,-2135.09497070313,-1491.57666015625,0.0,9142.0185546875,-8977.376953125,-113.803558349609
1163462400053391872,3572.05590820313,-2016.14831542969,-1526.94995117188,5.91091012954712,9246.6982421875,-8626.6982421875,-534.001342773438
1163462400053521920,3477.43212890625,-1909.09619140625,-1556.427734375,5.91091012954712,9307.7607421875,-8267.251953125,-980.46142578125
1163462400053651968,3370.97998046875,-1778.25463867188,-1574.11450195313,0.0,9351.3779296875,-7872.73876953125,-1409.41333007813
1163462400053783040,3264.52807617188,-1647.41320800781,-1603.59228515625,0.0,9351.3779296875,-7460.69140625,-1820.85693359375
1163462400053913088,3146.248046875,-1522.51904296875,-1621.27893066406,0.0,9316.484375,-7013.57568359375,-2232.30053710938
1163462400054042880,3022.05395507813,-1379.78283691406,-1638.96557617188,0.0,9264.14453125,-6540.1591796875,-2634.98999023438
1163462400054172928,2897.86010742188,-1237.04675292969,-1656.65234375,0.0,9194.3583984375,-6022.908203125,-3055.18774414063
1163462400054302976,2767.751953125,-1106.20520019531,-1656.65234375,0.0,9089.6787109375,-5488.123046875,-3457.87744140625
1163462400054434048,2625.81591796875,-963.469055175781,-1668.443359375,0.0,8967.552734375,-4935.8037109375,-3843.05859375
1163462400054564096,2483.88012695313,-832.627624511719,-1668.443359375,0.0,8827.9794921875,-4374.7177734375,-4210.7314453125
1163462400054693888,2341.94409179688,-689.891418457031,-1668.443359375,0.0,8644.7900390625,-3804.86474609375,-4569.650390625
1163462400054823936,2194.09399414063,-570.944641113281,-1668.443359375,0.0,8435.4306640625,-3235.01171875,-4902.30712890625
1163462400054955008,2040.32995605469,-440.103149414063,-1662.5478515625,5.91091012954712,8199.90234375,-2638.85791015625,-5278.734375
1163462400055085056,1892.47998046875,-309.261688232422,-1656.65234375,0.0,7938.203125,-2060.23779296875,-5628.89892578125
1163462400055215104,1750.54406738281,-184.367538452148,-1638.96557617188,0.0,7659.0576171875,-1472.85095214844,-5952.8017578125
1163462400055344896,1602.69396972656,-71.3680801391602,-1615.38342285156,0.0,7353.74169921875,-902.997863769531,-6267.94970703125
1163462400055474944,1454.84399414063,59.4734001159668,-1591.80114746094,-5.91091012954712,7030.97998046875,-315.610900878906,-6556.8359375
1163462400055606016,1312.90795898438,178.420196533203,-1580.01000976563,0.0,6708.2177734375,245.475158691406,-6845.7216796875
1163462400055736064,1170.97204589844,297.367004394531,-1550.5322265625,0.0,6385.45556640625,815.328186035156,-7117.099609375
1163462400055866112,1023.12200927734,416.313812255859,-1526.94995117188,0.0,6045.2470703125,1367.64721679688,-7388.47705078125
1163462400055995904,881.18603515625,535.260620117188,-1503.36779785156,0.0,5696.31494140625,1902.43237304688,-7616.08447265625
1163462400056126976,739.25,648.260070800781,-1467.99438476563,0.0,5338.65966796875,2419.68359375,-7852.4453125
1163462400056257024,591.400024414063,755.312194824219,-1438.5166015625,0.0,4954.83447265625,2954.46875,-8053.7900390625
1163462400056387072,443.549987792969,874.258972167969,-1403.14318847656,0.0,4571.00927734375,3462.953125,-8228.873046875
1163462400056517120,295.700012207031,981.311096191406,-1361.87426757813,0.0,4187.18408203125,3962.67041015625,-8377.6923828125
1163462400056647936,141.936004638672,1100.25793457031,-1314.70983886719,0.0,3794.63549804688,4471.154296875,-8509.0048828125
1163462400056777984,-5.91400003433228,1219.20471191406,-1273.44091796875,0.0,3393.36376953125,4979.638671875,-8605.2998046875
1163462400056908032,-141.936004638672,1320.30944824219,-1238.06750488281,0.0,3000.81518554688,5488.123046875,-8692.8408203125
1163462400057038080,-289.786010742188,1433.30895996094,-1190.90307617188,0.0,2573.37353515625,5996.607421875,-8762.8740234375
1163462400057167872,-443.549987792969,1528.46643066406,-1149.63415527344,0.0,2172.10180664063,6478.79052734375,-8815.3984375
1163462400057298944,-585.486022949219,1629.57116699219,-1096.57409667969,0.0,1753.38330078125,6943.43994140625,-8824.15234375
1163462400057428992,-721.507995605469,1724.72863769531,-1043.51403808594,-5.91091012954712,1325.94165039063,7390.5556640625,-8850.4150390625
1163462400057559040,-863.444030761719,1819.88598632813,-996.349609375,5.91091012954712,898.499877929688,7802.60302734375,-8824.15234375
1163462400057689088,-1005.38000488281,1897.20141601563,-931.498474121094,5.91091012954712,488.504791259766,8179.58251953125,-8806.64453125
1163462400057819904,-1147.31604003906,1992.35888671875,-878.438415527344,0.0,52.3397979736328,8565.3291015625,-8762.8740234375
1163462400057949952,-1295.166015625,2075.62158203125,-813.587280273438,5.91091012954712,-366.378601074219,8907.2412109375,-8640.31640625
1163462400058080000,-1419.35998535156,2152.93701171875,-754.631652832031,0.0,-785.096984863281,9222.8525390625,-8544.021484375
1163462400058210048,-1555.38195800781,2230.25244140625,-689.780517578125,0.0,-1186.36877441406,9520.9287109375,-8473.98828125
1163462400058340096,-1691.40405273438,2301.62060546875,-624.929321289063,5.91091012954712,-1578.91723632813,9792.705078125,-8290.1513671875
