Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1156032000003514880,2327.44018554688,-1831.47082519531,-644.612915039063,-5.91223001480103,11177.59375,-8603.7978515625,-3423.50073242188
1156032000003644928,2351.12915039063,-1707.001953125,-768.804382324219,-5.91223001480103,11247.6728515625,-8185.3759765625,-3930.0390625
1156032000003776000,2380.74047851563,-1582.53308105469,-881.168090820313,0.0,11300.2314453125,-7705.93408203125,-4401.64404296875
1156032000003906048,2404.42944335938,-1463.9912109375,-999.445678710938,-11.8244600296021,11352.791015625,-7191.6240234375,-4855.78173828125
1156032000004036096,2416.27392578125,-1345.44946289063,-1111.80944824219,0.0,11379.0703125,-6651.16259765625,-5283.71923828125
1156032000004165888,2428.11840820313,-1232.83471679688,-1230.08703613281,0.0,11387.830078125,-6110.701171875,-5702.92333984375
1156032000004295936,2434.04052734375,-1090.58459472656,-1360.1923828125,0.0,11326.51171875,-5491.78564453125,-6157.0615234375
1156032000004427008,2439.962890625,-966.11572265625,-1484.3837890625,-5.91223001480103,11256.4326171875,-4890.30419921875,-6602.4658203125
1156032000004557056,2439.962890625,-853.5009765625,-1584.91979980469,0.0,11212.6328125,-4262.671875,-7056.603515625
1156032000004687104,2434.04052734375,-734.959167480469,-1703.19738769531,0.0,11160.07421875,-3626.32202148438,-7493.27490234375
1156032000004816896,2416.27392578125,-616.417358398438,-1791.90563964844,0.0,11089.9951171875,-3033.55786132813,-7903.74560546875
1156032000004946944,2386.66259765625,-503.802673339844,-1892.44152832031,0.0,11011.15625,-2414.64233398438,-8340.416015625
1156032000005078016,2351.12915039063,-385.260864257813,-1975.23583984375,-5.91223001480103,10923.5576171875,-1813.16101074219,-8768.3544921875
1156032000005208064,2309.67358398438,-272.646148681641,-2058.0302734375,-5.91223001480103,10809.6787109375,-1229.11389160156,-9187.55859375
1156032000005338112,2256.37329101563,-160.031433105469,-2134.91064453125,0.0,10669.521484375,-671.21826171875,-9580.5625
1156032000005467904,2185.30639648438,-41.489631652832,-2194.04931640625,-11.8244600296021,10485.5634765625,-104.605438232422,-9947.3662109375
1156032000005597952,2114.23950195313,77.0521697998047,-2241.3603515625,0.0,10257.8076171875,418.421752929688,-10287.96875
1156032000005729024,2025.40600585938,195.593978881836,-2288.67163085938,-5.91223001480103,9986.2509765625,941.448974609375,-10602.3720703125
1156032000005859072,1942.49462890625,320.062866210938,-2324.15478515625,0.0,9670.896484375,1464.47619628906,-10846.908203125
1156032000005989120,1847.73876953125,450.458862304688,-2365.55200195313,-11.8244600296021,9346.78125,2022.37182617188,-11012.8427734375
1156032000006118912,1747.06079101563,569.000671386719,-2395.12133789063,0.0,9022.666015625,2606.4189453125,-11108.9111328125
1156032000006249984,1640.46044921875,687.54248046875,-2430.60473632813,-5.91223001480103,8672.2705078125,3181.74877929688,-11161.3115234375
1156032000006380032,1527.93786621094,812.011352539063,-2466.087890625,0.0,8269.31640625,3722.21020507813,-11178.7783203125
1156032000006510080,1415.41528320313,930.553161621094,-2495.6572265625,-5.91223001480103,7805.0439453125,4210.369140625,-11222.4453125
1156032000006640128,1302.89270019531,1049.09497070313,-2525.22680664063,0.0,7288.21142578125,4654.9423828125,-11266.1123046875
1156032000006769920,1184.44799804688,1167.63671875,-2537.05444335938,-5.91223001480103,6745.099609375,5099.51513671875,-11309.779296875
1156032000006900992,1071.92541503906,1286.17858886719,-2560.7099609375,0.0,6193.22802734375,5535.37109375,-11274.845703125
1156032000007031040,965.325073242188,1410.6474609375,-2584.36547851563,-11.8244600296021,5615.076171875,5962.51025390625,-11257.37890625
1156032000007161088,846.880310058594,1529.18920898438,-2596.193359375,-11.8244600296021,5019.4052734375,6389.64892578125,-11231.1787109375
1156032000007290880,734.357727050781,1653.658203125,-2596.193359375,0.0,4397.45458984375,6808.07080078125,-11178.7783203125
1156032000007420928,621.835205078125,1760.34582519531,-2596.193359375,0.0,3757.98413085938,7252.64404296875,-11143.8447265625
1156032000007552000,515.23486328125,1867.03344726563,-2584.36547851563,-5.91223001480103,3118.513671875,7671.06591796875,-11091.4443359375
1156032000007682048,408.634552001953,1967.7939453125,-2566.62377929688,0.0,2479.04296875,8124.35595703125,-11021.576171875
1156032000007812096,307.956481933594,2062.62744140625,-2537.05444335938,0.0,1865.85217285156,8551.4951171875,-10942.9755859375
1156032000007941888,213.200637817383,2139.67944335938,-2489.74340820313,0.0,1261.42126464844,8978.6337890625,-10846.908203125
1156032000008071936,118.444793701172,2210.8046875,-2454.26025390625,-11.8244600296021,665.750061035156,9379.62109375,-10715.9072265625
1156032000008203008,11.8444795608521,2270.07543945313,-2389.20751953125,-5.91223001480103,105.118438720703,9745.740234375,-10549.9716796875
1156032000008333056,-94.7558364868164,2329.34643554688,-2324.15478515625,0.0,-429.233612060547,10094.4248046875,-10331.63671875
1156032000008463104,-189.511672973633,2376.76318359375,-2247.2744140625,-11.8244600296021,-946.06591796875,10408.2412109375,-10078.3671875
1156032000008592896,-302.034240722656,2418.25268554688,-2158.56616210938,-11.8244600296021,-1445.37854003906,10661.0380859375,-9790.1640625
1156032000008722944,-402.712310791016,2447.88818359375,-2063.94409179688,-5.91223001480103,-1979.73046875,10835.380859375,-9493.2275390625
1156032000008854016,-509.312622070313,2489.3779296875,-1969.32202148438,0.0,-2549.1220703125,10939.9853515625,-9205.025390625
1156032000008984064,-627.757446289063,2530.86743164063,-1862.87219238281,-5.91223001480103,-3109.75366210938,11001.005859375,-8881.888671875
1156032000009114112,-728.435485839844,2554.57592773438,-1750.50842285156,-5.91223001480103,-3652.86572265625,11053.30859375,-8497.6181640625
1156032000009243904,-835.035827636719,2584.21142578125,-1638.14477539063,0.0,-4152.17822265625,11105.611328125,-8043.47998046875
1156032000009374976,-947.558349609375,2613.8466796875,-1525.78100585938,-5.91223001480103,-4616.451171875,11149.1962890625,-7528.20849609375
1156032000009505024,-1054.15869140625,2631.6279296875,-1407.50341796875,-5.91223001480103,-5063.20458984375,11192.7822265625,-7004.203125
1156032000009635072,-1160.75903320313,2643.48217773438,-1283.31188964844,0.0,-5501.1982421875,11184.0654296875,-6445.26416015625
1156032000009765120,-1267.35925292969,2661.26342773438,-1176.86206054688,0.0,-5921.671875,11166.630859375,-5886.3251953125
1156032000009894912,-1373.95959472656,2673.11767578125,-1064.49841308594,0.0,-6342.1455078125,11131.7626953125,-5292.45263671875
1156032000010025984,-1486.48217773438,2684.97192382813,-946.220764160156,-5.91223001480103,-6762.619140625,11105.611328125,-4672.3798828125
1156032000010156032,-1593.08251953125,2684.97192382813,-827.943176269531,0.0,-7191.85302734375,11062.025390625,-4052.30712890625
1156032000010286080,-1693.76062011719,2679.04467773438,-715.579467773438,-5.91223001480103,-7629.84619140625,11018.439453125,-3432.23413085938
1156032000010416128,-1788.51635742188,2661.26342773438,-609.129638671875,-5.91223001480103,-8059.080078125,10966.13671875,-2812.16137695313
1156032000010545920,-1871.427734375,2637.55517578125,-496.765899658203,0.0,-8488.3134765625,10896.400390625,-2209.55541992188
1156032000010676992,-1954.33911132813,2596.0654296875,-384.402191162109,-5.91223001480103,-8917.546875,10817.9462890625,-1615.68273925781
1156032000010807040,-2025.40600585938,2542.7216796875,-277.952362060547,0.0,-9320.5009765625,10722.0576171875,-1021.81018066406
1156032000010937088,-2084.62841796875,2483.45068359375,-165.588638305664,-5.91223001480103,-9723.455078125,10582.583984375,-436.671020507813
1156032000011066880,-2143.85083007813,2418.25268554688,-53.2249183654785,-5.91223001480103,-10100.1298828125,10390.8076171875,113.534461975098
1156032000011196928,-2179.38427734375,2341.20068359375,53.2249183654785,0.0,-10441.7646484375,10146.7275390625,655.006530761719
1156032000011328000,-2220.83984375,2252.29418945313,177.416397094727,0.0,-10739.6005859375,9867.7802734375,1170.2783203125
1156032000011458048,-2250.451171875,2151.53369140625,283.866241455078,0.0,-10976.1162109375,9562.6806640625,1711.75036621094
1156032000011588096,-2274.14013671875,2050.77319335938,408.057708740234,5.91223001480103,-11081.2353515625,9257.58203125,2261.95581054688
1156032000011717888,-2297.8291015625,1944.08557128906,514.507568359375,5.91223001480103,-11133.7939453125,8961.19921875,2847.09497070313
1156032000011847936,-2321.51806640625,1831.47082519531,638.699035644531,0.0,-11195.11328125,8612.5146484375,3406.03393554688
1156032000011979008,-2345.20703125,1712.92907714844,751.062744140625,0.0,-11247.6728515625,8194.0927734375,3921.3056640625
1156032000012109056,-2368.89599609375,1594.38720703125,869.34033203125,0.0,-11308.9912109375,7714.6513671875,4392.91064453125
1156032000012239104,-2392.5849609375,1475.84545898438,993.531799316406,5.91223001480103,-11361.55078125,7191.6240234375,4838.31494140625
1156032000012368896,-2404.42944335938,1351.37658691406,1105.8955078125,5.91223001480103,-11387.830078125,6659.8798828125,5283.71923828125
1156032000012499968,-2416.27392578125,1226.90771484375,1230.08703613281,5.91223001480103,-11396.58984375,6093.26708984375,5711.65673828125
1156032000012630016,-2422.19604492188,1102.43872070313,1348.36462402344,0.0,-11326.51171875,5509.2197265625,6148.328125
1156032000012760064,-2434.04052734375,977.969848632813,1466.64221191406,5.91223001480103,-11273.9521484375,4907.73876953125,6584.9990234375
1156032000012890112,-2428.11840820313,859.428100585938,1584.91979980469,0.0,-11221.392578125,4280.10595703125,7039.13671875
1156032000013019904,-2416.27392578125,734.959167480469,1697.28356933594,0.0,-11168.833984375,3643.75634765625,7467.07421875
1156032000013150976,-2404.42944335938,628.271545410156,1797.81945800781,0.0,-11098.7548828125,3016.12353515625,7912.47900390625
1156032000013281024,-2380.74047851563,509.729766845703,1892.44152832031,0.0,-11019.916015625,2397.2080078125,8340.416015625
1156032000013411072,-2345.20703125,397.115051269531,1981.14978027344,5.91223001480103,-10932.3173828125,1804.44384765625,8777.087890625
1156032000013541120,-2303.75122070313,284.500335693359,2058.0302734375,0.0,-10818.4384765625,1220.39685058594,9178.8251953125
1156032000013670912,-2244.52880859375,165.958526611328,2128.99682617188,0.0,-10678.28125,662.501159667969,9580.5625
1156032000013801984,-2179.38427734375,47.4167213439941,2182.2216796875,0.0,-10485.5634765625,104.605438232422,9956.099609375
1156032000013932032,-2096.47290039063,-65.1979904174805,2241.3603515625,5.91223001480103,-10266.5673828125,-427.138885498047,10287.96875
1156032000014062080,-2013.5615234375,-195.593978881836,2288.67163085938,0.0,-9986.2509765625,-941.448974609375,10584.9052734375
1156032000014192128,-1930.65014648438,-314.135772705078,2324.15478515625,0.0,-9670.896484375,-1473.193359375,10829.44140625
1156032000014321920,-1835.89428710938,-432.677581787109,2365.55200195313,0.0,-9355.541015625,-2022.37182617188,10995.3759765625
1156032000014452992,-1735.21630859375,-563.073547363281,2395.12133789063,5.91223001480103,-9031.42578125,-2597.70190429688,11091.4443359375
1156032000014583040,-1634.53820800781,-681.615356445313,2430.60473632813,5.91223001480103,-8681.0302734375,-3173.03173828125,11143.8447265625
1156032000014713088,-1527.93786621094,-800.157165527344,2460.17407226563,0.0,-8278.0771484375,-3713.4931640625,11187.51171875
1156032000014842880,-1403.57080078125,-918.698974609375,2489.74340820313,0.0,-7805.0439453125,-4201.65185546875,11239.912109375
1156032000014972928,-1291.04821777344,-1037.24072265625,2519.31274414063,5.91223001480103,-7296.97119140625,-4654.9423828125,11274.845703125
1156032000015104000,-1184.44799804688,-1161.70971679688,2537.05444335938,0.0,-6753.859375,-5108.232421875,11292.3125
1156032000015234048,-1066.00317382813,-1280.25146484375,2560.7099609375,0.0,-6201.98779296875,-5526.654296875,11283.5791015625
1156032000015364096,-947.558349609375,-1404.72033691406,2572.53784179688,5.91223001480103,-5623.83642578125,-5962.51025390625,11266.1123046875
1156032000015493888,-840.958068847656,-1523.26220703125,2584.36547851563,5.91223001480103,-5028.1650390625,-6389.64892578125,11239.912109375
1156032000015624960,-728.435485839844,-1635.87683105469,2590.279296875,5.91223001480103,-4414.97412109375,-6808.07080078125,11196.2451171875
1156032000015755008,-615.912963867188,-1748.49157714844,2596.193359375,0.0,-3766.74389648438,-7252.64404296875,11152.578125
1156032000015885056,-509.312622070313,-1855.17919921875,2572.53784179688,0.0,-3127.2734375,-7679.78271484375,11108.9111328125
1156032000016015104,-402.712310791016,-1961.86682128906,2560.7099609375,5.91223001480103,-2487.80297851563,-8124.35595703125,11030.3095703125
1156032000016144896,-307.956481933594,-2050.77319335938,2531.140625,0.0,-1874.61206054688,-8560.2119140625,10942.9755859375
1156032000016275968,-201.356155395508,-2133.75244140625,2489.74340820313,0.0,-1261.42126464844,-8978.6337890625,10838.1748046875
1156032000016406016,-106.600318908691,-2204.87744140625,2442.43237304688,0.0,-674.509948730469,-9379.62109375,10707.173828125
1156032000016536064,-5.92223978042603,-2270.07543945313,2383.29370117188,0.0,-122.638175964355,-9763.1748046875,10549.9716796875
1156032000016666112,94.7558364868164,-2323.41943359375,2312.3271484375,0.0,420.473754882813,-10111.859375,10331.63671875
1156032000016795904,201.356155395508,-2376.76318359375,2229.53271484375,0.0,937.306030273438,-10416.958984375,10078.3671875
1156032000016926976,302.034240722656,-2400.47143554688,2152.65234375,5.91223001480103,1445.37854003906,-10687.189453125,9790.1640625
1156032000017057024,414.556793212891,-2447.88818359375,2058.0302734375,0.0,1979.73046875,-10861.53125,9493.2275390625
1156032000017187072,521.157104492188,-2477.52368164063,1957.49426269531,0.0,2540.36206054688,-10974.8544921875,9205.025390625
1156032000017317120,627.757446289063,-2513.08618164063,1862.87219238281,0.0,3109.75366210938,-11027.1572265625,8881.888671875
1156032000017446912,734.357727050781,-2542.7216796875,1744.59460449219,0.0,3644.10571289063,-11070.7421875,8497.6181640625
1156032000017577984,840.958068847656,-2572.35717773438,1632.23083496094,0.0,4152.17822265625,-11131.7626953125,8034.74658203125
1156032000017708032,959.40283203125,-2601.99267578125,1519.8671875,0.0,4616.451171875,-11192.7822265625,7536.94189453125
1156032000017838080,1060.08093261719,-2625.70092773438,1401.58947753906,0.0,5063.20458984375,-11227.650390625,6995.4697265625
1156032000017968128,1166.68127441406,-2637.55517578125,1289.22583007813,0.0,5492.43798828125,-11227.650390625,6445.26416015625
1156032000018097920,1279.20373535156,-2661.26342773438,1165.03430175781,5.91223001480103,5912.912109375,-11210.216796875,5868.8583984375
1156032000018228992,1385.80407714844,-2673.11767578125,1058.58447265625,5.91223001480103,6333.3857421875,-11149.1962890625,5274.98583984375
1156032000018359040,1498.32666015625,-2679.04467773438,934.393005371094,5.91223001480103,6762.619140625,-11149.1962890625,4672.3798828125
1156032000018489088,1599.00476074219,-2684.97192382813,822.029296875,0.0,7200.61279296875,-11070.7421875,4043.57373046875
1156032000018618880,1699.68286132813,-2679.04467773438,709.665588378906,5.91223001480103,7612.32666015625,-11035.8740234375,3432.23413085938
1156032000018749952,1794.43859863281,-2661.26342773438,603.215759277344,0.0,8059.080078125,-11009.72265625,2820.89477539063
1156032000018880000,1883.27221679688,-2637.55517578125,490.852020263672,5.91223001480103,8479.5537109375,-10905.1171875,2209.55541992188
1156032000019010048,1960.26135253906,-2596.0654296875,384.402191162109,5.91223001480103,8917.546875,-10861.53125,1615.68273925781
1156032000019140096,2037.25048828125,-2548.64868164063,277.952362060547,5.91223001480103,9329.2607421875,-10730.775390625,1021.81018066406
1156032000019269888,2096.47290039063,-2489.3779296875,165.588638305664,0.0,9714.6953125,-10591.30078125,445.404449462891
1156032000019400960,2137.92846679688,-2418.25268554688,47.3110389709473,5.91223001480103,10091.3701171875,-10399.5244140625,-122.267883300781
1156032000019531008,2191.22875976563,-2329.34643554688,-65.0526809692383,0.0,10424.2451171875,-10164.162109375,-681.206787109375
1156032000019661056,2214.91772460938,-2234.51293945313,-183.330276489258,-5.91223001480103,10722.080078125,-9867.7802734375,-1196.47863769531
1156032000019791104,2250.451171875,-2139.67944335938,-289.780120849609,0.0,10976.1162109375,-9571.3974609375,-1729.21728515625
1156032000019920896,2274.14013671875,-2044.84606933594,-413.971588134766,5.91223001480103,11081.2353515625,-9257.58203125,-2279.42260742188
1156032000020051968,2303.75122070313,-1938.15844726563,-526.335327148438,0.0,11125.0341796875,-8952.482421875,-2864.56176757813
1156032000020182016,2327.44018554688,-1819.61669921875,-644.612915039063,-5.91223001480103,11177.59375,-8612.5146484375,-3423.50073242188
1156032000020312064,2357.05151367188,-1707.001953125,-756.976623535156,0.0,11238.9130859375,-8194.0927734375,-3930.0390625
1156032000020442112,2368.89599609375,-1588.46020507813,-869.34033203125,0.0,11300.2314453125,-7714.6513671875,-4410.37744140625
1156032000020571904,2404.42944335938,-1463.9912109375,-999.445678710938,0.0,11344.03125,-7191.6240234375,-4855.78173828125
1156032000020702976,2404.42944335938,-1333.59533691406,-1117.72326660156,0.0,11370.310546875,-6651.16259765625,-5274.98583984375
1156032000020833024,2416.27392578125,-1226.90771484375,-1230.08703613281,-5.91223001480103,11379.0703125,-6110.701171875,-5702.92333984375
1156032000020963072,2434.04052734375,-1096.51171875,-1354.27844238281,0.0,11317.751953125,-5509.2197265625,-6165.794921875
1156032000021093120,2434.04052734375,-972.042785644531,-1478.46997070313,-5.91223001480103,11265.1923828125,-4890.30419921875,-6611.19921875
1156032000021222912,2439.962890625,-847.573913574219,-1590.83374023438,0.0,11212.6328125,-4271.388671875,-7056.603515625
1156032000021353984,2428.11840820313,-729.032104492188,-1697.28356933594,0.0,11160.07421875,-3626.32202148438,-7502.00830078125
1156032000021484032,2416.27392578125,-622.344482421875,-1791.90563964844,-5.91223001480103,11089.9951171875,-3033.55786132813,-7895.01220703125
1156032000021614080,2386.66259765625,-497.875579833984,-1886.52770996094,0.0,11011.15625,-2414.64233398438,-8340.416015625
1156032000021744128,2351.12915039063,-385.260864257813,-1975.23583984375,-5.91223001480103,10923.5576171875,-1813.16101074219,-8759.62109375
1156032000021874944,2303.75122070313,-278.5732421875,-2052.1162109375,-5.91223001480103,10809.6787109375,-1220.39685058594,-9187.55859375
1156032000022004992,2250.451171875,-160.031433105469,-2128.99682617188,0.0,10669.521484375,-653.783996582031,-9580.5625
1156032000022135040,2185.30639648438,-41.489631652832,-2182.2216796875,-11.8244600296021,10494.32421875,-113.322563171387,-9947.3662109375
1156032000022265088,2108.3173828125,82.9792633056641,-2241.3603515625,-5.91223001480103,10266.5673828125,427.138885498047,-10287.96875
1156032000022394880,2025.40600585938,195.593978881836,-2288.67163085938,0.0,9986.2509765625,950.166076660156,-10584.9052734375
1156032000022525952,1936.57238769531,325.989959716797,-2324.15478515625,-5.91223001480103,9670.896484375,1473.193359375,-10838.1748046875
1156032000022656000,1841.81652832031,444.531768798828,-2359.63818359375,-5.91223001480103,9355.541015625,2022.37182617188,-11012.8427734375
1156032000022786048,1741.13854980469,563.073547363281,-2395.12133789063,-5.91223001480103,9031.42578125,2606.4189453125,-11108.9111328125
1156032000022916096,1634.53820800781,687.54248046875,-2424.69067382813,-5.91223001480103,8672.2705078125,3181.74877929688,-11161.3115234375
1156032000023045888,1527.93786621094,812.011352539063,-2454.26025390625,0.0,8269.31640625,3722.21020507813,-11204.978515625
1156032000023176960,1415.41528320313,930.553161621094,-2483.82958984375,-5.91223001480103,7813.8037109375,4210.369140625,-11257.37890625
1156032000023307008,1302.89270019531,1049.09497070313,-2513.39892578125,-5.91223001480103,7279.45166015625,4663.6591796875,-11266.1123046875
1156032000023437056,1184.44799804688,1167.63671875,-2531.140625,-5.91223001480103,6753.859375,5099.51513671875,-11318.5126953125
1156032000023567104,1077.84765625,1286.17858886719,-2560.7099609375,0.0,6193.22802734375,5535.37109375,-11274.845703125
1156032000023696896,959.40283203125,1410.6474609375,-2572.53784179688,-5.91223001480103,5623.83642578125,5953.79296875,-11257.37890625
1156032000023827968,840.958068847656,1529.18920898438,-2584.36547851563,-5.91223001480103,5019.4052734375,6389.64892578125,-11231.1787109375
1156032000023958016,734.357727050781,1647.73107910156,-2590.279296875,-5.91223001480103,4388.69482421875,6808.07080078125,-11187.51171875
1156032000024088064,627.757446289063,1760.34582519531,-2590.279296875,-11.8244600296021,3766.74389648438,7252.64404296875,-11143.8447265625
1156032000024218112,515.23486328125,1867.03344726563,-2578.45166015625,-5.91223001480103,3127.2734375,7679.78271484375,-11091.4443359375
1156032000024347904,414.556793212891,1961.86682128906,-2560.7099609375,0.0,2487.80297851563,8115.638671875,-11021.576171875
1156032000024478976,313.878723144531,2056.7001953125,-2531.140625,-5.91223001480103,1865.85217285156,8551.4951171875,-10942.9755859375
1156032000024609024,213.200637817383,2139.67944335938,-2495.6572265625,0.0,1243.90148925781,8969.9169921875,-10838.1748046875
1156032000024739072,112.522552490234,2198.95043945313,-2448.34619140625,-11.8244600296021,665.750061035156,9379.62109375,-10715.9072265625
1156032000024869120,5.92223978042603,2264.1484375,-2389.20751953125,0.0,105.118438720703,9754.45703125,-10549.9716796875
1156032000024999936,-94.7558364868164,2323.41943359375,-2318.24096679688,-11.8244600296021,-420.473754882813,10103.142578125,-10340.3701171875
1156032000025129984,-189.511672973633,2376.76318359375,-2247.2744140625,0.0,-946.06591796875,10399.5244140625,-10069.6337890625
1156032000025260032,-296.111999511719,2418.25268554688,-2152.65234375,0.0,-1454.13830566406,10661.0380859375,-9790.1640625
1156032000025390080,-402.712310791016,2447.88818359375,-2058.0302734375,0.0,-1979.73046875,10844.09765625,-9493.2275390625
1156032000025520128,-515.23486328125,2483.45068359375,-1963.40808105469,-5.91223001480103,-2540.36206054688,10939.9853515625,-9205.025390625
1156032000025650944,-615.912963867188,2519.01342773438,-1862.87219238281,-5.91223001480103,-3109.75366210938,11001.005859375,-8881.888671875
1156032000025780992,-728.435485839844,2542.7216796875,-1744.59460449219,0.0,-3652.86572265625,11053.30859375,-8497.6181640625
1156032000025911040,-835.035827636719,2566.42993164063,-1638.14477539063,-5.91223001480103,-4152.17822265625,11096.8935546875,-8043.47998046875
1156032000026041088,-947.558349609375,2601.99267578125,-1519.8671875,-5.91223001480103,-4616.451171875,11157.9140625,-7536.94189453125
1156032000026170880,-1042.31420898438,2625.70092773438,-1407.50341796875,0.0,-5054.44482421875,11192.7822265625,-7004.203125
1156032000026301952,-1148.91455078125,2637.55517578125,-1295.1396484375,0.0,-5492.43798828125,11184.0654296875,-6445.26416015625
1156032000026432000,-1267.35925292969,2661.26342773438,-1170.9482421875,-5.91223001480103,-5921.671875,11166.630859375,-5877.591796875
1156032000026562048,-1373.95959472656,2673.11767578125,-1058.58447265625,0.0,-6342.1455078125,11131.7626953125,-5292.45263671875
1156032000026692096,-1486.48217773438,2679.04467773438,-946.220764160156,0.0,-6771.37939453125,11105.611328125,-4681.11328125
1156032000026821888,-1587.16027832031,2679.04467773438,-827.943176269531,-5.91223001480103,-7191.85302734375,11070.7421875,-4052.30712890625
1156032000026952960,-1687.83837890625,2661.26342773438,-715.579467773438,5.91223001480103,-7621.08642578125,11027.1572265625,-3432.23413085938
1156032000027083008,-1776.671875,2661.26342773438,-597.301879882813,0.0,-8050.3203125,10966.13671875,-2820.89477539063
1156032000027213056,-1871.427734375,2625.70092773438,-496.765899658203,-11.8244600296021,-8488.3134765625,10905.1171875,-2209.55541992188
1156032000027343104,-1942.49462890625,2590.13842773438,-384.402191162109,0.0,-8908.787109375,10826.6630859375,-1606.94934082031
1156032000027472896,-2013.5615234375,2542.7216796875,-277.952362060547,0.0,-9329.2607421875,10722.0576171875,-1021.81018066406
1156032000027603968,-2084.62841796875,2477.52368164063,-159.674758911133,0.0,-9723.455078125,10582.583984375,-454.137847900391
1156032000027734016,-2132.00634765625,2412.32568359375,-53.2249183654785,0.0,-10100.1298828125,10390.8076171875,122.267883300781
1156032000027864064,-2179.38427734375,2329.34643554688,59.1387977600098,0.0,-10441.7646484375,10155.4453125,655.006530761719
1156032000027994112,-2208.99536132813,2246.3671875,177.416397094727,0.0,-10739.6005859375,9867.7802734375,1170.2783203125
1156032000028124928,-2244.52880859375,2151.53369140625,289.780120849609,0.0,-10976.1162109375,9562.6806640625,1694.28356933594
1156032000028254976,-2268.2177734375,2050.77319335938,408.057708740234,0.0,-11089.9951171875,9257.58203125,2261.95581054688
1156032000028385024,-2297.8291015625,1938.15844726563,526.335327148438,5.91223001480103,-11142.5537109375,8961.19921875,2838.36157226563
1156032000028515072,-2321.51806640625,1831.47082519531,638.699035644531,5.91223001480103,-11195.11328125,8612.5146484375,3397.30053710938
1156032000028645120,-2345.20703125,1712.92907714844,756.976623535156,0.0,-11238.9130859375,8194.0927734375,3921.3056640625
