Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1163462400029036032,-1249.59265136719,758.667541503906,413.971588134766,11.8244600296021,-11107.5146484375,6267.609375,5039.18359375
1163462400029166080,-1279.20373535156,699.396667480469,502.679779052734,5.91223001480103,-11133.7939453125,5631.259765625,5536.98828125
1163462400029296128,-1302.89270019531,646.052856445313,573.646362304688,0.0,-11151.314453125,4960.04150390625,6069.72705078125
1163462400029426944,-1332.50390625,598.636108398438,638.699035644531,5.91223001480103,-11160.07421875,4314.974609375,6584.9990234375
1163462400029556992,-1344.34838867188,557.146484375,703.751708984375,5.91223001480103,-11142.5537109375,3678.62475585938,7100.27099609375
1163462400029687040,-1356.19287109375,515.656860351563,756.976623535156,0.0,-11089.9951171875,3042.27490234375,7589.34228515625
1163462400029817088,-1362.11511230469,486.021392822266,810.201538085938,0.0,-11054.955078125,2449.5107421875,8043.47998046875
1163462400029946880,-1350.27062988281,450.458862304688,857.512573242188,5.91223001480103,-11002.396484375,1882.89794921875,8471.41796875
1163462400030077952,-1338.42614746094,408.969207763672,898.909729003906,0.0,-10923.5576171875,1325.00231933594,8855.6884765625
1163462400030208000,-1314.73718261719,379.333770751953,934.393005371094,0.0,-10835.958984375,784.540832519531,9231.2255859375
1163462400030338048,-1279.20373535156,337.844146728516,963.96240234375,5.91223001480103,-10704.560546875,252.796478271484,9554.3623046875
1163462400030468096,-1243.67041015625,296.354522705078,993.531799316406,5.91223001480103,-10546.8828125,-252.796478271484,9886.2314453125
1163462400030597888,-1196.29248046875,254.864883422852,1017.18731689453,5.91223001480103,-10310.3662109375,-723.52099609375,10191.9013671875
1163462400030728960,-1148.91455078125,201.521072387695,1040.84289550781,5.91223001480103,-10021.291015625,-1159.376953125,10436.4375
1163462400030859008,-1089.69213867188,148.177261352539,1058.58447265625,0.0,-9670.896484375,-1577.79870605469,10672.2392578125
1163462400030989056,-1030.4697265625,77.0521697998047,1076.326171875,0.0,-9302.9814453125,-1970.06921386719,10846.908203125
1163462400031119104,-971.247314453125,5.92709016799927,1099.98168945313,5.91223001480103,-8908.787109375,-2371.056640625,10916.775390625
1163462400031249920,-906.102661132813,-77.0521697998047,1129.55102539063,0.0,-8514.5927734375,-2806.91259765625,10969.17578125
1163462400031379968,-840.958068847656,-165.958526611328,1165.03430175781,5.91223001480103,-8085.359375,-3260.20288085938,11004.109375
1163462400031510016,-775.813415527344,-254.864883422852,1206.43151855469,5.91223001480103,-7586.046875,-3687.341796875,11039.04296875
1163462400031640064,-710.668762207031,-349.698333740234,1241.91479492188,0.0,-7051.69482421875,-4166.783203125,11082.7109375
1163462400031770112,-657.368591308594,-438.604675292969,1277.39807128906,0.0,-6491.0634765625,-4654.9423828125,11126.3779296875
1163462400031900928,-598.146240234375,-527.511047363281,1312.88134765625,0.0,-5886.63232421875,-5177.96923828125,11143.8447265625
1163462400032030976,-544.846069335938,-610.490295410156,1342.45068359375,0.0,-5273.44140625,-5727.14794921875,11152.578125
1163462400032161024,-497.468139648438,-687.54248046875,1366.10620117188,0.0,-4660.25048828125,-6285.04345703125,11143.8447265625
1163462400032291072,-461.934692382813,-758.667541503906,1383.84790039063,0.0,-4047.05981445313,-6799.353515625,11126.3779296875
1163462400032421120,-426.401275634766,-817.938415527344,1389.76171875,0.0,-3433.86889648438,-7296.2294921875,11100.177734375
1163462400032551936,-390.867828369141,-871.2822265625,1401.58947753906,0.0,-2829.43798828125,-7749.52001953125,11073.9765625
1163462400032681984,-355.334381103516,-918.698974609375,1395.67565917969,5.91223001480103,-2225.0068359375,-8176.65869140625,11030.3095703125
1163462400032812032,-313.878723144531,-966.11572265625,1383.84790039063,0.0,-1638.09558105469,-8595.080078125,10969.17578125
1163462400032942080,-284.267517089844,-1007.60534667969,1366.10620117188,0.0,-1051.18432617188,-8969.9169921875,10899.30859375
1163462400033072128,-248.734069824219,-1037.24072265625,1330.62292480469,0.0,-473.032958984375,-9318.6015625,10794.5078125
1163462400033202944,-213.200637817383,-1060.94909667969,1301.05358886719,5.91223001480103,105.118438720703,-9658.5693359375,10646.0390625
1163462400033332992,-189.511672973633,-1096.51171875,1247.82861328125,5.91223001480103,656.990234375,-9954.951171875,10453.904296875
1163462400033463040,-142.133758544922,-1114.29296875,1194.60375976563,0.0,1165.06262207031,-10233.8994140625,10191.9013671875
1163462400033593088,-100.678077697754,-1138.00134277344,1141.37878417969,0.0,1611.81604003906,-10443.1103515625,9842.564453125
1163462400033722880,-47.3779182434082,-1155.78259277344,1088.15393066406,0.0,2058.5693359375,-10643.603515625,9484.494140625
1163462400033853952,5.92223978042603,-1185.41809082031,1023.10119628906,0.0,2479.04296875,-10722.0576171875,9091.490234375
1163462400033984000,65.1446380615234,-1220.98059082031,963.96240234375,5.91223001480103,2917.03662109375,-10774.3603515625,8681.01953125
1163462400034114048,142.133758544922,-1250.61596679688,910.737487792969,0.0,3346.27026367188,-10835.380859375,8235.615234375
1163462400034244096,219.12287902832,-1286.17858886719,857.512573242188,0.0,3775.50390625,-10878.9658203125,7755.27734375
1163462400034374912,302.034240722656,-1321.74108886719,792.459899902344,5.91223001480103,4222.25732421875,-10931.2685546875,7231.27197265625
1163462400034504960,379.023345947266,-1363.23071289063,727.4072265625,0.0,4669.01025390625,-10974.8544921875,6681.06640625
1163462400034635008,461.934692382813,-1392.8662109375,674.182312011719,0.0,5150.80322265625,-10983.5712890625,6078.46044921875
1163462400034765056,544.846069335938,-1422.50158691406,626.871276855469,5.91223001480103,5650.11572265625,-10992.2880859375,5458.3876953125
1163462400034895104,609.99072265625,-1458.06420898438,585.47412109375,5.91223001480103,6166.9482421875,-11001.005859375,4829.58154296875
1163462400035025920,681.057556152344,-1487.69958496094,538.1630859375,0.0,6683.7802734375,-10992.2880859375,4209.5087890625
1163462400035155968,740.279968261719,-1499.55383300781,502.679779052734,5.91223001480103,7165.5732421875,-10939.9853515625,3589.43579101563
1163462400035286016,793.580139160156,-1511.40795898438,467.196502685547,0.0,7638.6064453125,-10948.703125,2986.82983398438
1163462400035416064,840.958068847656,-1511.40795898438,437.627105712891,5.91223001480103,8076.599609375,-10887.6826171875,2410.42407226563
1163462400035546112,888.3359375,-1511.40795898438,402.143829345703,0.0,8505.8330078125,-10852.814453125,1834.01831054688
1163462400035676928,923.869384765625,-1493.62670898438,372.574432373047,5.91223001480103,8900.02734375,-10765.6435546875,1292.54626464844
1163462400035806976,965.325073242188,-1463.9912109375,331.177276611328,5.91223001480103,9267.9423828125,-10669.7548828125,733.607299804688
1163462400035937024,994.936279296875,-1440.28295898438,289.780120849609,0.0,9600.8173828125,-10538.998046875,165.934982299805
1163462400036067072,1018.62524414063,-1386.93908691406,254.296829223633,0.0,9933.6923828125,-10390.8076171875,-375.537078857422
1163462400036197120,1042.31420898438,-1339.52233886719,206.985794067383,0.0,10231.52734375,-10164.162109375,-899.542297363281
1163462400036327936,1060.08093261719,-1280.25146484375,153.760879516602,0.0,10485.5634765625,-9859.0625,-1406.08068847656
1163462400036457984,1077.84765625,-1215.05346679688,100.535957336426,0.0,10722.080078125,-9536.529296875,-1877.68542480469
1163462400036588032,1095.61437988281,-1155.78259277344,41.397159576416,0.0,10853.478515625,-9170.41015625,-2331.8232421875
1163462400036718080,1113.38110351563,-1084.65747070313,-23.6555194854736,0.0,10888.517578125,-8786.857421875,-2785.96118164063
1163462400036848128,1142.99230957031,-1019.45953369141,-94.6220779418945,0.0,10923.5576171875,-8403.3037109375,-3248.83227539063
1163462400036978944,1166.68127441406,-948.334411621094,-171.502517700195,0.0,10976.1162109375,-7958.73095703125,-3685.50341796875
1163462400037108992,1202.21472167969,-877.209350585938,-254.296829223633,0.0,11019.916015625,-7453.1376953125,-4130.90771484375
1163462400037239040,1231.82592773438,-812.011352539063,-337.091156005859,0.0,11063.71484375,-6886.52490234375,-4576.3125
1163462400037369088,1255.51489257813,-746.813354492188,-419.885467529297,-5.91223001480103,11107.5146484375,-6285.04345703125,-5056.650390625
1163462400037499904,1291.04821777344,-687.54248046875,-502.679779052734,0.0,11133.7939453125,-5631.259765625,-5571.92236328125
1163462400037629952,1314.73718261719,-634.198669433594,-579.560241699219,0.0,11142.5537109375,-4977.4755859375,-6104.66064453125
1163462400037760000,1338.42614746094,-586.781921386719,-644.612915039063,0.0,11151.314453125,-4323.69140625,-6628.666015625
1163462400037890048,1356.19287109375,-551.219360351563,-703.751708984375,0.0,11133.7939453125,-3678.62475585938,-7126.47119140625
1163462400038020096,1368.03735351563,-515.656860351563,-756.976623535156,5.91223001480103,11072.4755859375,-3050.99194335938,-7615.54248046875
1163462400038150912,1362.11511230469,-480.094299316406,-798.373779296875,0.0,11037.435546875,-2493.09643554688,-8026.01318359375
1163462400038280960,1362.11511230469,-444.531768798828,-845.684814453125,0.0,10984.8759765625,-1909.04931640625,-8453.951171875
1163462400038411008,1350.27062988281,-408.969207763672,-881.168090820313,0.0,10914.7978515625,-1359.87072753906,-8846.955078125
1163462400038541056,1332.50390625,-379.333770751953,-922.565246582031,0.0,10827.19921875,-810.692199707031,-9205.025390625
1163462400038671104,1296.97045898438,-325.989959716797,-952.134643554688,-5.91223001480103,10695.80078125,-278.947845458984,-9554.3623046875
1163462400038801920,1255.51489257813,-290.427429199219,-981.704040527344,-5.91223001480103,10529.36328125,244.079360961914,-9886.2314453125
1163462400038931968,1208.13696289063,-243.010696411133,-1011.2734375,0.0,10301.6064453125,723.52099609375,-10174.4345703125
1163462400039062016,1154.83679199219,-195.593978881836,-1023.10119628906,0.0,10021.291015625,1168.09411621094,-10445.1708984375
1163462400039192064,1101.53662109375,-136.32307434082,-1058.58447265625,-5.91223001480103,9653.3759765625,1560.36450195313,-10637.3056640625
1163462400039322112,1042.31420898438,-71.1250839233398,-1076.326171875,-5.91223001480103,9302.9814453125,1961.35205078125,-10829.44140625
1163462400039452928,983.091796875,0.0,-1099.98168945313,-5.91223001480103,8908.787109375,2353.62255859375,-10925.5087890625
1163462400039582976,912.02490234375,82.9792633056641,-1135.46496582031,0.0,8505.8330078125,2789.478515625,-10969.17578125
1163462400039713024,846.880310058594,171.885620117188,-1176.86206054688,0.0,8085.359375,3234.05151367188,-11004.109375
1163462400039843072,781.735656738281,266.719055175781,-1206.43151855469,-5.91223001480103,7586.046875,3669.90747070313,-11021.576171875
1163462400039973120,722.513244628906,361.552490234375,-1236.00085449219,0.0,7051.69482421875,4131.9150390625,-11065.2431640625
1163462400040103936,663.290832519531,456.385955810547,-1277.39807128906,0.0,6491.0634765625,4620.07373046875,-11108.9111328125
1163462400040233984,598.146240234375,539.365234375,-1301.05358886719,0.0,5877.87255859375,5151.81787109375,-11135.111328125
1163462400040364032,556.690551757813,622.344482421875,-1330.62292480469,-5.91223001480103,5273.44140625,5700.99658203125,-11135.111328125
1163462400040494080,509.312622070313,693.469543457031,-1360.1923828125,-5.91223001480103,4651.49072265625,6250.17529296875,-11135.111328125
1163462400040624896,467.85693359375,764.594604492188,-1377.93395996094,0.0,4038.2998046875,6773.2021484375,-11117.64453125
1163462400040754944,432.323516845703,823.865539550781,-1389.76171875,0.0,3416.34912109375,7270.078125,-11091.4443359375
1163462400040884992,396.790069580078,877.209350585938,-1401.58947753906,0.0,2803.158203125,7723.36865234375,-11056.509765625
1163462400041015040,367.178863525391,924.626037597656,-1395.67565917969,5.91223001480103,2216.2470703125,8150.50732421875,-11012.8427734375
1163462400041145088,325.723175048828,972.042785644531,-1389.76171875,-5.91223001480103,1620.57592773438,8551.4951171875,-10951.708984375
1163462400041275904,296.111999511719,1013.53240966797,-1360.1923828125,0.0,1042.42443847656,8935.0478515625,-10881.841796875
1163462400041405952,260.578552246094,1049.09497070313,-1330.62292480469,0.0,464.273101806641,9283.7333984375,-10777.041015625
1163462400041536000,225.045104980469,1072.80334472656,-1295.1396484375,-5.91223001480103,-105.118438720703,9606.2666015625,-10637.3056640625
1163462400041666048,195.43391418457,1096.51171875,-1247.82861328125,-5.91223001480103,-648.230346679688,9911.365234375,-10445.1708984375
1163462400041796096,153.978240966797,1114.29296875,-1200.517578125,0.0,-1156.302734375,10181.5966796875,-10165.701171875
1163462400041926912,118.444793701172,1138.00134277344,-1141.37878417969,0.0,-1620.57592773438,10399.5244140625,-9842.564453125
1163462400042056960,65.1446380615234,1161.70971679688,-1088.15393066406,0.0,-2067.3291015625,10565.1494140625,-9475.7607421875
1163462400042187008,0.0,1191.34509277344,-1029.01513671875,0.0,-2479.04296875,10652.3212890625,-9091.490234375
1163462400042317056,-59.2223968505859,1215.05346679688,-969.876281738281,0.0,-2925.79638671875,10713.3408203125,-8681.01953125
1163462400042447104,-130.289276123047,1250.61596679688,-916.6513671875,0.0,-3355.03002929688,10774.3603515625,-8235.615234375
1163462400042577920,-207.278396606445,1286.17858886719,-851.598693847656,0.0,-3775.50390625,10809.2294921875,-7746.5439453125
1163462400042707968,-284.267517089844,1321.74108886719,-792.459899902344,0.0,-4213.4970703125,10852.814453125,-7222.53857421875
1163462400042838016,-361.256622314453,1357.30358886719,-733.321105957031,-5.91223001480103,-4677.7705078125,10905.1171875,-6672.3330078125
1163462400042968064,-450.090209960938,1392.8662109375,-668.268432617188,0.0,-5150.80322265625,10913.833984375,-6078.46044921875
1163462400043098112,-521.157104492188,1434.35583496094,-620.957397460938,-5.91223001480103,-5658.8759765625,10931.2685546875,-5467.12109375
1163462400043228928,-604.068481445313,1458.06420898438,-585.47412109375,0.0,-6175.7080078125,10931.2685546875,-4838.31494140625
1163462400043358976,-669.213073730469,1481.77258300781,-544.076965332031,-5.91223001480103,-6692.54052734375,10913.833984375,-4200.775390625
1163462400043489024,-728.435485839844,1499.55383300781,-502.679779052734,0.0,-7191.85302734375,10905.1171875,-3580.70239257813
1163462400043619072,-781.735656738281,1511.40795898438,-467.196502685547,0.0,-7664.8857421875,10878.9658203125,-2986.82983398438
1163462400043749888,-835.035827636719,1517.33508300781,-431.713226318359,-5.91223001480103,-8102.87939453125,10844.09765625,-2401.69067382813
1163462400043879936,-876.491516113281,1499.55383300781,-402.143829345703,0.0,-8523.353515625,10774.3603515625,-1834.01831054688
1163462400044009984,-917.947143554688,1487.69958496094,-366.660552978516,0.0,-8917.546875,10722.0576171875,-1266.34594726563
1163462400044140032,-947.558349609375,1469.91833496094,-331.177276611328,0.0,-9267.9423828125,10634.88671875,-707.407043457031
1163462400044270080,-971.247314453125,1434.35583496094,-289.780120849609,-5.91223001480103,-9618.3369140625,10495.4130859375,-157.201568603516
1163462400044400896,-1006.78076171875,1386.93908691406,-242.46907043457,0.0,-9951.2119140625,10347.2216796875,393.00390625
1163462400044530944,-1024.54748535156,1339.52233886719,-206.985794067383,0.0,-10231.52734375,10120.576171875,917.009155273438
1163462400044660992,-1042.31420898438,1286.17858886719,-159.674758911133,-5.91223001480103,-10494.32421875,9815.4775390625,1388.61389160156
1163462400044791040,-1066.00317382813,1226.90771484375,-112.363716125488,-5.91223001480103,-10730.83984375,9492.9443359375,1860.21850585938
1163462400044921088,-1077.84765625,1167.63671875,-47.3110389709473,0.0,-10862.23828125,9135.5419921875,2305.623046875
1163462400045051904,-1095.61437988281,1096.51171875,17.7416400909424,0.0,-10897.27734375,8769.4228515625,2768.494140625
1163462400045181952,-1119.30334472656,1025.38659667969,94.6220779418945,0.0,-10941.0771484375,8368.435546875,3231.36547851563
1163462400045312000,-1154.83679199219,960.188598632813,171.502517700195,0.0,-10984.8759765625,7932.57958984375,3650.56982421875
1163462400045442048,-1184.44799804688,889.063537597656,254.296829223633,0.0,-11028.67578125,7426.986328125,4113.44091796875
1163462400045572096,-1214.05920410156,823.865539550781,325.263397216797,0.0,-11072.4755859375,6869.0908203125,4558.84521484375
1163462400045702912,-1243.67041015625,752.740478515625,413.971588134766,0.0,-11098.7548828125,6258.89208984375,5030.4501953125
1163462400045832960,-1107.45886230469,699.396667480469,313.435638427734,5.91223001480103,-10564.40234375,5613.8251953125,4995.5166015625
1163462400045963008,-983.091796875,651.979919433594,236.555191040039,0.0,-10494.32421875,4960.04150390625,5257.51904296875
1163462400046093056,-858.724792480469,604.563171386719,177.416397094727,0.0,-10529.36328125,4236.5205078125,5571.92236328125
1163462400046223104,-793.580139160156,551.219360351563,189.244155883789,0.0,-10345.40625,3469.41381835938,5720.39013671875
1163462400046353920,-722.513244628906,533.438110351563,177.416397094727,0.0,-10126.4091796875,2859.21533203125,5816.4580078125
1163462400046483968,-556.690551757813,503.802673339844,88.7081985473633,0.0,-9627.0966796875,2327.47119140625,5772.791015625
1163462400046614016,-473.779174804688,462.313018798828,70.9665603637695,0.0,-9460.6591796875,1787.00964355469,6200.728515625
1163462400046744064,-379.023345947266,426.75048828125,59.1387977600098,0.0,-9154.0634765625,1377.30493164063,6480.19775390625
1163462400046874880,-307.956481933594,385.260864257813,65.0526809692383,0.0,-8663.5107421875,958.883239746094,6672.3330078125
1163462400047004928,-183.589431762695,331.917053222656,5.91387987136841,-5.91223001480103,-8111.63916015625,592.76416015625,6855.73486328125
1163462400047134976,-82.9113540649414,278.5732421875,-17.7416400909424,0.0,-7691.16552734375,183.059524536133,7187.60498046875
1163462400047265024,11.8444795608521,213.375244140625,-53.2249183654785,0.0,-7218.13232421875,-252.796478271484,7440.8740234375
1163462400047395072,100.678077697754,142.25016784668,-65.0526809692383,0.0,-6639.98095703125,-671.21826171875,7510.74169921875
1163462400047525888,165.822708129883,71.1250839233398,-76.8804397583008,0.0,-6219.50732421875,-1115.79138183594,7746.5439453125
1163462400047655936,248.734069824219,-11.8541803359985,-100.535957336426,0.0,-5772.75390625,-1603.95007324219,7903.74560546875
1163462400047785984,319.800933837891,-71.1250839233398,-100.535957336426,0.0,-5352.2802734375,-2126.97729492188,8069.6806640625
1163462400047916032,402.712310791016,-160.031433105469,-112.363716125488,0.0,-4905.52685546875,-2632.5703125,8191.9482421875
1163462400048046080,450.090209960938,-237.083602905273,-100.535957336426,0.0,-4511.3330078125,-3173.03173828125,8375.3505859375
1163462400048176896,521.157104492188,-314.135772705078,-112.363716125488,5.91223001480103,-4090.85913085938,-3722.21020507813,8515.0849609375
1163462400048306944,598.146240234375,-391.187957763672,-130.105361938477,-5.91223001480103,-3617.826171875,-4306.25732421875,8619.8857421875
1163462400048436992,651.446350097656,-462.313018798828,-141.933120727539,0.0,-3311.23071289063,-4872.8701171875,8881.888671875
1163462400048567040,716.591003417969,-539.365234375,-153.760879516602,0.0,-2943.31616210938,-5439.48291015625,9012.8896484375
1163462400048697088,781.735656738281,-592.709045410156,-165.588638305664,0.0,-2505.32275390625,-5988.66162109375,9091.490234375
1163462400048827904,846.880310058594,-646.052856445313,-201.071914672852,0.0,-2181.20751953125,-6520.40576171875,9213.7587890625
1163462400048957952,923.869384765625,-699.396667480469,-236.555191040039,-5.91223001480103,-1795.77331542969,-7008.564453125,9266.1591796875
1163462400049088000,994.936279296875,-752.740478515625,-266.124603271484,-5.91223001480103,-1419.09887695313,-7496.72314453125,9318.5595703125
1163462400049218048,1066.00317382813,-806.084289550781,-301.607879638672,0.0,-1007.38500976563,-7941.29638671875,9309.826171875
1163462400049348096,1137.07006835938,-853.5009765625,-325.263397216797,0.0,-551.871765136719,-8351.0009765625,9248.6923828125
1163462400049478912,1196.29248046875,-894.990600585938,-360.746673583984,0.0,-148.917785644531,-8734.5546875,9213.7587890625
1163462400049608960,1261.43713378906,-930.553161621094,-396.229949951172,5.91223001480103,289.07568359375,-9083.2392578125,9100.2236328125
1163462400049739008,1326.58166503906,-977.969848632813,-431.713226318359,0.0,727.069152832031,-9414.490234375,8969.22265625
1163462400049869056,1397.64855957031,-1013.53240966797,-467.196502685547,5.91223001480103,1112.50341796875,-9719.5888671875,8855.6884765625
1163462400049999872,1462.79321289063,-1049.09497070313,-502.679779052734,0.0,1515.45739746094,-9963.66796875,8654.8193359375
1163462400050129920,1533.86010742188,-1090.58459472656,-538.1630859375,-5.91223001480103,1962.21081542969,-10207.748046875,8392.8173828125
1163462400050259968,1604.92700195313,-1126.14709472656,-573.646362304688,0.0,2408.96411132813,-10416.958984375,8148.28125
1163462400050390016,1658.22717285156,-1161.70971679688,-603.215759277344,-5.91223001480103,2864.47729492188,-10538.998046875,7895.01220703125
1163462400050520064,1711.52734375,-1197.27221679688,-615.043518066406,-5.91223001480103,3328.75048828125,-10600.0185546875,7606.80908203125
1163462400050650880,1764.82751464844,-1238.76184082031,-656.440673828125,-5.91223001480103,3836.82275390625,-10678.47265625,7301.1396484375
1163462400050780928,1800.36083984375,-1274.32434082031,-656.440673828125,0.0,4283.576171875,-10713.3408203125,6986.736328125
1163462400050910976,1841.81652832031,-1309.88696289063,-680.09619140625,0.0,4686.5302734375,-10748.208984375,6654.8662109375
1163462400051041024,1883.27221679688,-1351.37658691406,-703.751708984375,0.0,5098.244140625,-10765.6435546875,6261.8623046875
1163462400051171072,1912.88342285156,-1386.93908691406,-715.579467773438,0.0,5439.87890625,-10817.9462890625,5895.05859375
1163462400051301888,1942.49462890625,-1416.57458496094,-727.4072265625,0.0,5781.51416015625,-10826.6630859375,5502.0546875
1163462400051431936,1972.10583496094,-1446.2099609375,-733.321105957031,0.0,6114.38916015625,-10835.380859375,5091.583984375
1163462400051561984,1989.87255859375,-1475.84545898438,-745.148864746094,0.0,6412.224609375,-10844.09765625,4681.11328125
1163462400051692032,2013.5615234375,-1499.55383300781,-745.148864746094,0.0,6745.099609375,-10835.380859375,4261.9091796875
1163462400051822080,2025.40600585938,-1511.40795898438,-745.148864746094,0.0,7007.8955078125,-10783.078125,3886.3720703125
1163462400051952896,2043.17272949219,-1511.40795898438,-751.062744140625,5.91223001480103,7279.45166015625,-10739.4921875,3449.70092773438
1163462400052082944,2043.17272949219,-1511.40795898438,-751.062744140625,-5.91223001480103,7533.48779296875,-10704.6240234375,3030.49682617188
1163462400052212992,2043.17272949219,-1493.62670898438,-756.976623535156,5.91223001480103,7761.24462890625,-10634.88671875,2611.29272460938
1163462400052343040,2037.25048828125,-1487.69958496094,-751.062744140625,0.0,8006.52099609375,-10556.4326171875,2174.62158203125
1163462400052473088,2025.40600585938,-1458.06420898438,-745.148864746094,-5.91223001480103,8199.23828125,-10425.67578125,1746.68408203125
1163462400052603904,2007.63928222656,-1416.57458496094,-751.062744140625,-5.91223001480103,8391.955078125,-10260.05078125,1318.74645996094
1163462400052733952,1983.95031738281,-1381.01196289063,-739.234985351563,5.91223001480103,8558.392578125,-10076.9912109375,943.209411621094
1163462400052864000,1954.33911132813,-1333.59533691406,-733.321105957031,0.0,8707.310546875,-9806.759765625,524.005249023438
1163462400052994048,1930.65014648438,-1286.17858886719,-727.4072265625,-5.91223001480103,8900.02734375,-9519.095703125,139.734725952148
1163462400053125120,1895.11669921875,-1226.90771484375,-733.321105957031,0.0,9031.42578125,-9170.41015625,-227.068923950195
1163462400053254912,1853.66101074219,-1185.41809082031,-727.4072265625,0.0,9171.5830078125,-8813.0087890625,-593.87255859375
1163462400053384960,1806.28308105469,-1132.07421875,-733.321105957031,0.0,9294.2216796875,-8420.73828125,-978.14306640625
1163462400053515008,1752.98303222656,-1072.80334472656,-733.321105957031,0.0,9381.8203125,-7993.59912109375,-1371.14697265625
1163462400053645056,1699.68286132813,-1013.53240966797,-733.321105957031,0.0,9434.3798828125,-7566.46044921875,-1755.41748046875
1163462400053775872,1634.53820800781,-954.261535644531,-739.234985351563,0.0,9460.6591796875,-7121.88720703125,-2157.15478515625
1163462400053905920,1581.23803710938,-894.990600585938,-739.234985351563,0.0,9434.3798828125,-6651.16259765625,-2550.15869140625
1163462400054035968,1516.09338378906,-829.792602539063,-751.062744140625,0.0,9390.580078125,-6163.00390625,-2951.89599609375
1163462400054166016,1445.02648925781,-770.521728515625,-751.062744140625,0.0,9311.7412109375,-5648.69384765625,-3344.89990234375
1163462400054296064,1379.8818359375,-705.32373046875,-745.148864746094,0.0,9197.86328125,-5116.94970703125,-3737.90380859375
1163462400054426880,1308.81494140625,-634.198669433594,-751.062744140625,0.0,9066.46484375,-4541.61962890625,-4139.64111328125
1163462400054556928,1231.82592773438,-574.927734375,-739.234985351563,0.0,8917.546875,-3966.28979492188,-4541.37841796875
1163462400054686976,1160.75903320313,-521.583923339844,-739.234985351563,0.0,8751.109375,-3373.525390625,-4960.5830078125
1163462400054817024,1083.76989746094,-468.240112304688,-721.493347167969,0.0,8558.392578125,-2806.91259765625,-5318.65283203125
1163462400054947072,1006.78076171875,-414.896301269531,-709.665588378906,-5.91223001480103,8339.3955078125,-2214.1484375,-5694.18994140625
1163462400055077888,923.869384765625,-367.479583740234,-691.923950195313,0.0,8120.39892578125,-1656.25280761719,-6052.26025390625
1163462400055207936,840.958068847656,-314.135772705078,-674.182312011719,-5.91223001480103,7848.84326171875,-1115.79138183594,-6366.66357421875
1163462400055337984,758.046691894531,-260.791961669922,-650.526794433594,0.0,7568.52734375,-584.047058105469,-6654.8662109375
1163462400055468032,681.057556152344,-207.448150634766,-626.871276855469,0.0,7270.69189453125,-52.3027191162109,-6969.26953125
1163462400055598080,604.068481445313,-148.177261352539,-609.129638671875,0.0,6937.81689453125,453.290252685547,-7240.00537109375
1163462400055728896,527.079345703125,-94.8334426879883,-585.47412109375,-5.91223001480103,6587.421875,950.166076660156,-7484.541015625
1163462400055858944,444.16796875,-35.5625419616699,-567.732482910156,-5.91223001480103,6210.74755859375,1429.60766601563,-7729.0771484375
1163462400055988992,373.101104736328,17.781270980835,-544.076965332031,0.0,5834.0732421875,1909.04931640625,-7956.14599609375
1163462400056119040,296.111999511719,82.9792633056641,-520.421447753906,0.0,5448.638671875,2379.77392578125,-8165.748046875
1163462400056250112,219.12287902832,148.177261352539,-502.679779052734,0.0,5036.9248046875,2850.49829101563,-8349.1494140625
1163462400056379904,142.133758544922,195.593978881836,-490.852020263672,0.0,4642.73095703125,3329.93994140625,-8497.6181640625
1163462400056509952,71.0668792724609,278.5732421875,-467.196502685547,0.0,4248.53662109375,3809.38159179688,-8628.619140625
1163462400056640000,0.0,343.771240234375,-443.540985107422,0.0,3836.82275390625,4297.5400390625,-8715.953125
1163462400056770048,-76.9891204833984,408.969207763672,-419.885467529297,0.0,3416.34912109375,4794.416015625,-8777.087890625
1163462400056901120,-142.133758544922,480.094299316406,-408.057708740234,0.0,2995.87548828125,5291.2919921875,-8829.48828125
1163462400057030912,-213.200637817383,539.365234375,-384.402191162109,0.0,2575.40161132813,5788.16796875,-8873.1552734375
1163462400057160960,-284.267517089844,610.490295410156,-372.574432373047,0.0,2119.88842773438,6276.32666015625,-8881.888671875
1163462400057291008,-355.334381103516,669.761169433594,-360.746673583984,0.0,1699.41467285156,6747.05078125,-8908.0888671875
1163462400057421056,-414.556793212891,723.10498046875,-337.091156005859,0.0,1261.42126464844,7182.9072265625,-8916.822265625
1163462400057551872,-473.779174804688,782.375915527344,-325.263397216797,0.0,823.427734375,7610.0458984375,-8908.0888671875
1163462400057681920,-538.923828125,835.7197265625,-301.607879638672,0.0,394.194122314453,8002.31640625,-8873.1552734375
1163462400057811968,-598.146240234375,889.063537597656,-277.952362060547,0.0,-35.039478302002,8377.15234375,-8829.48828125
1163462400057942016,-669.213073730469,930.553161621094,-248.382949829102,-5.91223001480103,-464.273101806641,8734.5546875,-8750.8876953125
1163462400058072064,-728.435485839844,977.969848632813,-218.813552856445,0.0,-875.986938476563,9048.37109375,-8646.0859375
1163462400058202880,-793.580139160156,1019.45953369141,-189.244155883789,-5.91223001480103,-1296.46069335938,9353.4697265625,-8506.3515625
1163462400058332928,-852.802551269531,1060.94909667969,-159.674758911133,-5.91223001480103,-1681.89501953125,9632.41796875,-8349.1494140625
1163462400058462976,-912.02490234375,1108.36584472656,-136.019241333008,-5.91223001480103,-2049.8095703125,9867.7802734375,-8139.5478515625
