Time µs,Current.Ia,Current.Ib,Current.Ic,Voltage.Va,Voltage.Vb,Voltage.Vc
1133827200115494016,-1286.62109375,638.427734375,543.212890625,-15380.859375,1477.05078125,14257.8125
1133827200115559040,-1286.62109375,638.427734375,543.212890625,-15246.58203125,1049.8046875,14538.57421875
1133827200115624960,-1287.841796875,588.37890625,604.248046875,-15063.4765625,537.109375,14733.88671875
1133827200115689984,-1287.841796875,588.37890625,604.248046875,-14880.37109375,170.8984375,14941.40625
1133827200115755008,-1292.724609375,521.240234375,638.427734375,-14514.16015625,-219.7265625,15075.68359375
1133827200115820032,-1292.724609375,521.240234375,638.427734375,-14379.8828125,-683.59375,15319.82421875
1133827200115885056,-1278.076171875,499.267578125,699.462890625,-14135.7421875,-1147.4609375,15515.13671875
1133827200115949952,-1278.076171875,499.267578125,699.462890625,-13842.7734375,-1550.29296875,15722.65625
1133827200116014976,-1291.50390625,417.48046875,723.876953125,-13659.66796875,-2001.953125,15808.10546875
1133827200116080000,-1291.50390625,417.48046875,723.876953125,-13183.59375,-2331.54296875,15942.3828125
1133827200116145024,-1258.544921875,396.728515625,784.912109375,-13085.9375,-2832.03125,16149.90234375
1133827200116210048,-1258.544921875,396.728515625,784.912109375,-12829.58984375,-3308.10546875,16210.9375
1133827200116275968,-1279.296875,306.396484375,810.546875,-12451.171875,-3649.90234375,16345.21484375
1133827200116340992,-1279.296875,306.396484375,810.546875,-12194.82421875,-3979.4921875,16442.87109375
1133827200116406016,-1234.130859375,268.5546875,855.712890625,-11950.68359375,-4418.9453125,16455.078125
1133827200116471040,-1234.130859375,268.5546875,855.712890625,-11621.09375,-4785.15625,16589.35546875
1133827200116536064,-1240.234375,194.091796875,903.3203125,-11328.125,-5261.23046875,16784.66796875
1133827200116600960,-1240.234375,194.091796875,903.3203125,-10937.5,-5603.02734375,16699.21875
1133827200116665984,-1206.0546875,156.25,961.9140625,-10754.39453125,-5957.03125,16723.6328125
1133827200116731008,-1206.0546875,156.25,961.9140625,-10156.25,-6250.0,16772.4609375
1133827200116796032,-1191.40625,96.435546875,1011.962890625,-9997.55859375,-6689.453125,16882.32421875
1133827200116861056,-1191.40625,96.435546875,1011.962890625,-9606.93359375,-7141.11328125,16967.7734375
1133827200116926976,-1149.90234375,28.076171875,1048.583984375,-9265.13671875,-7507.32421875,17004.39453125
1133827200116992000,-1149.90234375,28.076171875,1048.583984375,-9020.99609375,-7800.29296875,17053.22265625
1133827200117057024,-1125.48828125,-30.517578125,1113.28125,-8593.75,-8325.1953125,17016.6015625
1133827200117122048,-1125.48828125,-30.517578125,1113.28125,-8178.7109375,-8544.921875,16967.7734375
1133827200117186944,-1076.66015625,-85.44921875,1154.78515625,-7775.87890625,-8972.16796875,16992.1875
1133827200117251968,-1076.66015625,-85.44921875,1154.78515625,-7446.2890625,-9338.37890625,17053.22265625
1133827200117316992,-1057.12890625,-148.92578125,1196.2890625,-7128.90625,-9619.140625,16931.15234375
1133827200117382016,-1057.12890625,-148.92578125,1196.2890625,-6738.28125,-10058.59375,16906.73828125
1133827200117447040,-1014.404296875,-203.857421875,1234.130859375,-6250.0,-10388.18359375,16857.91015625
1133827200117512960,-1014.404296875,-203.857421875,1234.130859375,-5969.23828125,-10705.56640625,16906.73828125
1133827200117577984,-974.12109375,-262.451171875,1260.986328125,-5493.1640625,-10986.328125,16723.6328125
1133827200117643008,-974.12109375,-262.451171875,1260.986328125,-5224.609375,-11340.33203125,16748.046875
1133827200117708032,-939.94140625,-317.3828125,1289.0625,-4772.94921875,-11621.09375,16613.76953125
1133827200117773056,-939.94140625,-317.3828125,1289.0625,-4455.56640625,-11938.4765625,16613.76953125
1133827200117837952,-892.333984375,-377.197265625,1301.26953125,-3979.4921875,-12329.1015625,16455.078125
1133827200117902976,-892.333984375,-377.197265625,1301.26953125,-3479.00390625,-12536.62109375,16467.28515625
1133827200117968000,-839.84375,-416.259765625,1340.33203125,-3259.27734375,-12915.0390625,16320.80078125
1133827200118033024,-839.84375,-416.259765625,1340.33203125,-2770.99609375,-13110.3515625,16040.0390625
1133827200118098048,-805.6640625,-488.28125,1333.0078125,-2392.578125,-13439.94140625,15930.17578125
1133827200118163968,-805.6640625,-488.28125,1333.0078125,-1928.7109375,-13696.2890625,15673.828125
1133827200118228992,-749.51171875,-531.005859375,1335.44921875,-1550.29296875,-13964.84375,15698.2421875
1133827200118294016,-749.51171875,-531.005859375,1335.44921875,-1110.83984375,-14221.19140625,15368.65234375
1133827200118359040,-706.787109375,-584.716796875,1337.890625,-720.21484375,-14367.67578125,15283.203125
1133827200118424064,-706.787109375,-584.716796875,1337.890625,-256.34765625,-14660.64453125,15112.3046875
1133827200118488960,-638.427734375,-631.103515625,1356.201171875,170.8984375,-14892.578125,14929.19921875
1133827200118553984,-638.427734375,-631.103515625,1356.201171875,500.48828125,-15026.85546875,14538.57421875
1133827200118619008,-590.8203125,-687.255859375,1325.68359375,988.76953125,-15185.546875,14392.08984375
1133827200118684032,-590.8203125,-687.255859375,1325.68359375,1281.73828125,-15576.171875,14111.328125
1133827200118749952,-537.109375,-720.21484375,1331.787109375,1794.43359375,-15563.96484375,13879.39453125
1133827200118814976,-537.109375,-720.21484375,1331.787109375,2246.09375,-15661.62109375,13549.8046875
1133827200118880000,-458.984375,-762.939453125,1320.80078125,2575.68359375,-15893.5546875,13391.11328125
1133827200118945024,-458.984375,-762.939453125,1320.80078125,3100.5859375,-16125.48828125,13269.04296875
1133827200119010048,-406.494140625,-799.560546875,1304.931640625,3442.3828125,-16198.73046875,12841.796875
1133827200119074944,-406.494140625,-799.560546875,1304.931640625,4125.9765625,-16247.55859375,12463.37890625
1133827200119139968,-343.017578125,-861.81640625,1284.1796875,4187.01171875,-16430.6640625,12194.82421875
1133827200119204992,-343.017578125,-861.81640625,1284.1796875,4711.9140625,-16467.28515625,11901.85546875
1133827200119270016,-269.775390625,-887.451171875,1273.193359375,5114.74609375,-16540.52734375,11767.578125
1133827200119335040,-269.775390625,-887.451171875,1273.193359375,5432.12890625,-16796.875,11291.50390625
1133827200119400960,-209.9609375,-958.251953125,1239.013671875,5859.375,-16748.046875,11157.2265625
1133827200119465984,-209.9609375,-958.251953125,1239.013671875,6152.34375,-16870.1171875,10717.7734375
1133827200119531008,-145.263671875,-965.576171875,1217.041015625,6665.0390625,-16735.83984375,10461.42578125
1133827200119596032,-145.263671875,-965.576171875,1217.041015625,6835.9375,-16943.359375,10046.38671875
1133827200119661056,-85.44921875,-1010.7421875,1181.640625,7373.046875,-16931.15234375,9655.76171875
1133827200119725952,-85.44921875,-1010.7421875,1181.640625,7653.80859375,-17016.6015625,9399.4140625
1133827200119790976,-15.869140625,-1037.59765625,1153.564453125,8142.08984375,-16979.98046875,8984.375
1133827200119856000,-15.869140625,-1037.59765625,1153.564453125,8435.05859375,-16967.7734375,8703.61328125
1133827200119921024,37.841796875,-1076.66015625,1105.95703125,8837.890625,-16967.7734375,8264.16015625
1133827200119986048,37.841796875,-1076.66015625,1105.95703125,9265.13671875,-16955.56640625,7910.15625
1133827200120051968,113.525390625,-1108.3984375,1083.984375,9521.484375,-17016.6015625,7604.98046875
1133827200120116992,113.525390625,-1108.3984375,1083.984375,9948.73046875,-16955.56640625,7092.28515625
1133827200120182016,159.912109375,-1149.90234375,1029.052734375,10217.28515625,-16931.15234375,6738.28125
1133827200120247040,159.912109375,-1149.90234375,1029.052734375,10607.91015625,-16748.046875,6347.65625
1133827200120312064,241.69921875,-1154.78515625,993.65234375,10888.671875,-16845.703125,5920.41015625
1133827200120376960,241.69921875,-1154.78515625,993.65234375,11376.953125,-16662.59765625,5651.85546875
1133827200120441984,277.099609375,-1181.640625,944.82421875,11535.64453125,-16711.42578125,5163.57421875
1133827200120507008,277.099609375,-1181.640625,944.82421875,11914.0625,-16528.3203125,4882.8125
1133827200120572032,345.458984375,-1192.626953125,917.96875,12158.203125,-16528.3203125,4443.359375
1133827200120637952,345.458984375,-1192.626953125,917.96875,12597.65625,-16296.38671875,4052.734375
1133827200120702976,404.052734375,-1212.158203125,852.05078125,12731.93359375,-16369.62890625,3576.66015625
1133827200120768000,404.052734375,-1212.158203125,852.05078125,13061.5234375,-16137.6953125,3198.2421875
1133827200120833024,447.998046875,-1208.49609375,808.10546875,13244.62890625,-16003.41796875,2722.16796875
1133827200120898048,447.998046875,-1208.49609375,808.10546875,13586.42578125,-15795.8984375,2355.95703125
1133827200120962944,499.267578125,-1229.248046875,733.642578125,13830.56640625,-15673.828125,1867.67578125
1133827200121027968,499.267578125,-1229.248046875,733.642578125,14050.29296875,-15466.30859375,1477.05078125
1133827200121092992,560.302734375,-1228.02734375,678.7109375,14343.26171875,-15234.375,1074.21875
1133827200121158016,560.302734375,-1228.02734375,678.7109375,14428.7109375,-15148.92578125,646.97265625
1133827200121223040,606.689453125,-1218.26171875,627.44140625,14685.05859375,-14892.578125,292.96875
1133827200121288960,606.689453125,-1218.26171875,627.44140625,14990.234375,-14660.64453125,-109.86328125
1133827200121353984,654.296875,-1221.923828125,557.861328125,15112.3046875,-14440.91796875,-549.31640625
1133827200121419008,654.296875,-1221.923828125,557.861328125,15368.65234375,-14233.3984375,-1025.390625
1133827200121484032,714.111328125,-1195.068359375,506.591796875,15490.72265625,-13879.39453125,-1391.6015625
1133827200121549056,714.111328125,-1195.068359375,506.591796875,15710.44921875,-13720.703125,-1940.91796875
1133827200121613952,751.953125,-1206.0546875,433.349609375,15869.140625,-13403.3203125,-2331.54296875
1133827200121678976,751.953125,-1206.0546875,433.349609375,15954.58984375,-13183.59375,-2734.375
1133827200121744000,800.78125,-1179.19921875,373.53515625,16223.14453125,-12878.41796875,-3173.828125
1133827200121809024,800.78125,-1179.19921875,373.53515625,16308.59375,-12561.03515625,-3588.8671875
1133827200121874944,842.28515625,-1166.9921875,297.8515625,16442.87109375,-12255.859375,-3955.078125
1133827200121939968,842.28515625,-1166.9921875,297.8515625,16625.9765625,-12011.71875,-4321.2890625
1133827200122004992,891.11328125,-1148.681640625,214.84375,16748.046875,-11816.40625,-4895.01953125
1133827200122070016,891.11328125,-1148.681640625,214.84375,16809.08203125,-11413.57421875,-5249.0234375
1133827200122135040,944.82421875,-1121.826171875,169.677734375,16931.15234375,-11145.01953125,-5627.44140625
1133827200122200064,944.82421875,-1121.826171875,169.677734375,16979.98046875,-10827.63671875,-5981.4453125
1133827200122264960,972.900390625,-1096.19140625,103.759765625,17004.39453125,-10510.25390625,-6396.484375
1133827200122329984,972.900390625,-1096.19140625,103.759765625,17187.5,-10192.87109375,-6750.48828125
1133827200122395008,1031.494140625,-1051.025390625,47.607421875,17236.328125,-9924.31640625,-7177.734375
1133827200122460032,1031.494140625,-1051.025390625,47.607421875,17370.60546875,-9521.484375,-7580.56640625
1133827200122525952,1063.232421875,-1027.83203125,-25.634765625,17333.984375,-9252.9296875,-8068.84765625
1133827200122590976,1063.232421875,-1027.83203125,-25.634765625,17431.640625,-8862.3046875,-8312.98828125
1133827200122656000,1110.83984375,-981.4453125,-75.68359375,17480.46875,-8605.95703125,-8728.02734375
1133827200122721024,1110.83984375,-981.4453125,-75.68359375,17492.67578125,-8166.50390625,-9045.41015625
1133827200122786048,1146.240234375,-952.1484375,-145.263671875,17456.0546875,-7849.12109375,-9423.828125
1133827200122850944,1146.240234375,-952.1484375,-145.263671875,17456.0546875,-7482.91015625,-9741.2109375
1133827200122915968,1177.978515625,-894.775390625,-192.87109375,17480.46875,-7092.28515625,-10083.0078125
1133827200122980992,1177.978515625,-894.775390625,-192.87109375,17370.60546875,-6823.73046875,-10400.390625
1133827200123046016,1199.951171875,-858.154296875,-261.23046875,17321.77734375,-6286.62109375,-10925.29296875
1133827200123111040,1199.951171875,-858.154296875,-261.23046875,17260.7421875,-5871.58203125,-11059.5703125
1133827200123176960,1230.46875,-806.884765625,-327.1484375,17175.29296875,-5615.234375,-11547.8515625
1133827200123241984,1230.46875,-806.884765625,-327.1484375,17150.87890625,-5041.50390625,-11682.12890625
1133827200123307008,1245.1171875,-759.27734375,-369.873046875,16857.91015625,-4785.15625,-12023.92578125
1133827200123372032,1245.1171875,-759.27734375,-369.873046875,16931.15234375,-4333.49609375,-12329.1015625
1133827200123437056,1270.751953125,-705.56640625,-440.673828125,16784.66796875,-3991.69921875,-12658.69140625
1133827200123501952,1270.751953125,-705.56640625,-440.673828125,16638.18359375,-3503.41796875,-12866.2109375
1133827200123566976,1276.85546875,-660.400390625,-496.826171875,16528.3203125,-3076.171875,-13134.765625
1133827200123632000,1276.85546875,-660.400390625,-496.826171875,16345.21484375,-2673.33984375,-13500.9765625
1133827200123697024,1296.38671875,-614.013671875,-560.302734375,16198.73046875,-2282.71484375,-13696.2890625
1133827200123762944,1296.38671875,-614.013671875,-560.302734375,16015.625,-1818.84765625,-13928.22265625
1133827200123827968,1301.26953125,-549.31640625,-604.248046875,15820.3125,-1452.63671875,-14160.15625
1133827200123892992,1301.26953125,-549.31640625,-604.248046875,15710.44921875,-915.52734375,-14428.7109375
1133827200123958016,1307.373046875,-485.83984375,-670.166015625,15405.2734375,-634.765625,-14624.0234375
1133827200124023040,1307.373046875,-485.83984375,-670.166015625,15222.16796875,-183.10546875,-14794.921875
1133827200124088064,1291.50390625,-433.349609375,-725.09765625,15051.26953125,244.140625,-15014.6484375
1133827200124152960,1291.50390625,-433.349609375,-725.09765625,14782.71484375,646.97265625,-15234.375
1133827200124217984,1306.15234375,-375.9765625,-771.484375,14648.4375,1184.08203125,-15441.89453125
1133827200124283008,1306.15234375,-375.9765625,-771.484375,14282.2265625,1525.87890625,-15563.96484375
1133827200124348032,1297.607421875,-318.603515625,-821.533203125,14038.0859375,1977.5390625,-15661.62109375
1133827200124413952,1297.607421875,-318.603515625,-821.533203125,13806.15234375,2355.95703125,-15966.796875
1133827200124478976,1287.841796875,-261.23046875,-871.58203125,13525.390625,2832.03125,-16027.83203125
1133827200124544000,1287.841796875,-261.23046875,-871.58203125,13195.80078125,3259.27734375,-16284.1796875
1133827200124609024,1276.85546875,-190.4296875,-913.0859375,12902.83203125,3735.3515625,-16320.80078125
1133827200124674048,1276.85546875,-190.4296875,-913.0859375,12536.62109375,4064.94140625,-16467.28515625
1133827200124738944,1248.779296875,-145.263671875,-971.6796875,12292.48046875,4553.22265625,-16479.4921875
1133827200124803968,1248.779296875,-145.263671875,-971.6796875,12072.75390625,4956.0546875,-16662.59765625
1133827200124868992,1228.02734375,-83.0078125,-1014.404296875,11657.71484375,5395.5078125,-16833.49609375
1133827200124934016,1228.02734375,-83.0078125,-1014.404296875,11328.125,5773.92578125,-16845.703125
1133827200124999936,1213.37890625,-18.310546875,-1055.908203125,11022.94921875,6262.20703125,-16870.1171875
1133827200125064960,1213.37890625,-18.310546875,-1055.908203125,10571.2890625,6616.2109375,-16979.98046875
1133827200125129984,1170.654296875,23.193359375,-1103.515625,10302.734375,7153.3203125,-16967.7734375
1133827200125195008,1170.654296875,23.193359375,-1103.515625,9912.109375,7458.49609375,-17089.84375
1133827200125260032,1160.888671875,95.21484375,-1131.591796875,9533.69140625,7836.9140625,-17065.4296875
1133827200125325056,1160.888671875,95.21484375,-1131.591796875,9167.48046875,8251.953125,-17102.05078125
1133827200125389952,1110.83984375,137.939453125,-1170.654296875,8825.68359375,8703.61328125,-17041.015625
