Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1125878400028254976,-436.380187988281,715.905456542969,211.803909301758,1.23404347896576,-9413.068359375,6285.53271484375,2221.533203125
1125878400028385024,-441.297149658203,745.275939941406,200.785202026367,1.27088069915771,-9562.2841796875,6012.78759765625,2717.96508789063
1125878400028514944,-446.214111328125,774.646423339844,192.215103149414,1.30771780014038,-9649.3271484375,5715.24755859375,3139.93237304688
1125878400028644992,-451.131072998047,797.898071289063,186.093597412109,1.34148514270782,-9786.109375,5454.89990234375,3537.07788085938
1125878400028775936,-454.818786621094,819.925903320313,183.645004272461,1.37832224369049,-9860.716796875,5157.35986328125,3921.81274414063
1125878400028905984,-457.277252197266,837.058715820313,184.86930847168,1.41208958625793,-9922.890625,4946.6025390625,4281.72607421875
1125878400029036032,-459.735748291016,846.848876953125,188.542205810547,1.43357789516449,-9898.021484375,4686.2548828125,4666.4609375
1125878400029165952,-459.735748291016,844.401306152344,197.1123046875,1.45813596248627,-9885.5869140625,4438.30517578125,5051.19580078125
1125878400029296000,-458.506500244141,834.611145019531,210.579605102539,1.47348487377167,-9860.716796875,4153.16259765625,5435.93017578125
1125878400029426944,-456.048004150391,819.925903320313,226.495498657227,1.47962439060211,-9823.4130859375,3868.02001953125,5746.2001953125
1125878400029556992,-449.901824951172,796.674255371094,247.308609008789,1.48883366584778,-9786.109375,3508.49243164063,6031.64892578125
1125878400029687040,-440.067901611328,769.751342773438,269.346008300781,1.50111269950867,-9773.673828125,3148.96508789063,6279.86474609375
1125878400029816960,-425.317016601563,736.709533691406,292.607696533203,1.51646149158478,-9723.935546875,2752.2451171875,6590.134765625
1125878400029947008,-406.87841796875,699.996459960938,318.317993164063,1.52874052524567,-9636.892578125,2367.92260742188,6900.40478515625
1125878400030077952,-382.293609619141,654.716979980469,344.0283203125,1.54408931732178,-9537.4150390625,1971.20251464844,7223.08544921875
1125878400030208000,-357.708831787109,609.4375,368.514312744141,1.55329859256744,-9413.068359375,1574.48254394531,7545.7666015625
1125878400030338048,-328.207061767578,560.486694335938,388.103118896484,1.56250786781311,-9251.4169921875,1202.55749511719,7843.62548828125
1125878400030467968,-292.559112548828,509.088317871094,405.243316650391,1.55943810939789,-9040.02734375,781.04248046875,8166.30615234375
1125878400030598016,-251.994186401367,455.242462158203,419.934906005859,1.55943810939789,-8816.2021484375,359.527496337891,8464.166015625
1125878400030728960,-212.658508300781,398.949035644531,430.95361328125,1.547159075737,-8592.3779296875,-61.9874992370605,8786.8466796875
1125878400030859008,-170.864349365234,341.431823730469,437.075103759766,1.52567076683044,-8269.0751953125,-446.309997558594,9097.1162109375
1125878400030989056,-125.382476806641,282.690887451172,441.972320556641,1.49804294109344,-7896.03466796875,-830.632507324219,9370.154296875
1125878400031118976,-83.5883178710938,223.949920654297,440.748016357422,1.45199644565582,-7535.42822265625,-1202.55749511719,9643.19140625
1125878400031250048,-43.0233993530273,163.98518371582,438.299407958984,1.39674079418182,-7100.2138671875,-1574.48254394531,9854.1748046875
1125878400031379968,-4.91695976257324,101.572914123535,435.850799560547,1.32920610904694,-6640.1298828125,-1971.20251464844,9978.283203125
1125878400031510016,30.7309989929199,41.6081809997559,433.402221679688,1.26167142391205,-6242.21923828125,-2392.71752929688,10052.748046875
1125878400031640064,62.6912384033203,-22.0278606414795,430.95361328125,1.18185758590698,-5819.439453125,-2777.0400390625,10102.3916015625
1125878400031769984,92.1929931640625,-80.7688217163086,432.177917480469,1.10818338394165,-5334.486328125,-3148.96508789063,10127.212890625
1125878400031901056,118.007034301758,-143.181091308594,433.402221679688,1.01609063148499,-4799.79443359375,-3520.88989257813,10139.6240234375
1125878400032030976,142.591827392578,-208.040908813477,435.850799560547,0.923997759819031,-4265.10205078125,-3843.22509765625,10139.6240234375
1125878400032161024,164.718154907227,-275.348266601563,438.299407958984,0.81655615568161,-3705.54052734375,-4140.76513671875,10164.4453125
1125878400032290944,180.698272705078,-342.655609130859,441.972320556641,0.693765759468079,-3108.67504882813,-4438.30517578125,10114.8017578125
1125878400032420992,192.990676879883,-406.291656494141,444.4208984375,0.567905604839325,-2611.287109375,-4859.81982421875,10027.9267578125
1125878400032551936,202.824584960938,-466.256378173828,445.645202636719,0.448184967041016,-2101.46435546875,-5244.142578125,9916.2294921875
1125878400032681984,208.970794677734,-520.102233886719,445.645202636719,0.325394570827484,-1628.94567871094,-5653.26025390625,9779.7099609375
1125878400032812032,217.575469970703,-571.500610351563,439.523712158203,0.208743676543236,-1119.123046875,-6111.96728515625,9630.78125
1125878400032941952,224.950912475586,-615.556335449219,433.402221679688,0.101302079856396,-708.777893066406,-6595.47021484375,9457.029296875
1125878400033072000,229.867874145508,-651.045654296875,423.607818603516,0.00613952009007335,-273.563415527344,-7078.97265625,9270.8671875
1125878400033202944,236.014068603516,-674.297302246094,407.69189453125,-0.0767439976334572,136.781707763672,-7550.07763671875,9035.0625
1125878400033332992,243.389511108398,-690.206298828125,386.878814697266,-0.150418236851692,559.5615234375,-7983.990234375,8811.66796875
1125878400033463040,250.764953613281,-695.101379394531,359.944213867188,-0.211813449859619,969.906616210938,-8430.2998046875,8588.2734375
1125878400033592960,260.598876953125,-693.877624511719,328.112396240234,-0.260929614305496,1405.12109375,-8839.41796875,8340.0576171875
1125878400033723008,270.432800292969,-686.534973144531,291.383392333984,-0.303906232118607,1840.33557128906,-9174.150390625,8067.02001953125
1125878400033853952,280.266693115234,-673.073486328125,254.654403686523,-0.340743362903595,2250.6806640625,-9409.7021484375,7781.57177734375
1125878400033984000,292.559112548828,-657.164489746094,211.803909301758,-0.371440976858139,2710.7646484375,-9608.0625,7471.3017578125
1125878400034114048,303.622253417969,-636.360412597656,168.953399658203,-0.405208319425583,3170.84838867188,-9719.6396484375,7123.79931640625
1125878400034243968,313.456176757813,-618.003845214844,128.551498413086,-0.438975691795349,3630.93237304688,-9806.4228515625,6788.70751953125
1125878400034375040,324.519348144531,-602.094848632813,85.7010040283203,-0.475812792778015,4091.01635742188,-9818.8203125,6428.79443359375
1125878400034504960,334.353271484375,-588.633361816406,46.5233993530273,-0.51878947019577,4501.361328125,-9682.447265625,6006.8271484375
1125878400034635008,342.957946777344,-588.633361816406,7.34580039978027,-0.592463672161102,5185.27001953125,-9149.35546875,5833.076171875
1125878400034765056,351.562622070313,-604.542419433594,-33.0560989379883,-0.7244633436203,5981.0908203125,-8616.2626953125,5746.2001953125
1125878400034894976,355.250335693359,-627.794006347656,-79.5794982910156,-0.896369934082031,6615.26025390625,-8269.1328125,5535.216796875
1125878400035026048,355.250335693359,-662.0595703125,-124.878601074219,-1.08976483345032,7075.34423828125,-8070.7724609375,5063.6064453125
1125878400035155968,355.250335693359,-697.548889160156,-162.831909179688,-1.27088069915771,7261.86474609375,-8008.78515625,4356.19091796875
1125878400035286016,360.167297363281,-734.262023925781,-194.663711547852,-1.44278717041016,7435.95068359375,-7959.19482421875,3561.89965820313
1125878400035416064,365.084259033203,-773.422668457031,-213.028198242188,-1.56557762622833,7572.732421875,-7934.39990234375,2792.42993164063
1125878400035545984,374.918182373047,-812.583312988281,-221.59831237793,-1.66074013710022,7697.0791015625,-7872.41259765625,2010.54956054688
1125878400035677056,387.210571289063,-852.967712402344,-222.822601318359,-1.73441445827484,7846.2958984375,-7773.232421875,1290.72314453125
1125878400035806976,401.961456298828,-897.0234375,-216.701110839844,-1.78967010974884,8057.685546875,-7562.47509765625,645.361572265625
1125878400035937024,415.483093261719,-944.750427246094,-202.009506225586,-1.83571648597717,8269.0751953125,-7351.71728515625,37.2323989868164
1125878400036066944,427.775512695313,-988.80615234375,-187.317901611328,-1.87255358695984,8530.2041015625,-7116.1650390625,-521.253601074219
1125878400036196992,437.609405517578,-1032.86193847656,-166.504806518555,-1.91553032398224,8778.8984375,-6855.8173828125,-1054.91796875
1125878400036327936,444.98486328125,-1079.36511230469,-145.691696166992,-1.95850694179535,9052.4619140625,-6607.86767578125,-1538.93920898438
1125878400036457984,449.901824951172,-1123.4208984375,-124.878601074219,-2.00455331802368,9288.720703125,-6347.52001953125,-1973.31713867188
1125878400036588032,453.589538574219,-1162.58154296875,-106.514099121094,-2.04752993583679,9487.67578125,-6124.365234375,-2382.87353515625
1125878400036717952,454.818786621094,-1200.51843261719,-90.5982055664063,-2.10278558731079,9674.1962890625,-5876.4150390625,-2817.25170898438
1125878400036848000,453.589538574219,-1228.66516113281,-82.0280990600586,-2.1457622051239,9748.8046875,-5690.45263671875,-3189.57568359375
1125878400036978944,453.589538574219,-1248.24548339844,-77.1309051513672,-2.17952966690063,9798.5439453125,-5541.6826171875,-3599.13208007813
1125878400037108992,457.277252197266,-1259.25939941406,-78.3552017211914,-2.20715737342834,9823.4130859375,-5355.72021484375,-3959.04516601563
1125878400037239040,459.735748291016,-1262.9306640625,-86.9253005981445,-2.22864580154419,9848.2822265625,-5157.35986328125,-4244.49365234375
1125878400037368960,462.194213867188,-1259.25939941406,-100.392601013184,-2.24706435203552,9898.021484375,-4872.21728515625,-4529.94189453125
1125878400037500032,459.735748291016,-1243.35034179688,-123.654304504395,-2.26855278015137,9910.4560546875,-4599.47265625,-4790.56884765625
1125878400037629952,457.277252197266,-1221.32250976563,-154.261810302734,-2.29618048667908,9947.759765625,-4301.9326171875,-5063.6064453125
1125878400037760000,453.589538574219,-1193.17578125,-188.542205810547,-2.31766891479492,9922.890625,-4029.1875,-5373.87646484375
1125878400037890048,446.214111328125,-1156.46264648438,-226.495498657227,-2.3422269821167,9848.2822265625,-3694.455078125,-5684.146484375
1125878400038019968,435.150939941406,-1114.8544921875,-265.673095703125,-2.36064553260803,9798.5439453125,-3384.517578125,-5994.41650390625
1125878400038151040,421.629302978516,-1068.35119628906,-307.29931640625,-2.38520359992981,9699.06640625,-2987.79760742188,-6354.32958984375
1125878400038280960,404.419952392578,-1016.95288085938,-346.476898193359,-2.39441275596619,9587.1533203125,-2615.87255859375,-6701.83203125
1125878400038411008,383.522857666016,-959.435668945313,-384.430206298828,-2.40362215042114,9475.2412109375,-2194.357421875,-7074.15576171875
1125878400038541056,358.938049316406,-903.142272949219,-418.710601806641,-2.40976166725159,9363.3291015625,-1785.23999023438,-7434.0693359375
1125878400038670976,329.436309814453,-843.177551269531,-446.869506835938,-2.40362215042114,9201.677734375,-1388.52001953125,-7781.57177734375
1125878400038802048,296.246826171875,-785.660339355469,-470.131225585938,-2.3974826335907,8990.2880859375,-954.607482910156,-8166.30615234375
1125878400038931968,256.9111328125,-723.248107910156,-486.047119140625,-2.38520359992981,8754.029296875,-545.489990234375,-8526.2197265625
1125878400039062016,217.575469970703,-663.283325195313,-495.841522216797,-2.35757565498352,8480.4658203125,-136.372497558594,-8910.9541015625
1125878400039192064,174.55207824707,-598.423522949219,-501.963012695313,-2.31459903717041,8144.728515625,247.949996948242,-9308.099609375
1125878400039321984,132.757919311523,-536.011291503906,-500.738708496094,-2.25627374649048,7771.6875,644.669982910156,-9618.3701171875
1125878400039453056,93.422233581543,-472.375213623047,-492.168609619141,-2.18259930610657,7361.34228515625,1004.19750976563,-9916.2294921875
1125878400039582976,55.3157958984375,-408.739196777344,-486.047119140625,-2.09664607048035,6901.25830078125,1400.91748046875,-10127.212890625
1125878400039713024,18.4385986328125,-345.103149414063,-476.252716064453,-2.00148344039917,6466.0439453125,1822.43249511719,-10238.91015625
1125878400039842944,-12.2923994064331,-282.690887451172,-470.131225585938,-1.91246056556702,6043.26416015625,2256.34497070313,-10288.552734375
1125878400039972992,-40.5649185180664,-221.502380371094,-466.458312988281,-1.81422817707062,5595.615234375,2628.27001953125,-10313.375
1125878400040103936,-63.9204788208008,-159.090103149414,-466.458312988281,-1.70985639095306,5073.357421875,2987.79760742188,-10325.78515625
1125878400040233984,-82.3590774536133,-93.0065231323242,-465.234008789063,-1.59320545196533,4476.4921875,3334.92749023438,-10338.1962890625
1125878400040364032,-95.8807144165039,-26.9229412078857,-468.906921386719,-1.46120584011078,3879.62646484375,3632.46752929688,-10338.1962890625
1125878400040493952,-103.256156921387,40.3844108581543,-471.355499267578,-1.32306659221649,3282.7607421875,3917.61010742188,-10363.017578125
1125878400040625024,-105.714637756348,110.139305114746,-476.252716064453,-1.16343903541565,2636.15649414063,4190.35498046875,-10325.78515625
1125878400040754944,-102.026916503906,179.894195556641,-479.925598144531,-0.991532504558563,2076.59497070313,4450.70263671875,-10288.552734375
1125878400040884992,-95.8807144165039,249.649078369141,-486.047119140625,-0.807346880435944,1479.72924804688,4673.857421875,-10214.0888671875
1125878400041015040,-87.2760391235352,323.075286865234,-488.495697021484,-0.607812464237213,907.733093261719,4909.41015625,-10152.0341796875
1125878400041144960,-78.6713562011719,395.277709960938,-489.720001220703,-0.414417594671249,472.518615722656,5330.9248046875,-9953.4619140625
1125878400041276032,-73.75439453125,462.585083007813,-490.944305419922,-0.233301758766174,136.781707763672,5789.63232421875,-9730.0673828125
1125878400041405952,-72.5251541137695,524.997314453125,-487.271423339844,-0.0675347223877907,-198.955200195313,6235.9423828125,-9531.494140625
1125878400041536000,-74.9836349487305,581.290771484375,-478.701324462891,0.0798137634992599,-460.083892822266,6694.64990234375,-9270.8671875
1125878400041666048,-86.0467987060547,627.794006347656,-464.009704589844,0.208743676543236,-746.08203125,7178.15234375,-9010.2412109375
1125878400041795968,-103.256156921387,664.507141113281,-439.523712158203,0.310045778751373,-994.776000976563,7649.25732421875,-8774.435546875
1125878400041927040,-126.611717224121,695.101379394531,-411.364807128906,0.389859527349472,-1293.20874023438,8157.55517578125,-8513.80859375
1125878400042056960,-157.342712402344,713.457946777344,-374.635803222656,0.45432448387146,-1579.20690917969,8603.865234375,-8253.181640625
1125878400042187008,-191.761428833008,724.471862792969,-331.785308837891,0.497301131486893,-1877.6396484375,8975.7900390625,-7942.912109375
1125878400042317056,-227.409393310547,726.919372558594,-285.261901855469,0.531068503856659,-2213.37670898438,9322.919921875,-7632.64208984375
1125878400042446976,-267.974304199219,720.800537109375,-233.84130859375,0.54641729593277,-2611.287109375,9595.6650390625,-7272.72900390625
1125878400042578048,-307.309997558594,712.234130859375,-177.523498535156,0.558696329593658,-3021.63208007813,9769.23046875,-6962.458984375
1125878400042707968,-345.416412353516,697.548889160156,-122.430000305176,0.570975363254547,-3506.58544921875,9843.615234375,-6614.95654296875
1125878400042838016,-379.835144042969,685.311218261719,-68.5607986450195,0.58939391374588,-4028.8427734375,9856.0126953125,-6267.4541015625
1125878400042968064,-408.107666015625,670.6259765625,-13.4673004150391,0.61702173948288,-4563.53466796875,9818.8203125,-5833.076171875
1125878400043097984,-432.692443847656,654.716979980469,37.9533004760742,0.647719383239746,-5085.79248046875,9806.4228515625,-5361.4658203125
1125878400043229056,-452.360290527344,636.360412597656,86.9253005981445,0.684556484222412,-5583.18017578125,9794.025390625,-4852.62255859375
1125878400043358976,-467.111175537109,618.003845214844,133.448699951172,0.712184309959412,-6030.82958984375,9794.025390625,-4306.54736328125
1125878400043489024,-474.486602783203,597.199768066406,168.953399658203,0.733672678470612,-6428.73974609375,9756.8330078125,-3735.65087890625
1125878400043618944,-478.174346923828,572.724365234375,202.009506225586,0.749021470546722,-6839.0849609375,9719.6396484375,-3115.11083984375
1125878400043750016,-474.486602783203,548.248962402344,227.719802856445,0.755160987377167,-7187.2568359375,9645.2548828125,-2469.74926757813
1125878400043879936,-469.569671630859,521.326049804688,247.308609008789,0.752091228961945,-7522.99365234375,9558.47265625,-1811.97680664063
1125878400044009984,-462.194213867188,495.626861572266,259.551605224609,0.733672678470612,-7808.99169921875,9446.8955078125,-1166.615234375
1125878400044140032,-452.360290527344,467.480163574219,268.121704101563,0.709114551544189,-8070.1201171875,9298.125,-546.0751953125
1125878400044269952,-440.067901611328,440.557220458984,266.897399902344,0.672277450561523,-8306.3798828125,9136.9580078125,49.6431999206543
1125878400044401024,-427.775512695313,413.63427734375,265.673095703125,0.626231074333191,-8542.638671875,8889.0078125,632.950805664063
1125878400044530944,-411.795379638672,385.487548828125,259.551605224609,0.583254396915436,-8778.8984375,8641.0576171875,1141.79357910156
1125878400044660992,-397.044494628906,358.564605712891,253.430099487305,0.537208020687103,-9040.02734375,8355.9150390625,1625.81481933594
1125878400044791040,-382.293609619141,332.865447998047,247.308609008789,0.497301131486893,-9251.4169921875,8033.580078125,2097.42529296875
1125878400044920960,-366.313507080078,309.613830566406,242.411407470703,0.463533759117126,-9450.3720703125,7674.052734375,2469.74926757813
1125878400045052032,-350.333374023438,287.585968017578,238.738510131836,0.438975691795349,-9649.3271484375,7314.52490234375,2891.71630859375
1125878400045181952,-334.353271484375,261.886779785156,238.738510131836,0.417487353086472,-9761.2392578125,6942.60009765625,3276.451171875
1125878400045312000,-319.602386474609,239.858917236328,241.187103271484,0.399068802595139,-9848.2822265625,6595.47021484375,3673.5966796875
1125878400045442048,-307.309997558594,216.607299804688,244.860000610352,0.38678976893425,-9910.4560546875,6248.33984375,4045.9208984375
1125878400045571968,-298.705291748047,192.131896972656,252.205810546875,0.371440976858139,-9947.759765625,5913.607421875,4418.24462890625
1125878400045703040,-286.412902832031,167.656494140625,262.000213623047,0.356092154979706,-9935.3251953125,5516.8876953125,4790.56884765625
1125878400045832960,-277.808227539063,139.509780883789,274.243194580078,0.343813121318817,-9922.890625,5095.37255859375,5150.48193359375
1125878400045963008,-269.203552246094,110.139305114746,291.383392333984,0.331534087657928,-9898.021484375,4673.857421875,5497.984375
1125878400046093056,-260.598876953125,79.545051574707,309.747894287109,0.31925505399704,-9860.716796875,4264.740234375,5833.076171875
1125878400046222976,-251.994186401367,47.7270317077637,328.112396240234,0.316185295581818,-9786.109375,3818.42993164063,6130.93505859375
1125878400046354048,-239.701782226563,15.9090099334717,346.476898193359,0.310045778751373,-9723.935546875,3359.72241210938,6428.79443359375
1125878400046483968,-228.638626098633,-15.9090099334717,368.514312744141,0.310045778751373,-9636.892578125,2839.02758789063,6739.064453125
1125878400046614016,-215.116989135742,-47.7270317077637,386.878814697266,0.31925505399704,-9524.98046875,2330.72998046875,7024.5126953125
1125878400046744064,-199.136871337891,-78.3212814331055,407.69189453125,0.328464329242706,-9413.068359375,1785.23999023438,7309.96142578125
1125878400046875008,-183.156753540039,-105.24422454834,424.832122802734,0.346882879734039,-9301.1552734375,1239.75,7582.9990234375
1125878400047005056,-163.488906860352,-132.16716003418,441.972320556641,0.371440976858139,-9151.939453125,681.862487792969,7806.39306640625
1125878400047134976,-142.591827392578,-154.195022583008,454.215301513672,0.405208319425583,-8940.548828125,111.577499389648,8067.02001953125
1125878400047265024,-119.236274719238,-172.551574707031,465.234008789063,0.442045450210571,-8704.2900390625,-421.515014648438,8327.646484375
1125878400047394944,-97.1099548339844,-189.684356689453,472.579803466797,0.469673275947571,-8443.1611328125,-929.8125,8650.3271484375
1125878400047526016,-74.9836349487305,-206.817138671875,477.477020263672,0.497301131486893,-8107.42431640625,-1388.52001953125,8948.1865234375
1125878400047655936,-55.3157958984375,-221.502380371094,477.477020263672,0.509580194950104,-7709.51416015625,-1810.03503417969,9233.634765625
1125878400047785984,-36.877197265625,-236.187606811523,473.804107666016,0.509580194950104,-7311.603515625,-2194.357421875,9519.083984375
1125878400047916032,-19.667839050293,-252.096618652344,466.458312988281,0.497301131486893,-6851.51953125,-2578.67993164063,9779.7099609375
1125878400048045952,-2.45847988128662,-266.781860351563,455.439605712891,0.466603517532349,-6391.43603515625,-2950.60498046875,9965.8720703125
1125878400048177024,9.83391952514648,-285.138427734375,444.4208984375,0.42669665813446,-5993.525390625,-3347.32495117188,10102.3916015625
1125878400048306944,22.1263198852539,-301.047424316406,432.177917480469,0.383720010519028,-5620.484375,-3744.044921875,10164.4453125
1125878400048436992,33.1894798278809,-318.180206298828,419.934906005859,0.343813121318817,-5247.443359375,-4153.16259765625,10139.6240234375
1125878400048567040,47.940357208252,-335.31298828125,410.140502929688,0.306975990533829,-4837.09814453125,-4574.677734375,10114.8017578125
1125878400048696960,62.6912384033203,-356.117065429688,399.121795654297,0.267069131135941,-4426.75341796875,-4971.3974609375,10077.5693359375
1125878400048828032,78.6713562011719,-376.921173095703,388.103118896484,0.230232000350952,-4003.97338867188,-5330.9248046875,10052.748046875
1125878400048957952,94.6514739990234,-397.725250244141,377.084411621094,0.190325126051903,-3519.02001953125,-5653.26025390625,9978.283203125
1125878400049088000,110.631591796875,-419.753112792969,366.065704345703,0.14734847843647,-3058.93627929688,-5975.59521484375,9916.2294921875
1125878400049218048,125.382476806641,-441.780975341797,352.598419189453,0.0982323214411736,-2573.98291015625,-6248.33984375,9829.353515625
1125878400049347968,143.821075439453,-462.585083007813,337.906799316406,0.0460464023053646,-2076.59497070313,-6558.27734375,9730.0673828125
1125878400049479040,159.801193237305,-485.836700439453,320.7666015625,-0.00920927990227938,-1566.77221679688,-6880.6123046875,9593.548828125
1125878400049608960,177.010559082031,-507.864562988281,303.626403808594,-0.0706044808030128,-1094.25366210938,-7165.7548828125,9444.619140625
1125878400049739008,192.990676879883,-528.668640136719,284.03759765625,-0.125860154628754,-609.30029296875,-7450.8974609375,9258.45703125
1125878400049869056,207.741546630859,-547.025207519531,263.224517822266,-0.187255367636681,-136.781707763672,-7736.0400390625,9022.6513671875
1125878400050000000,223.721664428711,-561.71044921875,238.738510131836,-0.242511048913002,360.606292724609,-8008.78515625,8774.435546875
1125878400050130048,239.701782226563,-575.171936035156,214.252502441406,-0.297766715288162,820.690185546875,-8281.5302734375,8526.2197265625
1125878400050259968,256.9111328125,-587.409606933594,189.766510009766,-0.349952638149261,1318.07824707031,-8566.6728515625,8228.3603515625
1125878400050390016,270.432800292969,-595.976013183594,165.280502319336,-0.392929285764694,1753.29272460938,-8827.0205078125,7905.6796875
1125878400050520064,285.183654785156,-602.094848632813,138.345901489258,-0.435905933380127,2188.50732421875,-9050.1748046875,7545.7666015625
1125878400050651008,299.934539794922,-605.766174316406,115.084205627441,-0.469673275947571,2636.15649414063,-9260.9326171875,7185.85302734375
1125878400050781056,313.456176757813,-604.542419433594,90.5982055664063,-0.500370860099792,3096.240234375,-9422.099609375,6776.296875
1125878400050910976,325.748596191406,-604.542419433594,67.3365020751953,-0.521859228610992,3531.45483398438,-9583.267578125,6403.97265625
1125878400051041024,338.040985107422,-600.87109375,45.2991027832031,-0.543347537517548,3979.10400390625,-9682.447265625,5994.41650390625
1125878400051170944,346.645660400391,-598.423522949219,24.4860000610352,-0.567905604839325,4426.75341796875,-9719.6396484375,5609.681640625
1125878400051302016,354.021118164063,-591.080932617188,2.44860005378723,-0.586324155330658,4886.8369140625,-9732.037109375,5175.3037109375
1125878400051431936,360.167297363281,-584.962097167969,-19.5888004302979,-0.610882222652435,5334.486328125,-9732.037109375,4740.92578125
1125878400051561984,365.084259033203,-575.171936035156,-42.8505020141602,-0.626231074333191,5744.83154296875,-9719.6396484375,4306.54736328125
1125878400051692032,370.001220703125,-566.605529785156,-64.8879013061523,-0.647719383239746,6142.74169921875,-9694.8447265625,3822.5263671875
1125878400051821952,371.23046875,-553.14404296875,-84.4766998291016,-0.666137933731079,6478.478515625,-9645.2548828125,3313.68359375
1125878400051953024,372.459716796875,-539.682556152344,-105.28980255127,-0.678416967391968,6801.78076171875,-9595.6650390625,2804.8408203125
1125878400052082944,373.688934326172,-522.5498046875,-122.430000305176,-0.678416967391968,7112.6484375,-9508.8828125,2271.17651367188
1125878400052212992,372.459716796875,-504.193237304688,-140.794509887695,-0.675347208976746,7411.0810546875,-9397.3046875,1725.10119628906
1125878400052343040,374.918182373047,-484.612915039063,-155.486099243164,-0.663068175315857,7684.64453125,-9310.5224609375,1191.43676757813
1125878400052472960,374.918182373047,-463.808837890625,-168.953399658203,-0.647719383239746,7945.7734375,-9136.9580078125,670.183227539063
1125878400052604032,373.688934326172,-445.452301025391,-179.972106933594,-0.626231074333191,8169.59814453125,-8975.7900390625,173.751205444336
1125878400052733952,372.459716796875,-422.200653076172,-189.766510009766,-0.598603188991547,8430.7265625,-8740.2373046875,-372.324005126953
1125878400052864000,367.542755126953,-398.949035644531,-199.560897827148,-0.567905604839325,8654.55078125,-8504.6845703125,-856.34521484375
1125878400052994048,365.084259033203,-374.4736328125,-209.35530090332,-0.543347537517548,8903.2451171875,-8231.9404296875,-1327.95556640625
1125878400053124992,360.167297363281,-352.445770263672,-217.925399780273,-0.51878947019577,9127.0693359375,-7934.39990234375,-1799.56604003906
1125878400053255040,356.479583740234,-329.194122314453,-226.495498657227,-0.500370860099792,9326.025390625,-7587.27001953125,-2221.533203125
1125878400053384960,350.333374023438,-307.166290283203,-236.289901733398,-0.485022097826004,9524.98046875,-7252.53759765625,-2655.9111328125
1125878400053515008,342.957946777344,-285.138427734375,-248.532897949219,-0.475812792778015,9661.76171875,-6893.01025390625,-3065.46752929688
1125878400053645056,334.353271484375,-264.334320068359,-260.775909423828,-0.469673275947571,9773.673828125,-6558.27734375,-3487.43481445313
1125878400053776000,326.977813720703,-239.858917236328,-274.243194580078,-0.460464000701904,9835.84765625,-6211.1474609375,-3909.40209960938
1125878400053906048,319.602386474609,-217.831069946289,-286.486206054688,-0.457394242286682,9885.5869140625,-5888.8125,-4331.369140625
1125878400054035968,312.226959228516,-192.131896972656,-299.953521728516,-0.442045450210571,9885.5869140625,-5529.28515625,-4753.33642578125
1125878400054166016,304.851501464844,-162.761413574219,-313.420806884766,-0.429766416549683,9873.1513671875,-5144.96240234375,-5175.3037109375
1125878400054296064,295.017578125,-132.16716003418,-330.561004638672,-0.414417594671249,9860.716796875,-4735.84521484375,-5572.44921875
1125878400054427008,285.183654785156,-99.125373840332,-347.701202392578,-0.392929285764694,9835.84765625,-4351.5224609375,-5957.18408203125
1125878400054557056,274.120513916016,-66.0835800170898,-361.168518066406,-0.377580493688583,9748.8046875,-3930.00756835938,-6292.275390625
1125878400054686976,260.598876953125,-29.3704795837402,-375.860107421875,-0.365301460027695,9686.630859375,-3508.49243164063,-6627.3671875
1125878400054817024,244.618743896484,4.89508008956909,-390.551696777344,-0.346882879734039,9574.71875,-3024.98999023438,-6974.86962890625
1125878400054946944,227.409393310547,41.6081809997559,-402.794708251953,-0.331534087657928,9450.3720703125,-2529.09008789063,-7285.1396484375
1125878400055078016,207.741546630859,78.3212814331055,-416.262023925781,-0.31925505399704,9350.89453125,-2033.19006347656,-7620.23095703125
1125878400055207936,188.073715209961,113.810615539551,-427.280700683594,-0.306975990533829,9201.677734375,-1562.0849609375,-7893.2685546875
1125878400055337984,165.947387695313,149.299942016602,-435.850799560547,-0.303906232118607,9027.591796875,-1053.78747558594,-8153.8955078125
1125878400055468032,141.362594604492,182.341735839844,-441.972320556641,-0.297766715288162,8803.767578125,-520.695007324219,-8402.111328125
1125878400055597952,114.319313049316,215.383529663086,-446.869506835938,-0.29469695687294,8555.0732421875,0.0,-8662.73828125
1125878400055729024,88.5052795410156,244.753997802734,-449.318115234375,-0.291627198457718,8318.814453125,520.695007324219,-8923.365234375
1125878400055858944,63.9204788208008,272.900726318359,-450.542419433594,-0.285487681627274,8007.94677734375,1028.99255371094,-9171.5810546875
1125878400055988992,40.5649185180664,299.823669433594,-450.542419433594,-0.279348164796829,7672.2099609375,1512.49499511719,-9370.154296875
1125878400056119040,18.4385986328125,323.075286865234,-448.093811035156,-0.267069131135941,7336.47314453125,1995.99755859375,-9568.7265625
1125878400056249984,-2.45847988128662,343.879364013672,-441.972320556641,-0.251720309257507,6950.9970703125,2504.294921875,-9754.888671875
1125878400056380032,-23.3555583953857,362.235931396484,-434.626495361328,-0.236371517181396,6553.0869140625,2975.39990234375,-9878.9970703125
1125878400056509952,-40.5649185180664,379.368713378906,-426.056396484375,-0.221022725105286,6204.91552734375,3471.30004882813,-9990.6943359375
