Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1156032000061197056,-2285.98461914063,2969.47216796875,-5511.73583984375,-5.91223001480103,-10792.1591796875,9353.4697265625,-2331.8232421875
1156032000061327872,-2357.05151367188,2886.49291992188,-5221.9560546875,-5.91223001480103,-11133.7939453125,9048.37109375,-2008.68664550781
1156032000061457920,-2422.19604492188,2779.80517578125,-4908.5205078125,-11.8244600296021,-11414.1103515625,8708.4033203125,-1703.01696777344
1156032000061587968,-2487.3408203125,2673.11767578125,-4589.1708984375,-11.8244600296021,-11633.1064453125,8368.435546875,-1379.88037109375
1156032000061718016,-2546.56298828125,2560.5029296875,-4263.9072265625,-5.91223001480103,-11799.5439453125,8002.31640625,-1056.74389648438
1156032000061848064,-2593.94091796875,2436.0341796875,-3920.90234375,-5.91223001480103,-11852.103515625,7618.76318359375,-733.607299804688
1156032000061978880,-2653.16333007813,2299.7109375,-3571.9833984375,-11.8244600296021,-11922.1826171875,7191.6240234375,-436.671020507813
1156032000062108928,-2700.54125976563,2157.4609375,-3205.32299804688,-5.91223001480103,-12009.78125,6703.46533203125,-183.401824951172
1156032000062238976,-2753.84155273438,2015.21069335938,-2826.83447265625,-5.91223001480103,-12088.6201171875,6171.72119140625,69.8673629760742
1156032000062369024,-2807.1416015625,1872.96044921875,-2436.5185546875,0.0,-12167.458984375,5613.8251953125,323.136566162109
1156032000062500096,-2854.51953125,1724.783203125,-2034.37463378906,-5.91223001480103,-12193.73828125,5021.06103515625,576.40576171875
1156032000062629888,-2890.05297851563,1582.53308105469,-1626.31701660156,0.0,-12202.498046875,4428.296875,838.408325195313
1156032000062759936,-2937.43090820313,1422.50158691406,-1212.34533691406,0.0,-12149.939453125,3818.0986328125,1117.87780761719
1156032000062889984,-2961.11987304688,1274.32434082031,-798.373779296875,5.91223001480103,-12149.939453125,3207.90014648438,1406.08068847656
1156032000063020032,-2984.80883789063,1120.22009277344,-372.574432373047,0.0,-12149.939453125,2580.267578125,1703.01696777344
1156032000063151104,-3008.49780273438,966.11572265625,47.3110389709473,0.0,-12141.1796875,1970.06921386719,2017.42016601563
1156032000063280896,-3008.49780273438,812.011352539063,467.196502685547,0.0,-12123.6591796875,1342.4365234375,2331.8232421875
1156032000063410944,-3002.57568359375,651.979919433594,881.168090820313,5.91223001480103,-12079.8603515625,732.238098144531,2654.95971679688
1156032000063540992,-2978.88671875,497.875579833984,1289.22583007813,5.91223001480103,-12036.060546875,113.322563171387,2978.09643554688
1156032000063671040,-2943.35327148438,337.844146728516,1691.36962890625,5.91223001480103,-11974.7421875,-496.875854492188,3301.23291015625
1156032000063802112,-2895.97534179688,189.666885375977,2081.68579101563,5.91223001480103,-11869.623046875,-1124.50854492188,3615.63598632813
1156032000063931904,-2830.83056640625,29.6354503631592,2460.17407226563,0.0,-11764.5048828125,-1734.70690917969,3938.77270507813
1156032000064061952,-2759.763671875,-118.541801452637,2838.66235351563,5.91223001480103,-11624.3466796875,-2353.62255859375,4244.4423828125
1156032000064192000,-2676.85229492188,-272.646148681641,3193.4951171875,0.0,-11396.58984375,-2902.80102539063,4602.5126953125
1156032000064322048,-2570.251953125,-420.823394775391,3542.4140625,0.0,-11151.314453125,-3443.26245117188,4916.91552734375
1156032000064453120,-2457.7294921875,-569.000671386719,3873.59130859375,-5.91223001480103,-10888.517578125,-3983.72387695313,5161.45166015625
1156032000064582912,-2333.36254882813,-717.177917480469,4192.94091796875,-5.91223001480103,-10581.9228515625,-4515.46826171875,5353.5869140625
1156032000064712960,-2197.15087890625,-871.2822265625,4500.46240234375,5.91223001480103,-10205.248046875,-5021.06103515625,5545.72216796875
1156032000064843008,-2060.939453125,-1025.38659667969,4802.0703125,0.0,-9749.734375,-5500.5029296875,5694.18994140625
1156032000064973056,-1918.8056640625,-1167.63671875,5085.9365234375,0.0,-9259.1826171875,-5979.9443359375,5833.9248046875
1156032000065103872,-1764.82751464844,-1309.88696289063,5375.716796875,0.0,-8716.0703125,-6433.23486328125,5938.72607421875
1156032000065233920,-1622.69372558594,-1463.9912109375,5647.75537109375,0.0,-8111.63916015625,-6903.958984375,6043.52685546875
1156032000065363968,-1480.55993652344,-1594.38720703125,5907.9658203125,0.0,-7480.9287109375,-7348.5322265625,6139.5947265625
1156032000065494016,-1338.42614746094,-1724.783203125,6156.34912109375,5.91223001480103,-6815.1787109375,-7793.10546875,6218.1953125
1156032000065625088,-1196.29248046875,-1867.03344726563,6398.81787109375,5.91223001480103,-6105.62890625,-8220.244140625,6296.7958984375
1156032000065754880,-1066.00317382813,-1985.5751953125,6617.63134765625,0.0,-5396.07958984375,-8656.1005859375,6357.93017578125
1156032000065884928,-947.558349609375,-2104.11694335938,6824.6171875,0.0,-4669.01025390625,-9057.087890625,6401.59716796875
1156032000066014976,-817.269104003906,-2210.8046875,7019.775390625,0.0,-3941.94140625,-9440.6416015625,6436.53076171875
1156032000066145024,-698.824279785156,-2317.4921875,7203.10546875,0.0,-3206.1123046875,-9806.759765625,6453.99755859375
1156032000066276096,-592.223999023438,-2412.32568359375,7374.6083984375,0.0,-2470.283203125,-10129.2939453125,6462.73095703125
1156032000066405888,-485.623657226563,-2501.23193359375,7522.455078125,0.0,-1743.21398925781,-10408.2412109375,6471.46435546875
1156032000066535936,-390.867828369141,-2578.2841796875,7664.38818359375,0.0,-1007.38500976563,-10661.0380859375,6462.73095703125
1156032000066665984,-290.189758300781,-2649.40942382813,7788.57958984375,5.91223001480103,-306.595428466797,-10878.9658203125,6445.26416015625
1156032000066796032,-201.356155395508,-2726.46142578125,7889.11572265625,0.0,367.914520263672,-11053.30859375,6419.06396484375
1156032000066927104,-118.444793701172,-2791.65942382813,7977.82373046875,0.0,989.865234375,-11192.7822265625,6349.19677734375
1156032000067056896,-23.6889591217041,-2850.93041992188,8048.79052734375,0.0,1559.2568359375,-11314.822265625,6261.8623046875
1156032000067186944,71.0668792724609,-2916.12841796875,8102.015625,0.0,2067.3291015625,-11401.9931640625,6139.5947265625
1156032000067316992,183.589431762695,-2969.47216796875,8119.7568359375,0.0,2557.8818359375,-11454.2958984375,6026.06005859375
1156032000067447040,290.189758300781,-3022.81591796875,8137.49853515625,0.0,3004.63525390625,-11454.2958984375,5886.3251953125
1156032000067578112,408.634552001953,-3070.23266601563,8125.6708984375,0.0,3433.86889648438,-11436.861328125,5746.5908203125
1156032000067707904,544.846069335938,-3123.57641601563,8096.1015625,0.0,3854.34252929688,-11384.55859375,5580.65576171875
1156032000067837952,686.979797363281,-3170.9931640625,8048.79052734375,0.0,4292.3359375,-11314.822265625,5414.720703125
1156032000067968000,829.113586425781,-3218.40991210938,7977.82373046875,0.0,4747.84912109375,-11218.93359375,5248.78564453125
1156032000068098048,977.169555664063,-3253.97241210938,7883.20166015625,0.0,5238.40185546875,-11123.044921875,5074.1171875
1156032000068229120,1125.2255859375,-3289.53515625,7764.92431640625,0.0,5755.234375,-11027.1572265625,4890.71533203125
1156032000068358912,1279.20373535156,-3319.17041015625,7640.73291015625,0.0,6298.34619140625,-10939.9853515625,4698.580078125
1156032000068488960,1421.33752441406,-3331.02465820313,7475.14404296875,0.0,6850.2177734375,-10844.09765625,4497.71142578125
1156032000068619008,1563.47131347656,-3336.95166015625,7303.6416015625,0.0,7419.609375,-10713.3408203125,4279.3759765625
1156032000068750080,1693.76062011719,-3319.17041015625,7114.3974609375,0.0,7971.4814453125,-10626.169921875,4052.30712890625
1156032000068879872,1818.12756347656,-3301.38916015625,6907.41162109375,0.0,8514.5927734375,-10460.5439453125,3790.30444335938
1156032000069009920,1924.72790527344,-3259.89965820313,6682.68408203125,0.0,9013.90625,-10321.0703125,3510.8349609375
1156032000069139968,2025.40600585938,-3218.40991210938,6434.30126953125,0.0,9495.6982421875,-10120.576171875,3222.63208007813
1156032000069270016,2126.083984375,-3153.2119140625,6185.91845703125,0.0,9942.4521484375,-9893.931640625,2925.69580078125
1156032000069401088,2214.91772460938,-3088.01391601563,5913.8798828125,0.0,10354.166015625,-9641.134765625,2602.55932617188
1156032000069530880,2297.8291015625,-2999.10766601563,5624.099609375,5.91223001480103,10722.080078125,-9353.4697265625,2296.8896484375
1156032000069660928,2362.9736328125,-2910.201171875,5328.40576171875,5.91223001480103,11054.955078125,-9039.6533203125,1973.75305175781
1156032000069790976,2439.962890625,-2803.513671875,5020.8837890625,5.91223001480103,11344.03125,-8690.96875,1676.81665039063
1156032000069921024,2499.18530273438,-2696.82592773438,4707.4482421875,0.0,11580.5478515625,-8324.849609375,1371.14697265625
1156032000070052096,2558.40747070313,-2578.2841796875,4370.357421875,5.91223001480103,11764.5048828125,-7941.29638671875,1056.74389648438
1156032000070181888,2617.6298828125,-2459.74243164063,4033.26611328125,0.0,11895.9033203125,-7540.30908203125,742.340759277344
1156032000070311936,2670.93017578125,-2341.20068359375,3678.43334960938,5.91223001480103,11930.9423828125,-7104.453125,436.671020507813
1156032000070441984,2724.23022460938,-2198.95043945313,3311.77270507813,0.0,12001.021484375,-6625.01123046875,148.468139648438
1156032000070572032,2771.60815429688,-2062.62744140625,2939.1982421875,5.91223001480103,12088.6201171875,-6119.41845703125,-113.534461975098
1156032000070703104,2818.98608398438,-1920.37719726563,2548.88232421875,5.91223001480103,12176.21875,-5561.5224609375,-366.803649902344
1156032000070832896,2860.44189453125,-1772.19995117188,2158.56616210938,0.0,12220.017578125,-4968.75830078125,-620.072875976563
1156032000070962944,2901.8974609375,-1629.94982910156,1750.50842285156,5.91223001480103,12246.2978515625,-4384.71142578125,-882.075439453125
1156032000071092992,2937.43090820313,-1475.84545898438,1342.45068359375,0.0,12237.5380859375,-3765.7958984375,-1144.078125
1156032000071223040,2967.04223632813,-1321.74108886719,922.565246582031,5.91223001480103,12184.978515625,-3155.59741210938,-1432.28088378906
1156032000071354112,2984.80883789063,-1179.49096679688,532.249206542969,5.91223001480103,12176.21875,-2571.55053710938,-1711.75036621094
1156032000071483904,3002.57568359375,-1025.38659667969,118.27759552002,5.91223001480103,12167.458984375,-1961.35205078125,-1991.21984863281
1156032000071613952,3002.57568359375,-871.2822265625,-301.607879638672,0.0,12114.8994140625,-1359.87072753906,-2279.42260742188
1156032000071744000,3002.57568359375,-711.250793457031,-727.4072265625,0.0,12079.8603515625,-749.67236328125,-2576.35913085938
1156032000071875072,2972.96435546875,-551.219360351563,-1135.46496582031,-11.8244600296021,12027.30078125,-139.473922729492,-2873.29541015625
1156032000072005120,2949.275390625,-397.115051269531,-1543.52270507813,0.0,11939.7021484375,470.724487304688,-3187.69848632813
1156032000072134912,2890.05297851563,-231.156509399414,-1945.66650390625,0.0,11843.34375,1089.64001464844,-3484.634765625
1156032000072264960,2836.7529296875,-82.9792633056641,-2341.896484375,-5.91223001480103,11729.4658203125,1708.55554199219,-3781.57104492188
1156032000072395008,2765.68603515625,77.0521697998047,-2720.384765625,0.0,11563.0283203125,2301.31982421875,-4122.17431640625
1156032000072526080,2676.85229492188,237.083602905273,-3092.95922851563,0.0,11335.271484375,2867.9326171875,-4462.77783203125
1156032000072655872,2582.09643554688,385.260864257813,-3435.96411132813,-5.91223001480103,11107.5146484375,3443.26245117188,-4750.98046875
1156032000072785920,2469.57397460938,539.365234375,-3784.88305664063,0.0,10844.71875,4001.158203125,-4995.5166015625
1156032000072915968,2345.20703125,693.469543457031,-4116.060546875,-5.91223001480103,10520.603515625,4532.90234375,-5222.58544921875
1156032000073046016,2226.76220703125,847.573913574219,-4441.32373046875,-5.91223001480103,10135.1689453125,5029.7783203125,-5423.4541015625
1156032000073177088,2084.62841796875,995.751159667969,-4748.845703125,-5.91223001480103,9688.416015625,5517.93701171875,-5571.92236328125
1156032000073306880,1948.41687011719,1143.92834472656,-5044.53955078125,-11.8244600296021,9197.86328125,5997.37890625,-5720.39013671875
1156032000073436928,1806.28308105469,1280.25146484375,-5328.40576171875,-11.8244600296021,8654.7509765625,6450.6689453125,-5833.9248046875
1156032000073566976,1670.07165527344,1428.4287109375,-5606.35791015625,-5.91223001480103,8067.83984375,6903.958984375,-5938.72607421875
1156032000073697024,1522.015625,1564.75183105469,-5872.48291015625,-11.8244600296021,7445.88916015625,7357.24951171875,-6017.32666015625
1156032000073828096,1385.80407714844,1707.001953125,-6132.693359375,-5.91223001480103,6788.89892578125,7793.10546875,-6078.46044921875
1156032000073957888,1249.59265136719,1837.39794921875,-6381.076171875,0.0,6114.38916015625,8211.52734375,-6148.328125
1156032000074087936,1119.30334472656,1955.93969726563,-6611.7177734375,-11.8244600296021,5413.599609375,8638.666015625,-6191.9951171875
1156032000074217984,994.936279296875,2080.40869140625,-6836.4453125,-11.8244600296021,4686.5302734375,9039.6533203125,-6226.9287109375
1156032000074348032,870.569274902344,2193.0234375,-7043.43115234375,-11.8244600296021,3950.701171875,9414.490234375,-6253.12890625
1156032000074479104,746.202209472656,2305.63818359375,-7238.5888671875,-11.8244600296021,3214.8720703125,9763.1748046875,-6270.595703125
1156032000074608896,645.524108886719,2394.54443359375,-7416.00537109375,-11.8244600296021,2461.5234375,10076.9912109375,-6270.595703125
1156032000074738944,544.846069335938,2489.3779296875,-7587.5078125,-11.8244600296021,1725.6943359375,10355.9384765625,-6261.8623046875
1156032000074868992,450.090209960938,2578.2841796875,-7741.2685546875,-11.8244600296021,989.865234375,10617.4521484375,-6235.662109375
1156032000075000064,367.178863525391,2655.33642578125,-7871.3740234375,-11.8244600296021,280.315826416016,10826.6630859375,-6209.4619140625
1156032000075130112,278.345275878906,2732.388671875,-7995.5654296875,-11.8244600296021,-385.434265136719,11009.72265625,-6157.0615234375
1156032000075259904,189.511672973633,2803.513671875,-8102.015625,-17.7366905212402,-1024.90478515625,11157.9140625,-6095.92724609375
1156032000075389952,100.678077697754,2856.857421875,-8184.8095703125,-17.7366905212402,-1585.53637695313,11279.953125,-6008.59326171875
1156032000075520000,11.8444795608521,2922.05541992188,-8249.8623046875,-11.8244600296021,-2111.12866210938,11367.125,-5895.05859375
1156032000075651072,-94.7558364868164,2981.32641601563,-8297.173828125,-11.8244600296021,-2575.40161132813,11419.427734375,-5781.5244140625
1156032000075781120,-195.43391418457,3034.67016601563,-8314.9150390625,-11.8244600296021,-3022.15502929688,11436.861328125,-5659.25634765625
1156032000075910912,-313.878723144531,3099.8681640625,-8320.8291015625,-11.8244600296021,-3433.86889648438,11410.7099609375,-5528.2548828125
1156032000076040960,-438.245758056641,3147.28491210938,-8303.0869140625,-11.8244600296021,-3836.82275390625,11349.6904296875,-5379.787109375
1156032000076171008,-580.379516601563,3200.62866210938,-8255.7763671875,-11.8244600296021,-4257.29638671875,11297.3876953125,-5222.58544921875
1156032000076302080,-734.357727050781,3242.11840820313,-8196.6376953125,-11.8244600296021,-4686.5302734375,11201.4990234375,-5056.650390625
1156032000076431872,-882.413757324219,3289.53515625,-8107.92919921875,-11.8244600296021,-5168.3232421875,11114.328125,-4899.44873046875
1156032000076561920,-1042.31420898438,3325.09765625,-8001.4794921875,-11.8244600296021,-5667.6357421875,11018.439453125,-4716.046875
1156032000076691968,-1184.44799804688,3354.73315429688,-7871.3740234375,-11.8244600296021,-6193.22802734375,10913.833984375,-4532.64501953125
1156032000076822016,-1338.42614746094,3372.51440429688,-7729.44091796875,0.0,-6745.099609375,10826.6630859375,-4314.3095703125
1156032000076953088,-1480.55993652344,3378.44140625,-7557.9384765625,0.0,-7305.7314453125,10722.0576171875,-4095.97412109375
1156032000077082880,-1610.84924316406,3372.51440429688,-7374.6083984375,5.91223001480103,-7857.60302734375,10591.30078125,-3868.9052734375
1156032000077212928,-1741.13854980469,3348.80590820313,-7161.70849609375,0.0,-8409.474609375,10460.5439453125,-3606.90258789063
1156032000077342976,-1859.58325195313,3313.24340820313,-6948.80908203125,5.91223001480103,-8917.546875,10303.6357421875,-3336.16650390625
1156032000077473024,-1966.18359375,3265.82666015625,-6706.33984375,0.0,-9408.099609375,10111.859375,-3056.69702148438
1156032000077604096,-2066.86157226563,3206.5556640625,-6457.95703125,0.0,-9863.61328125,9893.931640625,-2751.02734375
1156032000077733888,-2155.6953125,3141.35791015625,-6215.48779296875,0.0,-10292.8466796875,9649.8515625,-2454.09106445313
1156032000077863936,-2244.52880859375,3058.37841796875,-5931.62158203125,-5.91223001480103,-10678.28125,9353.4697265625,-2157.15478515625
1156032000077993984,-2315.595703125,2969.47216796875,-5647.75537109375,-11.8244600296021,-11019.916015625,9048.37109375,-1851.48510742188
1156032000078125056,-2386.66259765625,2874.638671875,-5340.2333984375,-5.91223001480103,-11317.751953125,8708.4033203125,-1554.548828125
1156032000078255104,-2445.88500976563,2773.87817382813,-5020.8837890625,-11.8244600296021,-11580.5478515625,8342.2841796875,-1257.61254882813
1156032000078384896,-2511.02978515625,2655.33642578125,-4707.4482421875,-11.8244600296021,-11773.2646484375,7950.013671875,-969.40966796875
1156032000078514944,-2558.40747070313,2536.79467773438,-4358.529296875,0.0,-11922.1826171875,7540.30908203125,-681.206787109375
1156032000078644992,-2611.70776367188,2418.25268554688,-4015.5244140625,-11.8244600296021,-11983.501953125,7113.169921875,-384.2705078125
1156032000078776064,-2659.08569335938,2276.00268554688,-3660.69165039063,-5.91223001480103,-12044.8203125,6651.16259765625,-104.801040649414
1156032000078906112,-2706.46362304688,2133.75244140625,-3282.20336914063,-11.8244600296021,-12097.3798828125,6136.8525390625,157.201568603516
1156032000079035904,-2753.84155273438,1991.50231933594,-2897.80102539063,-5.91223001480103,-12167.458984375,5587.673828125,410.470764160156
1156032000079165952,-2795.29711914063,1849.25207519531,-2501.5712890625,0.0,-12220.017578125,5003.626953125,663.739929199219
1156032000079296000,-2842.67504882813,1695.14782714844,-2105.34130859375,-5.91223001480103,-12246.2978515625,4410.86279296875,917.009155273438
1156032000079427072,-2872.28637695313,1546.97058105469,-1685.45581054688,-11.8244600296021,-12246.2978515625,3800.66430664063,1179.01171875
1156032000079557120,-2901.8974609375,1392.8662109375,-1271.48413085938,0.0,-12202.498046875,3181.74877929688,1458.48120117188
1156032000079686912,-2925.58642578125,1238.76184082031,-857.512573242188,-5.91223001480103,-12184.978515625,2562.83325195313,1746.68408203125
1156032000079816960,-2937.43090820313,1090.58459472656,-431.713226318359,0.0,-12158.69921875,1935.20068359375,2043.62036132813
1156032000079947008,-2943.35327148438,936.480224609375,-17.7416400909424,0.0,-12132.4189453125,1316.28515625,2349.2900390625
1156032000080078080,-2937.43090820313,782.375915527344,402.143829345703,0.0,-12088.6201171875,697.36962890625,2646.22631835938
1156032000080207872,-2913.74194335938,628.271545410156,810.201538085938,5.91223001480103,-12018.541015625,69.7369613647461,2951.89599609375
1156032000080337920,-2878.20849609375,468.240112304688,1224.17309570313,0.0,-11939.7021484375,-540.46142578125,3266.29931640625
1156032000080467968,-2830.83056640625,314.135772705078,1614.4892578125,5.91223001480103,-11843.34375,-1150.65991210938,3580.70239257813
1156032000080598016,-2783.45263671875,165.958526611328,2004.80529785156,0.0,-11703.185546875,-1743.42407226563,3886.3720703125
1156032000080729088,-2706.46362304688,5.92709016799927,2383.29370117188,0.0,-11501.708984375,-2301.31982421875,4270.642578125
1156032000080858880,-2623.55224609375,-142.25016784668,2738.12646484375,0.0,-11273.9521484375,-2850.49829101563,4585.0458984375
1156032000080988928,-2528.79638671875,-296.354522705078,3087.04541015625,0.0,-11072.4755859375,-3425.828125,4829.58154296875
1156032000081118976,-2422.19604492188,-444.531768798828,3424.13647460938,5.91223001480103,-10827.19921875,-3992.44091796875,5030.4501953125
1156032000081250048,-2303.75122070313,-586.781921386719,3761.2275390625,0.0,-10529.36328125,-4515.46826171875,5196.38525390625
1156032000081380096,-2167.53979492188,-746.813354492188,4080.5771484375,0.0,-10152.6884765625,-5021.06103515625,5362.3203125
1156032000081509888,-2043.17272949219,-900.917724609375,4394.0126953125,5.91223001480103,-9697.17578125,-5491.78564453125,5510.7880859375
1156032000081639936,-1901.03894042969,-1043.16784667969,4701.53466796875,0.0,-9206.623046875,-5945.076171875,5641.78955078125
1156032000081769984,-1764.82751464844,-1197.27221679688,4991.314453125,0.0,-8681.0302734375,-6407.08349609375,5729.12353515625
1156032000081901056,-1622.69372558594,-1345.44946289063,5275.1806640625,0.0,-8094.11962890625,-6842.939453125,5825.19140625
1156032000082031104,-1474.6376953125,-1493.62670898438,5547.21923828125,0.0,-7498.4482421875,-7270.078125,5903.7919921875
1156032000082160896,-1338.42614746094,-1641.80395507813,5807.43017578125,0.0,-6858.97802734375,-7705.93408203125,5956.19287109375
1156032000082290944,-1196.29248046875,-1778.12707519531,6067.640625,0.0,-6193.22802734375,-8133.0732421875,6017.32666015625
1156032000082420992,-1060.08093261719,-1914.45007324219,6304.19580078125,0.0,-5501.1982421875,-8560.2119140625,6060.99365234375
1156032000082552064,-929.791625976563,-2032.99194335938,6528.92333984375,5.91223001480103,-4782.888671875,-8961.19921875,6095.92724609375
1156032000082682112,-799.502380371094,-2157.4609375,6747.73681640625,0.0,-4073.33935546875,-9353.4697265625,6139.5947265625
1156032000082811904,-686.979797363281,-2276.00268554688,6942.89501953125,0.0,-3337.51025390625,-9719.5888671875,6148.328125
1156032000082941952,-568.535034179688,-2376.76318359375,7138.05322265625,0.0,-2592.92138671875,-10050.83984375,6157.0615234375
1156032000083072000,-461.934692382813,-2471.5966796875,7309.5556640625,0.0,-1865.85217285156,-10355.9384765625,6148.328125
1156032000083203072,-355.334381103516,-2566.42993164063,7457.40234375,0.0,-1147.54296875,-10626.169921875,6130.861328125
1156032000083333120,-260.578552246094,-2649.40942382813,7599.33544921875,0.0,-446.753356933594,-10870.2490234375,6095.92724609375
1156032000083462912,-165.822708129883,-2720.53442382813,7723.52734375,0.0,254.036224365234,-11053.30859375,6060.99365234375
1156032000083592960,-76.9891204833984,-2791.65942382813,7824.06298828125,5.91223001480103,893.506713867188,-11210.216796875,5999.85986328125
1156032000083723008,17.7667198181152,-2862.78466796875,7906.857421875,0.0,1497.93774414063,-11332.255859375,5895.05859375
1156032000083854080,112.522552490234,-2922.05541992188,7977.82373046875,5.91223001480103,2049.8095703125,-11428.14453125,5790.2578125
1156032000083983872,213.200637817383,-2981.32641601563,8031.048828125,0.0,2549.1220703125,-11489.1640625,5659.25634765625
1156032000084113920,313.878723144531,-3034.67016601563,8066.5322265625,-5.91223001480103,3030.91479492188,-11515.3154296875,5519.521484375
1156032000084243968,426.401275634766,-3082.0869140625,8072.44580078125,0.0,3477.66821289063,-11489.1640625,5362.3203125
1156032000084375040,550.768310546875,-3141.35791015625,8066.5322265625,0.0,3915.66162109375,-11436.861328125,5205.11865234375
1156032000084505088,681.057556152344,-3188.7744140625,8036.962890625,0.0,4353.6552734375,-11367.125,5021.716796875
1156032000084634880,817.269104003906,-3236.19116210938,7989.65185546875,0.0,4809.16845703125,-11271.236328125,4838.31494140625
1156032000084764928,959.40283203125,-3277.68090820313,7924.59912109375,0.0,5282.201171875,-11166.630859375,4654.9130859375
1156032000084894976,1101.53662109375,-3313.24340820313,7829.97705078125,0.0,5790.27392578125,-11079.4599609375,4480.24462890625
1156032000085026048,1243.67041015625,-3348.80590820313,7717.61328125,0.0,6307.10595703125,-10983.5712890625,4279.3759765625
1156032000085156096,1385.80407714844,-3360.66015625,7581.59423828125,0.0,6841.4580078125,-10852.814453125,4087.24072265625
1156032000085285888,1516.09338378906,-3366.58715820313,7433.7470703125,-5.91223001480103,7384.56982421875,-10739.4921875,3877.638671875
1156032000085415936,1646.38269042969,-3360.66015625,7262.24462890625,0.0,7918.921875,-10626.169921875,3659.30322265625
1156032000085545984,1770.74963378906,-3336.95166015625,7073.00048828125,0.0,8444.5146484375,-10477.978515625,3423.50073242188
1156032000085677056,1871.427734375,-3313.24340820313,6866.0146484375,0.0,8935.0673828125,-10321.0703125,3170.23168945313
1156032000085807104,1978.02807617188,-3265.82666015625,6635.373046875,0.0,9399.33984375,-10138.0107421875,2908.22900390625
1156032000085936896,2078.7060546875,-3206.5556640625,6398.81787109375,0.0,9846.09375,-9920.0830078125,2620.02612304688
1156032000086066944,2167.53979492188,-3147.28491210938,6150.43505859375,0.0,10240.287109375,-9684.720703125,2323.08984375
1156032000086196992,2250.451171875,-3052.45141601563,5872.48291015625,0.0,10608.2021484375,-9397.0556640625,2017.42016601563
1156032000086328064,2333.36254882813,-2963.54516601563,5588.61669921875,0.0,10958.5966796875,-9074.5224609375,1720.48376464844
1156032000086458112,2404.42944335938,-2868.71166992188,5292.92236328125,0.0,11256.4326171875,-8734.5546875,1432.28088378906
1156032000086587904,2463.65185546875,-2762.02392578125,4979.48681640625,5.91223001480103,11510.46875,-8359.7177734375,1135.34460449219
1156032000086717952,2522.87426757813,-2649.40942382813,4666.05126953125,5.91223001480103,11729.4658203125,-7958.73095703125,847.141784667969
1156032000086848000,2576.17431640625,-2536.79467773438,4334.8740234375,0.0,11878.3828125,-7549.02587890625,558.938903808594
1156032000086979072,2629.47436523438,-2406.39868164063,3991.86889648438,0.0,11957.2216796875,-7095.73583984375,270.736022949219
1156032000087109120,2676.85229492188,-2276.00268554688,3637.0361328125,0.0,12018.541015625,-6625.01123046875,-8.73342037200928
1156032000087238912,2724.23022460938,-2127.82543945313,3258.5478515625,0.0,12071.1005859375,-6128.13525390625,-288.202880859375
1156032000087368960,2771.60815429688,-1991.50231933594,2885.97338867188,0.0,12158.69921875,-5578.95703125,-541.472045898438
1156032000087500032,2807.1416015625,-1867.03344726563,2525.22680664063,5.91223001480103,12211.2578125,-5021.06103515625,-777.2744140625
1156032000087630080,2848.59741210938,-1701.07482910156,2099.42724609375,0.0,12246.2978515625,-4402.1455078125,-1048.01049804688
1156032000087759872,2884.130859375,-1552.89758300781,1697.28356933594,5.91223001480103,12255.0576171875,-3791.947265625,-1310.01306152344
1156032000087889920,2907.81982421875,-1398.79333496094,1289.22583007813,5.91223001480103,12193.73828125,-3199.18310546875,-1589.48254394531
1156032000088019968,2925.58642578125,-1244.68896484375,881.168090820313,5.91223001480103,12176.21875,-2571.55053710938,-1868.95190429688
1156032000088151040,2937.43090820313,-1108.36584472656,496.765899658203,5.91223001480103,12141.1796875,-1987.50341796875,-2139.68798828125
1156032000088281088,2937.43090820313,-942.407348632813,82.794319152832,0.0,12106.1396484375,-1377.30493164063,-2445.35766601563
1156032000088410880,2931.5087890625,-794.230102539063,-331.177276611328,0.0,12053.580078125,-767.106567382813,-2724.8271484375
1156032000088540928,2907.81982421875,-628.271545410156,-739.234985351563,5.91223001480103,11992.26171875,-156.908157348633,-3030.49682617188
1156032000088670976,2878.20849609375,-474.167205810547,-1135.46496582031,0.0,11913.4228515625,462.007354736328,-3344.89990234375
1156032000088802048,2830.83056640625,-320.062866210938,-1531.69494628906,0.0,11790.7841796875,1063.48864746094,-3659.30322265625
1156032000088932096,2771.60815429688,-160.031433105469,-1916.09704589844,0.0,11633.1064453125,1647.53576660156,-4026.10668945313
1156032000089061888,2700.54125976563,-5.92709016799927,-2288.67163085938,0.0,11440.3896484375,2222.86572265625,-4375.44384765625
1156032000089191936,2617.6298828125,154.104339599609,-2643.50439453125,0.0,11256.4326171875,2815.6298828125,-4672.3798828125
1156032000089321984,2522.87426757813,302.281585693359,-2998.33715820313,-5.91223001480103,11046.1953125,3425.828125,-4916.91552734375
1156032000089453056,2416.27392578125,456.385955810547,-3317.6865234375,-11.8244600296021,10792.1591796875,4009.87524414063,-5117.7841796875
1156032000089583104,2297.8291015625,610.490295410156,-3648.86376953125,0.0,10476.8037109375,4550.3369140625,-5292.45263671875
1156032000089712896,2167.53979492188,746.813354492188,-3968.21337890625,-5.91223001480103,10108.8896484375,5064.64697265625,-5449.654296875
1156032000089842944,2037.25048828125,894.990600585938,-4275.7353515625,-5.91223001480103,9662.1357421875,5544.08837890625,-5589.38916015625
