Time µs,Current.Ia,Current.Ib,Current.Ic,Voltage.Va,Voltage.Vb,Voltage.Vc
1133827200144009984,402.83203125,-1201.171875,-1652.83203125,-1123.046875,13403.3203125,-12048.33984375
1133827200144075008,402.83203125,-1201.171875,-1652.83203125,-1293.9453125,13500.9765625,-11804.19921875
1133827200144140032,338.134765625,-1041.259765625,-1656.494140625,-1684.5703125,13659.66796875,-11401.3671875
1133827200144205056,338.134765625,-1041.259765625,-1656.494140625,-2075.1953125,13537.59765625,-11291.50390625
1133827200144269952,294.189453125,-845.947265625,-1658.935546875,-2343.75,13757.32421875,-10876.46484375
1133827200144334976,294.189453125,-845.947265625,-1658.935546875,-2709.9609375,13671.875,-10607.91015625
1133827200144401024,256.34765625,-657.958984375,-1629.638671875,-3002.9296875,13769.53125,-10327.1484375
1133827200144466048,256.34765625,-657.958984375,-1629.638671875,-3381.34765625,13781.73828125,-9973.14453125
1133827200144530944,196.533203125,-483.3984375,-1618.65234375,-3625.48828125,13928.22265625,-9704.58984375
1133827200144595968,196.533203125,-483.3984375,-1618.65234375,-4052.734375,13940.4296875,-9582.51953125
1133827200144660992,159.912109375,-294.189453125,-1578.369140625,-4235.83984375,13916.015625,-9191.89453125
1133827200144726016,159.912109375,-294.189453125,-1578.369140625,-4736.328125,13952.63671875,-8959.9609375
1133827200144791040,85.44921875,-119.62890625,-1544.189453125,-4907.2265625,14001.46484375,-8496.09375
1133827200144856064,85.44921875,-119.62890625,-1544.189453125,-5358.88671875,14001.46484375,-8300.78125
1133827200144920960,42.724609375,67.138671875,-1511.23046875,-5517.578125,13977.05078125,-8044.43359375
1133827200144985984,42.724609375,67.138671875,-1511.23046875,-5847.16796875,13964.84375,-7727.05078125
1133827200145052032,-20.751953125,238.037109375,-1453.857421875,-5993.65234375,13916.015625,-7409.66796875
1133827200145117056,-20.751953125,238.037109375,-1453.857421875,-6335.44921875,13928.22265625,-7104.4921875
1133827200145181952,-65.91796875,426.025390625,-1385.498046875,-6616.2109375,13745.1171875,-6896.97265625
1133827200145246976,-65.91796875,426.025390625,-1385.498046875,-6884.765625,13769.53125,-6457.51953125
1133827200145312000,-147.705078125,584.716796875,-1334.228515625,-7092.28515625,13696.2890625,-6164.55078125
1133827200145377024,-147.705078125,584.716796875,-1334.228515625,-7275.390625,13659.66796875,-5786.1328125
1133827200145442048,-197.75390625,772.705078125,-1241.455078125,-7690.4296875,13488.76953125,-5529.78515625
1133827200145506944,-197.75390625,772.705078125,-1241.455078125,-7873.53515625,13464.35546875,-5139.16015625
1133827200145571968,-279.541015625,938.720703125,-1169.43359375,-8190.91796875,13293.45703125,-4699.70703125
1133827200145638016,-279.541015625,938.720703125,-1169.43359375,-8386.23046875,13183.59375,-4418.9453125
1133827200145703040,-334.47265625,1113.28125,-1087.646484375,-8666.9921875,13085.9375,-4113.76953125
1133827200145767936,-334.47265625,1113.28125,-1087.646484375,-8740.234375,12927.24609375,-3527.83203125
1133827200145832960,-394.287109375,1276.85546875,-988.76953125,-9020.99609375,12622.0703125,-3332.51953125
1133827200145897984,-394.287109375,1276.85546875,-988.76953125,-9191.89453125,12487.79296875,-2917.48046875
1133827200145963008,-476.07421875,1417.236328125,-908.203125,-9521.484375,12280.2734375,-2368.1640625
1133827200146028032,-476.07421875,1417.236328125,-908.203125,-9655.76171875,12109.375,-1879.8828125
1133827200146093056,-532.2265625,1593.017578125,-798.33984375,-9936.5234375,11816.40625,-1428.22265625
1133827200146157952,-532.2265625,1593.017578125,-798.33984375,-10107.421875,11645.5078125,-1086.42578125
1133827200146222976,-595.703125,1739.501953125,-684.814453125,-10473.6328125,11389.16015625,-598.14453125
1133827200146289024,-595.703125,1739.501953125,-684.814453125,-10534.66796875,11218.26171875,-207.51953125
1133827200146354048,-672.607421875,1884.765625,-606.689453125,-10888.671875,10961.9140625,341.796875
1133827200146418944,-672.607421875,1884.765625,-606.689453125,-11035.15625,10644.53125,817.87109375
1133827200146483968,-722.65625,2009.27734375,-526.123046875,-11157.2265625,10339.35546875,1281.73828125
1133827200146548992,-722.65625,2009.27734375,-526.123046875,-11425.78125,10070.80078125,1794.43359375
1133827200146614016,-771.484375,2167.96875,-426.025390625,-11633.30078125,9814.453125,2343.75
1133827200146679040,-771.484375,2167.96875,-426.025390625,-11853.02734375,9558.10546875,2722.16796875
1133827200146744064,-833.740234375,2266.845703125,-361.328125,-11987.3046875,9045.41015625,3100.5859375
1133827200146808960,-833.740234375,2266.845703125,-361.328125,-12097.16796875,8923.33984375,3771.97265625
1133827200146875008,-888.671875,2402.34375,-266.11328125,-12280.2734375,8459.47265625,4101.5625
1133827200146940032,-888.671875,2402.34375,-266.11328125,-12402.34375,8239.74609375,4663.0859375
1133827200147005056,-926.513671875,2531.73828125,-192.87109375,-12646.484375,7800.29296875,5126.953125
1133827200147069952,-926.513671875,2531.73828125,-192.87109375,-12683.10546875,7543.9453125,5688.4765625
1133827200147134976,-983.88671875,2636.71875,-137.939453125,-12744.140625,7128.90625,6103.515625
1133827200147200000,-983.88671875,2636.71875,-137.939453125,-12915.0390625,6811.5234375,6567.3828125
1133827200147265024,-1009.521484375,2750.244140625,-73.2421875,-13073.73046875,6359.86328125,6872.55859375
1133827200147330048,-1009.521484375,2750.244140625,-73.2421875,-13049.31640625,6103.515625,7482.91015625
1133827200147394944,-1069.3359375,2854.00390625,-35.400390625,-13171.38671875,5737.3046875,7861.328125
1133827200147459968,-1069.3359375,2854.00390625,-35.400390625,-13317.87109375,5334.47265625,8300.78125
1133827200147526016,-1082.763671875,2947.998046875,15.869140625,-13269.04296875,4931.640625,8679.19921875
1133827200147591040,-1082.763671875,2947.998046875,15.869140625,-13317.87109375,4663.0859375,9130.859375
1133827200147655936,-1136.474609375,3049.31640625,52.490234375,-13403.3203125,4296.875,9521.484375
1133827200147720960,-1136.474609375,3049.31640625,52.490234375,-13415.52734375,3942.87109375,9899.90234375
1133827200147785984,-1170.654296875,3135.986328125,83.0078125,-13464.35546875,3613.28125,10205.078125
1133827200147851008,-1170.654296875,3135.986328125,83.0078125,-13500.9765625,3210.44921875,10595.703125
1133827200147916032,-1190.185546875,3234.86328125,120.849609375,-13452.1484375,2929.6875,10852.05078125
1133827200147981056,-1190.185546875,3234.86328125,120.849609375,-13464.35546875,2636.71875,11206.0546875
1133827200148045952,-1225.5859375,3292.236328125,147.705078125,-13464.35546875,2307.12890625,11511.23046875
1133827200148110976,-1225.5859375,3292.236328125,147.705078125,-13464.35546875,2014.16015625,11730.95703125
1133827200148177024,-1247.55859375,3374.0234375,190.4296875,-13378.90625,1672.36328125,12084.9609375
1133827200148242048,-1247.55859375,3374.0234375,190.4296875,-13330.078125,1391.6015625,12341.30859375
1133827200148306944,-1269.53125,3428.955078125,229.4921875,-13281.25,1171.875,12512.20703125
1133827200148371968,-1269.53125,3428.955078125,229.4921875,-13305.6640625,854.4921875,12731.93359375
1133827200148436992,-1293.9453125,3487.548828125,270.99609375,-13220.21484375,634.765625,12792.96875
1133827200148502016,-1293.9453125,3487.548828125,270.99609375,-13122.55859375,402.83203125,13024.90234375
1133827200148567040,-1314.697265625,3526.611328125,319.82421875,-13049.31640625,195.3125,13220.21484375
1133827200148632064,-1314.697265625,3526.611328125,319.82421875,-12988.28125,-61.03515625,13403.3203125
1133827200148696960,-1320.80078125,3580.322265625,400.390625,-12976.07421875,-341.796875,13586.42578125
1133827200148763008,-1320.80078125,3580.322265625,400.390625,-12792.96875,-524.90234375,13745.1171875
1133827200148828032,-1357.421875,3572.998046875,456.54296875,-12731.93359375,-817.87109375,13830.56640625
1133827200148893056,-1357.421875,3572.998046875,456.54296875,-12609.86328125,-1062.01171875,13940.4296875
1133827200148957952,-1361.083984375,3590.087890625,541.9921875,-12524.4140625,-1342.7734375,14001.46484375
1133827200149022976,-1361.083984375,3590.087890625,541.9921875,-12426.7578125,-1501.46484375,14306.640625
1133827200149088000,-1373.291015625,3568.115234375,616.455078125,-12377.9296875,-1794.43359375,14416.50390625
1133827200149153024,-1373.291015625,3568.115234375,616.455078125,-12219.23828125,-2050.78125,14538.57421875
1133827200149218048,-1390.380859375,3551.025390625,701.904296875,-12084.9609375,-2343.75,14709.47265625
1133827200149282944,-1390.380859375,3551.025390625,701.904296875,-11962.890625,-2734.375,14868.1640625
1133827200149347968,-1369.62890625,3530.2734375,808.10546875,-11791.9921875,-2929.6875,15075.68359375
1133827200149414016,-1369.62890625,3530.2734375,808.10546875,-11657.71484375,-3271.484375,15197.75390625
1133827200149479040,-1386.71875,3470.458984375,886.23046875,-11450.1953125,-3527.83203125,15283.203125
1133827200149543936,-1386.71875,3470.458984375,886.23046875,-11230.46875,-3906.25,15429.6875
1133827200149608960,-1357.421875,3417.96875,991.2109375,-11071.77734375,-4248.046875,15637.20703125
1133827200149673984,-1357.421875,3417.96875,991.2109375,-10925.29296875,-4528.80859375,15783.69140625
1133827200149739008,-1368.408203125,3337.40234375,1066.89453125,-10827.63671875,-4919.43359375,15991.2109375
1133827200149804032,-1368.408203125,3337.40234375,1066.89453125,-10583.49609375,-5224.609375,16125.48828125
1133827200149869056,-1329.345703125,3270.263671875,1154.78515625,-10351.5625,-5700.68359375,16162.109375
1133827200149933952,-1329.345703125,3270.263671875,1154.78515625,-9985.3515625,-5895.99609375,16430.6640625
1133827200150000000,-1312.255859375,3208.0078125,1224.365234375,-9985.3515625,-6274.4140625,16503.90625
1133827200150065024,-1312.255859375,3208.0078125,1224.365234375,-9655.76171875,-6628.41796875,16528.3203125
1133827200150130048,-1303.7109375,3105.46875,1293.9453125,-9631.34765625,-6958.0078125,16796.875
1133827200150194944,-1303.7109375,3105.46875,1293.9453125,-9240.72265625,-7373.046875,16735.83984375
1133827200150259968,-1258.544921875,3002.9296875,1347.65625,-8825.68359375,-7653.80859375,16992.1875
1133827200150324992,-1258.544921875,3002.9296875,1347.65625,-8740.234375,-7995.60546875,16931.15234375
1133827200150390016,-1208.49609375,2928.466796875,1425.78125,-8496.09375,-8361.81640625,17028.80859375
1133827200150455040,-1208.49609375,2928.466796875,1425.78125,-8093.26171875,-8593.75,17163.0859375
1133827200150520064,-1197.509765625,2800.29296875,1445.3125,-7922.36328125,-8984.375,17102.05078125
1133827200150584960,-1197.509765625,2800.29296875,1445.3125,-7739.2578125,-9240.72265625,17126.46484375
1133827200150651008,-1142.578125,2690.4296875,1478.271484375,-7263.18359375,-9497.0703125,17114.2578125
1133827200150716032,-1142.578125,2690.4296875,1478.271484375,-7080.078125,-9802.24609375,17004.39453125
1133827200150781056,-1108.3984375,2578.125,1497.802734375,-6726.07421875,-10021.97265625,16979.98046875
1133827200150845952,-1108.3984375,2578.125,1497.802734375,-6396.484375,-10241.69921875,16992.1875
1133827200150910976,-1062.01171875,2443.84765625,1522.216796875,-6127.9296875,-10485.83984375,16882.32421875
1133827200150976000,-1062.01171875,2443.84765625,1522.216796875,-5822.75390625,-10717.7734375,16638.18359375
1133827200151041024,-1013.18359375,2335.205078125,1546.630859375,-5505.37109375,-10913.0859375,16674.8046875
1133827200151106048,-1013.18359375,2335.205078125,1546.630859375,-5187.98828125,-11181.640625,16650.390625
1133827200151170944,-975.341796875,2188.720703125,1555.17578125,-5004.8828125,-11315.91796875,16394.04296875
1133827200151235968,-975.341796875,2188.720703125,1555.17578125,-4724.12109375,-11425.78125,16345.21484375
1133827200151302016,-917.96875,2069.091796875,1602.783203125,-4357.91015625,-11669.921875,16174.31640625
1133827200151367040,-917.96875,2069.091796875,1602.783203125,-3930.6640625,-11730.95703125,15966.796875
1133827200151431936,-882.568359375,1909.1796875,1578.369140625,-3710.9375,-11950.68359375,15759.27734375
1133827200151496960,-882.568359375,1909.1796875,1578.369140625,-3308.10546875,-12048.33984375,15612.79296875
1133827200151561984,-827.63671875,1766.357421875,1597.900390625,-3137.20703125,-12207.03125,15429.6875
1133827200151627008,-827.63671875,1766.357421875,1597.900390625,-2587.890625,-12280.2734375,15075.68359375
1133827200151692032,-770.263671875,1595.458984375,1591.796875,-2331.54296875,-12426.7578125,14978.02734375
1133827200151757056,-770.263671875,1595.458984375,1591.796875,-2001.953125,-12585.44921875,14685.05859375
1133827200151821952,-714.111328125,1444.091796875,1601.5625,-1599.12109375,-12597.65625,14538.57421875
1133827200151888000,-714.111328125,1444.091796875,1601.5625,-1354.98046875,-12719.7265625,14294.43359375
1133827200151953024,-639.6484375,1280.517578125,1616.2109375,-1013.18359375,-12866.2109375,14001.46484375
1133827200152018048,-639.6484375,1280.517578125,1616.2109375,-671.38671875,-12951.66015625,13781.73828125
1133827200152082944,-601.806640625,1102.294921875,1606.4453125,-280.76171875,-13000.48828125,13476.5625
1133827200152147968,-601.806640625,1102.294921875,1606.4453125,61.03515625,-12976.07421875,13159.1796875
1133827200152212992,-531.005859375,938.720703125,1617.431640625,329.58984375,-13183.59375,12854.00390625
1133827200152278016,-531.005859375,938.720703125,1617.431640625,744.62890625,-13269.04296875,12622.0703125
1133827200152343040,-479.736328125,751.953125,1605.224609375,1049.8046875,-13281.25,12365.72265625
1133827200152408064,-479.736328125,751.953125,1605.224609375,1501.46484375,-13293.45703125,11999.51171875
1133827200152472960,-404.052734375,581.0546875,1614.990234375,1757.8125,-13342.28515625,11828.61328125
1133827200152539008,-404.052734375,581.0546875,1614.990234375,2111.81640625,-13464.35546875,11474.609375
1133827200152604032,-363.76953125,379.638671875,1575.927734375,2429.19921875,-13464.35546875,11242.67578125
1133827200152669056,-363.76953125,379.638671875,1575.927734375,2709.9609375,-13500.9765625,10839.84375
1133827200152733952,-285.64453125,212.40234375,1569.82421875,3112.79296875,-13366.69921875,10437.01171875
1133827200152798976,-285.64453125,212.40234375,1569.82421875,3308.10546875,-13635.25390625,10290.52734375
1133827200152864000,-230.712890625,8.544921875,1545.41015625,3796.38671875,-13769.53125,10034.1796875
1133827200152929024,-230.712890625,8.544921875,1545.41015625,4064.94140625,-13610.83984375,9655.76171875
1133827200152994048,-124.51171875,-151.3671875,1524.658203125,4772.94921875,-13574.21875,9362.79296875
1133827200153058944,-124.51171875,-151.3671875,1524.658203125,4650.87890625,-13598.6328125,9118.65234375
1133827200153124992,-112.3046875,-346.6796875,1480.712890625,5065.91796875,-13659.66796875,8789.0625
1133827200153190016,-112.3046875,-346.6796875,1480.712890625,5334.47265625,-13659.66796875,8459.47265625
1133827200153255040,-47.607421875,-531.005859375,1448.974609375,5676.26953125,-13610.83984375,8032.2265625
1133827200153319936,-47.607421875,-531.005859375,1448.974609375,5908.203125,-13574.21875,7690.4296875
1133827200153384960,10.986328125,-712.890625,1389.16015625,6274.4140625,-13549.8046875,7470.703125
1133827200153449984,10.986328125,-712.890625,1389.16015625,6530.76171875,-13403.3203125,7141.11328125
1133827200153515008,78.125,-877.685546875,1342.7734375,6726.07421875,-13391.11328125,6787.109375
1133827200153580032,78.125,-877.685546875,1342.7734375,7067.87109375,-13427.734375,6469.7265625
1133827200153645056,140.380859375,-1062.01171875,1268.310546875,7336.42578125,-13378.90625,6042.48046875
1133827200153709952,140.380859375,-1062.01171875,1268.310546875,7653.80859375,-13269.04296875,5810.546875
1133827200153776000,207.51953125,-1234.130859375,1214.599609375,7922.36328125,-13171.38671875,5395.5078125
1133827200153841024,207.51953125,-1234.130859375,1214.599609375,8093.26171875,-12854.00390625,5065.91796875
1133827200153906048,268.5546875,-1411.1328125,1136.474609375,8459.47265625,-12963.8671875,4577.63671875
1133827200153970944,268.5546875,-1411.1328125,1136.474609375,8654.78515625,-12841.796875,4309.08203125
1133827200154035968,330.810546875,-1580.810546875,1060.791015625,8923.33984375,-12670.8984375,3894.04296875
1133827200154100992,330.810546875,-1580.810546875,1060.791015625,9106.4453125,-12524.4140625,3515.625
1133827200154166016,393.06640625,-1743.1640625,979.00390625,9399.4140625,-12280.2734375,3088.37890625
1133827200154231040,393.06640625,-1743.1640625,979.00390625,9619.140625,-12145.99609375,2734.375
1133827200154296064,452.880859375,-1899.4140625,888.671875,9753.41796875,-11987.3046875,2282.71484375
1133827200154360960,452.880859375,-1899.4140625,888.671875,9997.55859375,-11743.1640625,1879.8828125
1133827200154427008,518.798828125,-2058.10546875,803.22265625,10278.3203125,-11547.8515625,1367.1875
1133827200154492032,518.798828125,-2058.10546875,803.22265625,10461.42578125,-11352.5390625,903.3203125
1133827200154557056,574.951171875,-2213.134765625,712.890625,10693.359375,-11059.5703125,598.14453125
1133827200154621952,574.951171875,-2213.134765625,712.890625,10900.87890625,-10791.015625,109.86328125
1133827200154686976,650.634765625,-2337.646484375,643.310546875,11059.5703125,-10607.91015625,-329.58984375
1133827200154752000,650.634765625,-2337.646484375,643.310546875,11254.8828125,-10375.9765625,-708.0078125
1133827200154817024,701.904296875,-2504.8828125,540.771484375,11523.4375,-10083.0078125,-1196.2890625
1133827200154882048,701.904296875,-2504.8828125,540.771484375,11657.71484375,-9790.0390625,-1477.05078125
1133827200154946944,769.04296875,-2626.953125,465.087890625,11804.19921875,-9558.10546875,-2209.47265625
1133827200155012992,769.04296875,-2626.953125,465.087890625,11987.3046875,-9228.515625,-2746.58203125
1133827200155078016,817.87109375,-2767.333984375,379.638671875,12182.6171875,-8984.375,-3088.37890625
1133827200155143040,817.87109375,-2767.333984375,379.638671875,12463.37890625,-8666.9921875,-3601.07421875
1133827200155207936,882.568359375,-2882.080078125,305.17578125,12463.37890625,-8288.57421875,-3918.45703125
1133827200155272960,882.568359375,-2882.080078125,305.17578125,12622.0703125,-8093.26171875,-4418.9453125
1133827200155337984,926.513671875,-3005.37109375,214.84375,12780.76171875,-7714.84375,-4833.984375
1133827200155403008,926.513671875,-3005.37109375,214.84375,12927.24609375,-7409.66796875,-5212.40234375
1133827200155468032,985.107421875,-3120.1171875,153.80859375,12927.24609375,-7128.90625,-5786.1328125
1133827200155533056,985.107421875,-3120.1171875,153.80859375,13085.9375,-6787.109375,-6201.171875
1133827200155597952,1015.625,-3231.201171875,83.0078125,13208.0078125,-6420.8984375,-6604.00390625
1133827200155664000,1015.625,-3231.201171875,83.0078125,13244.62890625,-6091.30859375,-7031.25
1133827200155729024,1068.115234375,-3325.1953125,21.97265625,13342.28515625,-5725.09765625,-7397.4609375
1133827200155794048,1068.115234375,-3325.1953125,21.97265625,13513.18359375,-5407.71484375,-7849.12109375
1133827200155858944,1102.294921875,-3436.279296875,-39.0625,13574.21875,-5078.125,-8227.5390625
1133827200155923968,1102.294921875,-3436.279296875,-39.0625,13623.046875,-4785.15625,-8752.44140625
1133827200155988992,1153.564453125,-3522.94921875,-97.65625,13720.703125,-4492.1875,-9082.03125
1133827200156054016,1153.564453125,-3522.94921875,-97.65625,13769.53125,-4077.1484375,-9497.0703125
1133827200156119040,1185.302734375,-3599.853515625,-146.484375,13769.53125,-3759.765625,-9912.109375
1133827200156184064,1185.302734375,-3599.853515625,-146.484375,13793.9453125,-3442.3828125,-10168.45703125
1133827200156249984,1214.599609375,-3684.08203125,-205.078125,13879.39453125,-3137.20703125,-10522.4609375
1133827200156315008,1214.599609375,-3684.08203125,-205.078125,13757.32421875,-2819.82421875,-10839.84375
1133827200156380032,1242.67578125,-3753.662109375,-244.140625,13854.98046875,-2502.44140625,-11193.84765625
1133827200156445056,1242.67578125,-3753.662109375,-244.140625,13928.22265625,-2172.8515625,-11560.05859375
1133827200156509952,1263.427734375,-3819.580078125,-310.05859375,13806.15234375,-1831.0546875,-11804.19921875
1133827200156574976,1263.427734375,-3819.580078125,-310.05859375,13806.15234375,-1611.328125,-12036.1328125
1133827200156640000,1302.490234375,-3853.759765625,-340.576171875,13793.9453125,-1281.73828125,-12316.89453125
1133827200156705024,1302.490234375,-3853.759765625,-340.576171875,13720.703125,-927.734375,-12438.96484375
1133827200156770048,1325.68359375,-3906.25,-405.2734375,13720.703125,-769.04296875,-12780.76171875
1133827200156834944,1325.68359375,-3906.25,-405.2734375,13708.49609375,-378.41796875,-12939.453125
1133827200156900992,1341.552734375,-3937.98828125,-465.087890625,13562.01171875,-134.27734375,-13220.21484375
1133827200156966016,1341.552734375,-3937.98828125,-465.087890625,13623.046875,170.8984375,-13500.9765625
1133827200157031040,1364.74609375,-3953.857421875,-520.01953125,13464.35546875,378.41796875,-13659.66796875
1133827200157095936,1364.74609375,-3953.857421875,-520.01953125,13378.90625,610.3515625,-13793.9453125
1133827200157160960,1370.849609375,-3966.064453125,-595.703125,13305.6640625,866.69921875,-13940.4296875
1133827200157225984,1370.849609375,-3966.064453125,-595.703125,13195.80078125,1135.25390625,-14111.328125
1133827200157291008,1386.71875,-3944.091796875,-653.076171875,13122.55859375,1391.6015625,-14257.8125
1133827200157356032,1386.71875,-3944.091796875,-653.076171875,13037.109375,1586.9140625,-14416.50390625
1133827200157421056,1383.056640625,-3935.546875,-738.525390625,12902.83203125,1928.7109375,-14538.57421875
1133827200157485952,1383.056640625,-3935.546875,-738.525390625,12829.58984375,2258.30078125,-14807.12890625
1133827200157552000,1395.263671875,-3892.822265625,-804.443359375,12609.86328125,2465.8203125,-14965.8203125
1133827200157617024,1395.263671875,-3892.822265625,-804.443359375,12561.03515625,2795.41015625,-15100.09765625
1133827200157682048,1389.16015625,-3859.86328125,-892.333984375,12402.34375,3051.7578125,-15197.75390625
1133827200157746944,1389.16015625,-3859.86328125,-892.333984375,12316.89453125,3283.69140625,-15393.06640625
1133827200157811968,1390.380859375,-3795.166015625,-948.486328125,12133.7890625,3662.109375,-15405.2734375
1133827200157876992,1390.380859375,-3795.166015625,-948.486328125,12023.92578125,3991.69921875,-15588.37890625
1133827200157942016,1384.27734375,-3741.455078125,-1048.583984375,11755.37109375,4150.390625,-15759.27734375
1133827200158007040,1384.27734375,-3741.455078125,-1048.583984375,11633.30078125,4553.22265625,-15905.76171875
1133827200158072064,1365.966796875,-3641.357421875,-1129.150390625,11486.81640625,4821.77734375,-16003.41796875
1133827200158137984,1365.966796875,-3641.357421875,-1129.150390625,11340.33203125,5090.33203125,-16284.1796875
1133827200158203008,1357.421875,-3544.921875,-1198.73046875,11120.60546875,5407.71484375,-16308.59375
1133827200158268032,1357.421875,-3544.921875,-1198.73046875,11022.94921875,5761.71875,-16455.078125
1133827200158333056,1325.68359375,-3441.162109375,-1259.765625,10791.015625,6054.6875,-16503.90625
1133827200158397952,1325.68359375,-3441.162109375,-1259.765625,10620.1171875,6311.03515625,-16613.76953125
1133827200158462976,1311.03515625,-3328.857421875,-1322.021484375,10363.76953125,6616.2109375,-16674.8046875
1133827200158528000,1311.03515625,-3328.857421875,-1322.021484375,10058.59375,6909.1796875,-16662.59765625
1133827200158593024,1287.841796875,-3205.56640625,-1374.51171875,9899.90234375,7202.1484375,-16784.66796875
1133827200158658048,1287.841796875,-3205.56640625,-1374.51171875,9777.83203125,7519.53125,-16833.49609375
1133827200158722944,1258.544921875,-3071.2890625,-1425.78125,9436.03515625,7885.7421875,-17016.6015625
1133827200158788992,1258.544921875,-3071.2890625,-1425.78125,9289.55078125,8020.01953125,-16955.56640625
1133827200158854016,1243.896484375,-2928.466796875,-1464.84375,9033.203125,8215.33203125,-17004.39453125
1133827200158919040,1243.896484375,-2928.466796875,-1464.84375,8850.09765625,8520.5078125,-17028.80859375
1133827200158983936,1199.951171875,-2792.96875,-1506.34765625,8532.71484375,8618.1640625,-16967.7734375
1133827200159048960,1199.951171875,-2792.96875,-1506.34765625,8410.64453125,8850.09765625,-16870.1171875
1133827200159113984,1175.537109375,-2611.083984375,-1522.216796875,8032.2265625,9045.41015625,-16882.32421875
1133827200159179008,1175.537109375,-2611.083984375,-1522.216796875,7751.46484375,9338.37890625,-16711.42578125
1133827200159244032,1125.48828125,-2454.833984375,-1556.396484375,7495.1171875,9448.2421875,-16760.25390625
1133827200159309056,1125.48828125,-2454.833984375,-1556.396484375,7373.046875,9729.00390625,-16735.83984375
1133827200159374976,1101.07421875,-2258.30078125,-1563.720703125,7043.45703125,9851.07421875,-16601.5625
1133827200159440000,1101.07421875,-2258.30078125,-1563.720703125,6823.73046875,10034.1796875,-16455.078125
1133827200159505024,1052.24609375,-2097.16796875,-1596.6796875,6433.10546875,10119.62890625,-16345.21484375
1133827200159570048,1052.24609375,-2097.16796875,-1596.6796875,6311.03515625,10314.94140625,-16198.73046875
1133827200159634944,1021.728515625,-1882.32421875,-1599.12109375,5944.82421875,10449.21875,-16003.41796875
1133827200159699968,1021.728515625,-1882.32421875,-1599.12109375,5676.26953125,10522.4609375,-15832.51953125
1133827200159764992,950.927734375,-1705.322265625,-1628.41796875,5358.88671875,10717.7734375,-15722.65625
1133827200159830016,950.927734375,-1705.322265625,-1628.41796875,5102.5390625,10913.0859375,-15551.7578125
1133827200159895040,915.52734375,-1479.4921875,-1630.859375,4882.8125,10876.46484375,-15344.23828125
1133827200159960064,915.52734375,-1479.4921875,-1630.859375,4516.6015625,10925.29296875,-15136.71875
1133827200160025984,847.16796875,-1282.958984375,-1654.052734375,4248.046875,11071.77734375,-14904.78515625
1133827200160091008,847.16796875,-1282.958984375,-1654.052734375,3845.21484375,11157.2265625,-14648.4375
1133827200160156032,789.794921875,-1041.259765625,-1650.390625,3588.8671875,11254.8828125,-14465.33203125
1133827200160221056,789.794921875,-1041.259765625,-1650.390625,3222.65625,11437.98828125,-14270.01953125
1133827200160285952,722.65625,-838.623046875,-1682.12890625,2954.1015625,11401.3671875,-14025.87890625
1133827200160350976,722.65625,-838.623046875,-1682.12890625,2429.19921875,11608.88671875,-13623.046875
1133827200160416000,660.400390625,-599.365234375,-1682.12890625,2111.81640625,11682.12890625,-13513.18359375
1133827200160481024,660.400390625,-599.365234375,-1682.12890625,1794.43359375,11779.78515625,-13195.80078125
1133827200160546048,593.26171875,-374.755859375,-1699.21875,1440.4296875,11791.9921875,-12988.28125
1133827200160610944,593.26171875,-374.755859375,-1699.21875,1037.59765625,12011.71875,-12585.44921875
1133827200160676992,533.447265625,-137.939453125,-1682.12890625,708.0078125,12036.1328125,-12365.72265625
1133827200160742016,533.447265625,-137.939453125,-1682.12890625,329.58984375,12207.03125,-12219.23828125
1133827200160807040,452.880859375,79.345703125,-1691.89453125,0.0,12145.99609375,-11889.6484375
1133827200160871936,452.880859375,79.345703125,-1691.89453125,-390.625,12341.30859375,-11633.30078125
1133827200160936960,390.625,322.265625,-1682.12890625,-695.80078125,12475.5859375,-11340.33203125
1133827200161001984,390.625,322.265625,-1682.12890625,-1208.49609375,12536.62109375,-11145.01953125
1133827200161067008,305.17578125,539.55078125,-1668.701171875,-1464.84375,12634.27734375,-10668.9453125
1133827200161132032,305.17578125,539.55078125,-1668.701171875,-1928.7109375,12963.8671875,-10363.76953125
1133827200161197056,272.216796875,782.470703125,-1623.53515625,-2197.265625,12854.00390625,-10180.6640625
1133827200161262976,272.216796875,782.470703125,-1623.53515625,-2770.99609375,12866.2109375,-9790.0390625
1133827200161328000,173.33984375,961.9140625,-1629.638671875,-3015.13671875,13049.31640625,-9521.484375
1133827200161393024,173.33984375,961.9140625,-1629.638671875,-3552.24609375,13183.59375,-9240.72265625
1133827200161458048,141.6015625,1208.49609375,-1560.05859375,-4113.76953125,13513.18359375,-8911.1328125
1133827200161522944,141.6015625,1208.49609375,-1560.05859375,-4711.9140625,13830.56640625,-8630.37109375
1133827200161587968,20.751953125,1342.7734375,-1556.396484375,-5358.88671875,14123.53515625,-8203.125
1133827200161652992,20.751953125,1342.7734375,-1556.396484375,-6005.859375,14343.26171875,-7885.7421875
1133827200161718016,-25.634765625,1522.216796875,-1481.93359375,-6518.5546875,14526.3671875,-7714.84375
1133827200161783040,-25.634765625,1522.216796875,-1481.93359375,-6860.3515625,14489.74609375,-7373.046875
1133827200161848064,-112.3046875,1618.65234375,-1444.091796875,-7177.734375,14538.57421875,-6994.62890625
1133827200161913984,-112.3046875,1618.65234375,-1444.091796875,-7373.046875,14636.23046875,-6628.41796875
