Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1147651200004034944,204.053833007813,143.181091308594,-314.645111083984,0.0828835219144821,9922.890625,-5318.52734375,-4703.693359375
1147651200004164992,195.449157714844,156.642562866211,-317.093719482422,0.0798137634992599,9922.890625,-4934.205078125,-5138.0712890625
1147651200004295040,184.385986328125,168.880264282227,-319.542297363281,0.0767439976334572,9898.021484375,-4500.29248046875,-5522.80615234375
1147651200004424960,172.093597412109,183.565505981445,-321.990905761719,0.0767439976334572,9860.716796875,-4041.5849609375,-5919.95166015625
1147651200004556032,161.030426025391,195.803207397461,-325.663818359375,0.0706044808030128,9823.4130859375,-3595.27490234375,-6279.86474609375
1147651200004685952,146.279556274414,208.040908813477,-326.888092041016,0.0644649639725685,9773.673828125,-3124.169921875,-6602.54541015625
1147651200004816000,132.757919311523,220.278610229492,-326.888092041016,0.0521859191358089,9711.5009765625,-2665.46240234375,-6925.2265625
1147651200004946048,115.548553466797,232.516311645508,-328.112396240234,0.0429766401648521,9587.1533203125,-2157.1650390625,-7247.9072265625
1147651200005075968,97.1099548339844,244.753997802734,-328.112396240234,0.0276278406381607,9462.806640625,-1673.66247558594,-7533.35546875
1147651200005206016,77.4421157836914,255.767929077148,-326.888092041016,0.015348800458014,9313.58984375,-1190.16003417969,-7806.39306640625
1147651200005336960,56.545036315918,266.781860351563,-324.439514160156,-0.00920927990227938,9139.5048828125,-694.260009765625,-8067.02001953125
1147651200005467008,34.4187164306641,279.019561767578,-323.215209960938,-0.0337673611938953,8915.6796875,-161.167495727539,-8315.236328125
1147651200005597056,11.063159942627,288.809722900391,-320.7666015625,-0.0552556812763214,8704.2900390625,322.334991455078,-8563.4521484375
1147651200005726976,-12.2923994064331,299.823669433594,-317.093719482422,-0.0798137634992599,8443.1611328125,793.440002441406,-8762.0244140625
1147651200005857024,-36.877197265625,308.390045166016,-310.972198486328,-0.0982323214411736,8132.2939453125,1264.54504394531,-8973.0087890625
1147651200005987968,-56.545036315918,318.180206298828,-306.075012207031,-0.116650879383087,7833.86083984375,1710.85498046875,-9208.8134765625
1147651200006118016,-76.2128753662109,326.74658203125,-302.402099609375,-0.128929927945137,7460.81982421875,2169.5625,-9407.38671875
1147651200006247936,-95.8807144165039,337.760528564453,-296.280609130859,-0.138139203190804,7050.47509765625,2628.27001953125,-9568.7265625
1147651200006377984,-113.090072631836,346.326904296875,-288.934814453125,-0.135069444775581,6677.43408203125,3049.78491210938,-9705.2451171875
1147651200006508032,-130.299438476563,354.893310546875,-280.364715576172,-0.138139203190804,6304.39306640625,3496.09497070313,-9779.7099609375
1147651200006637952,-142.591827392578,359.788391113281,-273.018920898438,-0.141208961606026,5931.35205078125,3930.00756835938,-9866.5859375
1147651200006769024,-156.113479614258,364.683471679688,-265.673095703125,-0.138139203190804,5545.8759765625,4388.71484375,-9878.9970703125
1147651200006898944,-168.405868530273,367.131011962891,-257.102996826172,-0.144278720021248,5135.53125,4847.42236328125,-9903.818359375
1147651200007028992,-180.698272705078,370.802307128906,-247.308609008789,-0.14734847843647,4700.31640625,5281.3349609375,-9891.4072265625
1147651200007159040,-194.219909667969,372.026092529297,-236.289901733398,-0.153487995266914,4277.53662109375,5690.45263671875,-9866.5859375
1147651200007288960,-207.741546630859,370.802307128906,-225.271209716797,-0.153487995266914,3805.01831054688,6074.77490234375,-9829.353515625
1147651200007419008,-217.575469970703,368.354766845703,-214.252502441406,-0.153487995266914,3307.63012695313,6446.7001953125,-9767.2998046875
1147651200007549952,-227.409393310547,365.9072265625,-197.1123046875,-0.153487995266914,2847.54638671875,6769.03515625,-9680.423828125
1147651200007680000,-237.243301391602,359.788391113281,-181.196411132813,-0.144278720021248,2312.85424804688,7091.3701171875,-9581.1376953125
1147651200007810048,-248.30647277832,356.117065429688,-162.831909179688,-0.131999686360359,1827.90087890625,7413.705078125,-9494.26171875
1147651200007939968,-254.452667236328,351.221984863281,-145.691696166992,-0.122790403664112,1342.94763183594,7661.65478515625,-9332.921875
1147651200008070016,-260.598876953125,345.103149414063,-126.102905273438,-0.101302079856396,820.690185546875,7922.00244140625,-9134.3486328125
1147651200008199936,-269.203552246094,338.984283447266,-102.841201782227,-0.0828835219144821,285.998107910156,8169.95263671875,-8960.59765625
1147651200008331008,-274.120513916016,334.089202880859,-83.2524032592773,-0.0552556812763214,-211.389892578125,8405.5048828125,-8737.203125
1147651200008461056,-281.495941162109,330.417907714844,-59.9906997680664,-0.0276278406381607,-708.777893066406,8591.4677734375,-8476.576171875
1147651200008590976,-286.412902832031,323.075286865234,-35.5046997070313,0.00306976004503667,-1193.73120117188,8777.4296875,-8166.30615234375
1147651200008721024,-291.329864501953,315.732666015625,-14.6916007995605,0.030697600916028,-1616.51098632813,9012.982421875,-7893.2685546875
1147651200008850944,-296.246826171875,308.390045166016,6.12150001525879,0.0491161607205868,-2064.16015625,9260.9326171875,-7545.7666015625
1147651200008982016,-303.622253417969,303.494964599609,25.7103004455566,0.0644649639725685,-2499.37475585938,9459.29296875,-7123.79931640625
1147651200009112064,-310.997711181641,293.704803466797,46.5233993530273,0.0706044808030128,-2934.58911132813,9620.4599609375,-6714.24267578125
1147651200009241984,-320.831634521484,282.690887451172,64.8879013061523,0.0706044808030128,-3320.06494140625,9744.4345703125,-6329.5078125
1147651200009372032,-325.748596191406,270.453186035156,82.0280990600586,0.0675347223877907,-3730.40991210938,9856.0126953125,-5957.18408203125
1147651200009501952,-330.665557861328,258.215484619141,97.9440002441406,0.061395201832056,-4190.494140625,9905.6025390625,-5535.216796875
1147651200009632000,-336.811737060547,244.753997802734,115.084205627441,0.0583254396915436,-4625.70849609375,9880.8076171875,-5138.0712890625
1147651200009762944,-339.270233154297,232.516311645508,132.224395751953,0.0583254396915436,-5085.79248046875,9868.41015625,-4728.5146484375
1147651200009892992,-340.499450683594,216.607299804688,149.364608764648,0.061395201832056,-5521.0068359375,9843.615234375,-4306.54736328125
1147651200010023040,-342.957946777344,203.14582824707,164.056198120117,0.0644649639725685,-5931.35205078125,9831.2177734375,-3872.16967773438
1147651200010152960,-341.728698730469,186.013046264648,179.972106933594,0.0675347223877907,-6316.82763671875,9781.6279296875,-3388.1484375
1147651200010283008,-339.270233154297,168.880264282227,195.888000488281,0.061395201832056,-6640.1298828125,9707.2421875,-2904.12719726563
1147651200010413056,-335.582489013672,145.628631591797,210.579605102539,0.0583254396915436,-7000.736328125,9620.4599609375,-2382.87353515625
1147651200010544000,-330.665557861328,124.82453918457,226.495498657227,0.0429766401648521,-7286.734375,9508.8828125,-1898.85241699219
1147651200010674048,-325.748596191406,101.572914123535,235.065612792969,0.030697600916028,-7585.1669921875,9384.9072265625,-1414.83117675781
1147651200010803968,-318.373138427734,79.545051574707,244.860000610352,0.015348800458014,-7883.599609375,9236.1376953125,-905.988403320313
1147651200010934016,-313.456176757813,56.2934226989746,254.654403686523,-0.00613952009007335,-8132.2939453125,9025.3798828125,-372.324005126953
1147651200011064064,-307.309997558594,31.8180198669434,262.000213623047,-0.0276278406381607,-8430.7265625,8802.224609375,148.929595947266
1147651200011195008,-301.163787841797,8.56639003753662,269.346008300781,-0.0491161607205868,-8629.681640625,8529.48046875,632.950805664063
1147651200011325056,-290.100616455078,-17.1327800750732,275.467498779297,-0.073674239218235,-8841.0712890625,8231.9404296875,1104.56115722656
1147651200011454976,-280.266693115234,-37.9368705749512,279.140411376953,-0.0920928046107292,-9089.765625,7934.39990234375,1563.7607421875
1147651200011585024,-270.432800292969,-58.7409591674805,285.261901855469,-0.101302079856396,-9313.58984375,7574.87255859375,2035.37121582031
1147651200011714944,-260.598876953125,-75.8737411499023,290.159118652344,-0.107441604137421,-9524.98046875,7202.94775390625,2457.33837890625
1147651200011844992,-249.535705566406,-93.0065231323242,295.056304931641,-0.107441604137421,-9686.630859375,6818.625,2879.3056640625
1147651200011975936,-237.243301391602,-107.691764831543,299.953521728516,-0.104371838271618,-9798.5439453125,6421.90478515625,3301.27270507813
1147651200012105984,-224.950912475586,-119.929458618164,306.075012207031,-0.0982323214411736,-9885.5869140625,6049.97998046875,3735.65087890625
1147651200012236032,-213.887756347656,-133.390930175781,309.747894287109,-0.0920928046107292,-9922.890625,5690.45263671875,4194.8505859375
1147651200012365952,-204.053833007813,-148.076171875,314.645111083984,-0.0859532803297043,-9935.3251953125,5306.1298828125,4629.228515625
1147651200012496000,-192.990676879883,-157.866333007813,317.093719482422,-0.0828835219144821,-9947.759765625,4897.0126953125,5051.19580078125
1147651200012626048,-183.156753540039,-170.104034423828,318.317993164063,-0.0828835219144821,-9935.3251953125,4463.10009765625,5460.751953125
1147651200012756992,-172.093597412109,-183.565505981445,323.215209960938,-0.0767439976334572,-9898.021484375,4041.5849609375,5845.48681640625
1147651200012887040,-161.030426025391,-197.026977539063,324.439514160156,-0.073674239218235,-9848.2822265625,3570.47998046875,6217.810546875
1147651200013016960,-147.5087890625,-209.264678955078,328.112396240234,-0.0644649639725685,-9798.5439453125,3111.7724609375,6540.49169921875
1147651200013147008,-131.528671264648,-221.502380371094,328.112396240234,-0.0583254396915436,-9723.935546875,2628.27001953125,6875.5830078125
1147651200013277056,-114.319313049316,-236.187606811523,328.112396240234,-0.0460464023053646,-9599.5888671875,2119.97241210938,7185.85302734375
1147651200013406976,-94.6514739990234,-247.201538085938,328.112396240234,-0.0276278406381607,-9475.2412109375,1648.86755371094,7471.3017578125
1147651200013538048,-74.9836349487305,-259.439239501953,326.888092041016,-0.00920927990227938,-9350.89453125,1177.76245117188,7731.92822265625
1147651200013667968,-55.3157958984375,-269.229400634766,325.663818359375,0.00920927990227938,-9189.2431640625,669.465026855469,8029.78759765625
1147651200013798016,-34.4187164306641,-280.243347167969,323.215209960938,0.0276278406381607,-8965.4189453125,161.167495727539,8265.5927734375
1147651200013927936,-8.60467910766602,-293.704803466797,319.542297363281,0.0521859191358089,-8716.724609375,-334.732513427734,8501.3984375
1147651200014057984,13.5216388702393,-304.71875,315.869415283203,0.0767439976334572,-8455.595703125,-805.837524414063,8699.970703125
1147651200014189056,36.877197265625,-313.285125732422,310.972198486328,0.0982323214411736,-8182.03271484375,-1276.94250488281,8935.7763671875
1147651200014318976,56.545036315918,-320.627746582031,308.523620605469,0.113581120967865,-7846.2958984375,-1748.04748535156,9159.169921875
1147651200014449024,77.4421157836914,-329.194122314453,301.177795410156,0.125860154628754,-7460.81982421875,-2194.357421875,9320.5107421875
1147651200014578944,98.3391952514648,-340.208068847656,293.832000732422,0.131999686360359,-7050.47509765625,-2640.66748046875,9519.083984375
1147651200014708992,114.319313049316,-349.998229980469,285.261901855469,0.135069444775581,-6702.30322265625,-3086.9775390625,9668.013671875
1147651200014839040,130.299438476563,-358.564605712891,281.589019775391,0.135069444775581,-6316.82763671875,-3533.28759765625,9754.888671875
1147651200014969984,145.050308227539,-364.683471679688,271.794616699219,0.138139203190804,-5943.78662109375,-3967.19995117188,9792.12109375
1147651200015100032,158.57194519043,-368.354766845703,263.224517822266,0.135069444775581,-5558.31103515625,-4425.90771484375,9816.9423828125
1147651200015229952,169.635116577148,-370.802307128906,254.654403686523,0.138139203190804,-5160.400390625,-4897.0126953125,9854.1748046875
1147651200015360000,184.385986328125,-374.4736328125,246.08430480957,0.141208961606026,-4725.18603515625,-5318.52734375,9804.5322265625
1147651200015490048,196.67839050293,-373.249847412109,235.065612792969,0.150418236851692,-4289.9716796875,-5715.24755859375,9792.12109375
1147651200015619968,206.512313842773,-373.249847412109,224.046905517578,0.150418236851692,-3817.45288085938,-6111.96728515625,9767.2998046875
1147651200015751040,221.26318359375,-370.802307128906,209.35530090332,0.150418236851692,-3320.06494140625,-6471.4951171875,9705.2451171875
1147651200015880960,229.867874145508,-368.354766845703,195.888000488281,0.150418236851692,-2847.54638671875,-6793.830078125,9643.19140625
1147651200016011008,239.701782226563,-364.683471679688,178.747802734375,0.144278720021248,-2350.158203125,-7116.1650390625,9543.9052734375
1147651200016141056,247.077224731445,-358.564605712891,161.607604980469,0.131999686360359,-1840.33557128906,-7413.705078125,9407.38671875
1147651200016270976,254.452667236328,-352.445770263672,142.018798828125,0.116650879383087,-1330.51293945313,-7698.84765625,9258.45703125
1147651200016401024,260.598876953125,-347.550689697266,123.654304504395,0.0982323214411736,-833.124877929688,-7959.19482421875,9097.1162109375
1147651200016531968,267.974304199219,-342.655609130859,102.841201782227,0.073674239218235,-298.432800292969,-8194.7470703125,8886.1328125
1147651200016662016,271.662017822266,-336.536743164063,80.8038024902344,0.0491161607205868,198.955200195313,-8393.107421875,8662.73828125
1147651200016792064,279.037475585938,-330.417907714844,58.7664031982422,0.0214883200824261,696.343200683594,-8616.2626953125,8414.5224609375
1147651200016921984,282.725189208984,-326.74658203125,36.7290000915527,-0.00920927990227938,1168.86181640625,-8827.0205078125,8129.07421875
1147651200017052032,287.642150878906,-319.403961181641,15.9159002304077,-0.0368371196091175,1591.6416015625,-9025.3798828125,7806.39306640625
1147651200017182976,293.788360595703,-312.061370849609,-6.12150001525879,-0.061395201832056,2051.7255859375,-9248.53515625,7446.47998046875
1147651200017313024,299.934539794922,-304.71875,-26.9346008300781,-0.073674239218235,2462.07055664063,-9459.29296875,7049.33447265625
1147651200017442944,308.539215087891,-296.15234375,-47.7476997375488,-0.0767439976334572,2872.41577148438,-9645.2548828125,6664.599609375
1147651200017572992,315.914672851563,-285.138427734375,-63.6636009216309,-0.0767439976334572,3282.7607421875,-9781.6279296875,6255.04296875
1147651200017703040,324.519348144531,-272.900726318359,-82.0280990600586,-0.0706044808030128,3693.10595703125,-9868.41015625,5857.8974609375
1147651200017832960,330.665557861328,-260.663024902344,-97.9440002441406,-0.0675347223877907,4153.18994140625,-9930.3974609375,5485.57373046875
1147651200017964032,335.582489013672,-249.649078369141,-112.635604858398,-0.061395201832056,4600.8388671875,-9918.0,5100.8388671875
1147651200018093952,339.270233154297,-234.963836669922,-129.775802612305,-0.061395201832056,5048.48828125,-9893.205078125,4678.87158203125
1147651200018224000,341.728698730469,-221.502380371094,-148.14030456543,-0.061395201832056,5508.572265625,-9880.8076171875,4244.49365234375
1147651200018354048,342.957946777344,-205.593368530273,-164.056198120117,-0.0644649639725685,5881.61328125,-9831.2177734375,3822.5263671875
1147651200018483968,342.957946777344,-189.684356689453,-181.196411132813,-0.0644649639725685,6279.5234375,-9806.4228515625,3338.50512695313
1147651200018614016,341.728698730469,-171.32780456543,-197.1123046875,-0.061395201832056,6627.6953125,-9744.4345703125,2829.66235351563
1147651200018744960,339.270233154297,-151.747482299805,-210.579605102539,-0.0521859191358089,6950.9970703125,-9657.65234375,2320.81958007813
1147651200018875008,335.582489013672,-128.495849609375,-225.271209716797,-0.0429766401648521,7274.29931640625,-9521.2802734375,1799.56604003906
1147651200019005056,328.207061767578,-104.020454406738,-237.514205932617,-0.030697600916028,7560.2978515625,-9384.9072265625,1315.54479980469
1147651200019134976,323.290100097656,-80.7688217163086,-247.308609008789,-0.0122790401801467,7871.1650390625,-9248.53515625,819.11279296875
1147651200019265024,318.373138427734,-58.7409591674805,-257.102996826172,0.00920927990227938,8119.85888671875,-9037.77734375,310.269989013672
1147651200019394944,310.997711181641,-35.489330291748,-264.448791503906,0.0276278406381607,8368.552734375,-8827.0205078125,-186.162002563477
1147651200019526016,302.393035888672,-11.0139303207397,-274.243194580078,0.0491161607205868,8629.681640625,-8541.8779296875,-682.593994140625
1147651200019655936,292.559112548828,13.4614706039429,-277.916107177734,0.0675347223877907,8828.63671875,-8256.7353515625,-1154.20434570313
1147651200019785984,282.725189208984,36.7131004333496,-284.03759765625,0.0890230387449265,9077.3310546875,-7946.79736328125,-1600.9931640625
1147651200019916032,272.891265869141,55.069652557373,-287.710510253906,0.0982323214411736,9313.58984375,-7624.46240234375,-2072.603515625
1147651200020045952,261.828094482422,72.2024307250977,-292.607696533203,0.107441604137421,9512.5458984375,-7190.5498046875,-2544.21411132813
1147651200020177024,251.994186401367,90.5589828491211,-297.504913330078,0.104371838271618,9661.76171875,-6806.2275390625,-2966.18115234375
1147651200020306944,239.701782226563,106.467994689941,-303.626403808594,0.0951625630259514,9798.5439453125,-6446.7001953125,-3388.1484375
1147651200020436992,227.409393310547,119.929458618164,-307.29931640625,0.0920928046107292,9860.716796875,-6062.37744140625,-3834.93725585938
1147651200020567040,215.116989135742,132.16716003418,-310.972198486328,0.0828835219144821,9910.4560546875,-5690.45263671875,-4269.3154296875
1147651200020696960,205.283065795898,144.404861450195,-315.869415283203,0.0798137634992599,9935.3251953125,-5306.1298828125,-4728.5146484375
1147651200020827008,195.449157714844,156.642562866211,-318.317993164063,0.0767439976334572,9910.4560546875,-4921.8076171875,-5125.66015625
1147651200020957952,184.385986328125,170.104034423828,-320.7666015625,0.0767439976334572,9898.021484375,-4487.89501953125,-5535.216796875
1147651200021088000,173.322830200195,182.341735839844,-323.215209960938,0.0767439976334572,9848.2822265625,-4041.5849609375,-5907.541015625
1147651200021218048,162.259674072266,194.579437255859,-324.439514160156,0.0706044808030128,9835.84765625,-3607.67260742188,-6279.86474609375
1147651200021347968,147.5087890625,208.040908813477,-326.888092041016,0.0675347223877907,9761.2392578125,-3111.7724609375,-6627.3671875
1147651200021478016,131.528671264648,221.502380371094,-328.112396240234,0.0552556812763214,9674.1962890625,-2628.27001953125,-6925.2265625
1147651200021607936,114.319313049316,233.740081787109,-328.112396240234,0.03990688174963,9599.5888671875,-2144.767578125,-7260.31787109375
1147651200021739008,97.1099548339844,245.977767944336,-328.112396240234,0.0245580803602934,9475.2412109375,-1648.86755371094,-7558.17724609375
1147651200021869056,78.6713562011719,256.99169921875,-326.888092041016,0.00920927990227938,9313.58984375,-1165.36499023438,-7831.21484375
1147651200021998976,56.545036315918,266.781860351563,-325.663818359375,-0.0122790401801467,9127.0693359375,-657.067504882813,-8067.02001953125
1147651200022129024,34.4187164306641,279.019561767578,-321.990905761719,-0.0337673611938953,8940.548828125,-136.372497558594,-8327.646484375
1147651200022258944,9.83391952514648,287.585968017578,-319.542297363281,-0.0552556812763214,8691.85546875,322.334991455078,-8551.041015625
1147651200022390016,-12.2923994064331,299.823669433594,-315.869415283203,-0.0798137634992599,8430.7265625,805.837524414063,-8774.435546875
1147651200022520064,-34.4187164306641,308.390045166016,-313.420806884766,-0.101302079856396,8157.1630859375,1276.94250488281,-8997.830078125
1147651200022649984,-55.3157958984375,316.956420898438,-307.29931640625,-0.116650879383087,7821.42626953125,1710.85498046875,-9196.40234375
1147651200022780032,-76.2128753662109,326.74658203125,-301.177795410156,-0.128929927945137,7448.38525390625,2169.5625,-9394.9755859375
1147651200022909952,-95.8807144165039,336.536743164063,-293.832000732422,-0.135069444775581,7038.0400390625,2628.27001953125,-9581.1376953125
1147651200023040000,-111.860832214355,345.103149414063,-287.710510253906,-0.138139203190804,6664.9990234375,3062.1826171875,-9705.2451171875
1147651200023170944,-129.070190429688,354.893310546875,-280.364715576172,-0.138139203190804,6291.9580078125,3496.09497070313,-9792.12109375
1147651200023300992,-143.821075439453,361.012145996094,-271.794616699219,-0.138139203190804,5918.9169921875,3942.40502929688,-9854.1748046875
1147651200023431040,-156.113479614258,365.9072265625,-264.448791503906,-0.141208961606026,5545.8759765625,4401.1123046875,-9903.818359375
1147651200023560960,-168.405868530273,368.354766845703,-257.102996826172,-0.144278720021248,5147.9658203125,4847.42236328125,-9903.818359375
1147651200023691008,-180.698272705078,372.026092529297,-248.532897949219,-0.14734847843647,4687.8818359375,5281.3349609375,-9878.9970703125
1147651200023821056,-194.219909667969,370.802307128906,-236.289901733398,-0.14734847843647,4240.23291015625,5690.45263671875,-9841.7646484375
1147651200023952000,-207.741546630859,370.802307128906,-224.046905517578,-0.153487995266914,3805.01831054688,6087.17236328125,-9816.9423828125
1147651200024082048,-217.575469970703,368.354766845703,-211.803909301758,-0.156557768583298,3332.49951171875,6434.302734375,-9779.7099609375
1147651200024211968,-227.409393310547,364.683471679688,-198.336608886719,-0.150418236851692,2822.67700195313,6793.830078125,-9705.2451171875
1147651200024342016,-237.243301391602,361.012145996094,-181.196411132813,-0.14734847843647,2325.28881835938,7091.3701171875,-9581.1376953125
1147651200024472064,-247.077224731445,356.117065429688,-161.607604980469,-0.135069444775581,1827.90087890625,7388.91015625,-9457.029296875
1147651200024601984,-253.223434448242,351.221984863281,-143.243103027344,-0.122790403664112,1330.51293945313,7661.65478515625,-9320.5107421875
1147651200024733056,-260.598876953125,345.103149414063,-124.878601074219,-0.104371838271618,833.124877929688,7934.39990234375,-9146.759765625
1147651200024862976,-267.974304199219,340.208068847656,-104.065505981445,-0.0828835219144821,285.998107910156,8182.35009765625,-8948.1865234375
1147651200024993024,-275.349731445313,335.31298828125,-82.0280990600586,-0.0521859191358089,-223.824600219727,8380.7099609375,-8737.203125
1147651200025122944,-281.495941162109,330.417907714844,-59.9906997680664,-0.0276278406381607,-708.777893066406,8579.0703125,-8464.166015625
1147651200025252992,-286.412902832031,324.299041748047,-37.9533004760742,0.00306976004503667,-1168.86181640625,8802.224609375,-8203.5390625
1147651200025383936,-290.100616455078,316.956420898438,-17.1401996612549,0.0276278406381607,-1604.07629394531,9012.982421875,-7893.2685546875
1147651200025513984,-295.017578125,309.613830566406,4.89720010757446,0.0521859191358089,-2076.59497070313,9236.1376953125,-7496.123046875
1147651200025644032,-303.622253417969,302.271209716797,26.9346008300781,0.0644649639725685,-2511.80932617188,9446.8955078125,-7111.38818359375
1147651200025773952,-312.226959228516,292.481048583984,47.7476997375488,0.0675347223877907,-2922.15454101563,9632.857421875,-6726.65380859375
1147651200025904000,-319.602386474609,282.690887451172,64.8879013061523,0.0706044808030128,-3332.49951171875,9756.8330078125,-6317.09716796875
1147651200026034048,-325.748596191406,270.453186035156,82.0280990600586,0.0675347223877907,-3717.97534179688,9843.615234375,-5932.3623046875
1147651200026164992,-331.894775390625,256.99169921875,97.9440002441406,0.061395201832056,-4190.494140625,9880.8076171875,-5510.39501953125
1147651200026295040,-335.582489013672,244.753997802734,115.084205627441,0.0583254396915436,-4638.14306640625,9905.6025390625,-5150.48193359375
1147651200026424960,-339.270233154297,232.516311645508,129.775802612305,0.0583254396915436,-5085.79248046875,9893.205078125,-4740.92578125
1147651200026555008,-341.728698730469,217.831069946289,148.14030456543,0.061395201832056,-5533.44140625,9843.615234375,-4306.54736328125
1147651200026685056,-342.957946777344,201.922058105469,165.280502319336,0.0644649639725685,-5931.35205078125,9818.8203125,-3859.7587890625
1147651200026814976,-341.728698730469,186.013046264648,181.196411132813,0.0644649639725685,-6316.82763671875,9781.6279296875,-3375.73754882813
1147651200026946048,-340.499450683594,167.656494140625,197.1123046875,0.061395201832056,-6652.564453125,9719.6396484375,-2916.5380859375
1147651200027075968,-336.811737060547,148.076171875,209.35530090332,0.0521859191358089,-6988.30126953125,9620.4599609375,-2407.6953125
1147651200027206016,-330.665557861328,124.82453918457,224.046905517578,0.0460464023053646,-7286.734375,9496.4853515625,-1898.85241699219
1147651200027335936,-325.748596191406,100.349143981934,236.289901733398,0.0337673611938953,-7597.6015625,9372.509765625,-1377.59875488281
1147651200027465984,-322.060852050781,78.3212814331055,247.308609008789,0.015348800458014,-7883.599609375,9236.1376953125,-893.577575683594
1147651200027596032,-314.685424804688,56.2934226989746,255.878707885742,-0.00613952009007335,-8144.728515625,9037.77734375,-372.324005126953
1147651200027726976,-307.309997558594,31.8180198669434,262.000213623047,-0.0276278406381607,-8405.857421875,8777.4296875,161.340393066406
1147651200027857024,-299.934539794922,8.56639003753662,270.5703125,-0.0521859191358089,-8642.1162109375,8529.48046875,645.361572265625
