Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1134864000008071040,-29.611198425293,1298.03271484375,-1324.70910644531,0.0,534.35205078125,9170.41015625,-10803.2412109375
1134864000008201984,-65.1446380615234,1327.66821289063,-1295.1396484375,0.0,-17.519739151001,9571.3974609375,-10654.7724609375
1134864000008332032,-100.678077697754,1345.44946289063,-1236.00085449219,0.0,-551.871765136719,9946.234375,-10480.1044921875
1134864000008461952,-130.289276123047,1363.23071289063,-1176.86206054688,0.0,-1059.94421386719,10303.6357421875,-10235.568359375
1134864000008592000,-165.822708129883,1369.15783691406,-1117.72326660156,0.0,-1541.73706054688,10600.0185546875,-9947.3662109375
1134864000008722048,-213.200637817383,1375.0849609375,-1064.49841308594,0.0,-2023.52990722656,10791.794921875,-9667.896484375
1134864000008852992,-260.578552246094,1386.93908691406,-987.617919921875,0.0,-2514.08251953125,10913.833984375,-9370.9599609375
1134864000008983040,-307.956481933594,1392.8662109375,-904.823608398438,0.0,-3013.39501953125,10931.2685546875,-9047.8232421875
1134864000009112960,-367.178863525391,1404.72033691406,-822.029296875,0.0,-3468.90844726563,10974.8544921875,-8681.01953125
1134864000009243008,-426.401275634766,1422.50158691406,-745.148864746094,0.0,-3880.62231445313,10992.2880859375,-8235.615234375
1134864000009373056,-491.5458984375,1440.28295898438,-650.526794433594,0.0,-4283.576171875,11044.5908203125,-7720.34375
1134864000009502976,-568.535034179688,1446.2099609375,-561.818603515625,-5.91223001480103,-4677.7705078125,11079.4599609375,-7161.40478515625
1134864000009634048,-639.601867675781,1458.06420898438,-490.852020263672,0.0,-5107.00390625,11096.8935546875,-6567.5322265625
1134864000009763968,-722.513244628906,1475.84545898438,-402.143829345703,0.0,-5544.99755859375,11096.8935546875,-5929.99267578125
1134864000009894016,-799.502380371094,1481.77258300781,-331.177276611328,0.0,-6000.5107421875,11079.4599609375,-5257.51904296875
1134864000010023936,-864.647033691406,1493.62670898438,-266.124603271484,5.91223001480103,-6456.02392578125,11070.7421875,-4576.3125
1134864000010153984,-929.791625976563,1499.55383300781,-206.985794067383,0.0,-6911.537109375,11027.1572265625,-3895.10546875
1134864000010285056,-994.936279296875,1493.62670898438,-165.588638305664,0.0,-7367.05029296875,11001.005859375,-3222.63208007813
1134864000010414976,-1042.31420898438,1487.69958496094,-118.27759552002,0.0,-7805.0439453125,10957.419921875,-2593.82592773438
1134864000010545024,-1089.69213867188,1469.91833496094,-70.9665603637695,5.91223001480103,-8234.27734375,10896.400390625,-1982.48645019531
1134864000010674944,-1125.2255859375,1452.13708496094,-41.397159576416,5.91223001480103,-8663.5107421875,10844.09765625,-1397.34729003906
1134864000010804992,-1166.68127441406,1428.4287109375,5.91387987136841,0.0,-9057.705078125,10739.4921875,-820.941528320313
1134864000010936064,-1196.29248046875,1386.93908691406,41.397159576416,0.0,-9460.6591796875,10626.169921875,-253.269195556641
1134864000011065984,-1219.9814453125,1339.52233886719,88.7081985473633,0.0,-9846.09375,10477.978515625,296.936279296875
1134864000011196032,-1231.82592773438,1280.25146484375,130.105361938477,0.0,-10214.0078125,10260.05078125,829.674926757813
1134864000011325952,-1237.74816894531,1226.90771484375,171.502517700195,0.0,-10555.642578125,10007.25390625,1327.47985839844
1134864000011456000,-1237.74816894531,1155.78259277344,218.813552856445,5.91223001480103,-10809.6787109375,9702.154296875,1807.81799316406
1134864000011586944,-1231.82592773438,1084.65747070313,272.038482666016,0.0,-10941.0771484375,9423.20703125,2305.623046875
1134864000011716992,-1237.74816894531,1001.67822265625,319.349517822266,5.91223001480103,-11002.396484375,9118.107421875,2812.16137695313
1134864000011847040,-1237.74816894531,918.698974609375,378.488311767578,5.91223001480103,-11054.955078125,8778.1396484375,3283.76611328125
1134864000011976960,-1249.59265136719,835.7197265625,437.627105712891,5.91223001480103,-11107.5146484375,8351.0009765625,3711.70361328125
1134864000012107008,-1255.51489257813,734.959167480469,514.507568359375,0.0,-11142.5537109375,7845.408203125,4104.70751953125
1134864000012237056,-1267.35925292969,646.052856445313,591.388000488281,5.91223001480103,-11168.833984375,7296.2294921875,4497.71142578125
1134864000012368000,-1279.20373535156,569.000671386719,668.268432617188,5.91223001480103,-11177.59375,6712.1826171875,4899.44873046875
1134864000012498048,-1285.1259765625,486.021392822266,745.148864746094,5.91223001480103,-11203.873046875,6084.5498046875,5336.11962890625
1134864000012627968,-1291.04821777344,408.969207763672,827.943176269531,5.91223001480103,-11195.11328125,5439.48291015625,5807.724609375
1134864000012758016,-1302.89270019531,337.844146728516,904.823608398438,5.91223001480103,-11160.07421875,4776.98193359375,6270.595703125
1134864000012888064,-1296.97045898438,266.719055175781,975.790161132813,5.91223001480103,-11142.5537109375,4105.763671875,6750.93408203125
1134864000013019008,-1302.89270019531,219.302337646484,1040.84289550781,5.91223001480103,-11089.9951171875,3425.828125,7205.07177734375
1134864000013149056,-1302.89270019531,171.885620117188,1099.98168945313,11.8244600296021,-11046.1953125,2780.76123046875,7641.74267578125
1134864000013278976,-1291.04821777344,124.468894958496,1141.37878417969,5.91223001480103,-10976.1162109375,2161.845703125,8087.1474609375
1134864000013409024,-1273.28149414063,94.8334426879883,1200.517578125,11.8244600296021,-10914.7978515625,1569.08166503906,8506.3515625
1134864000013538944,-1237.74816894531,47.4167213439941,1241.91479492188,5.91223001480103,-10800.9189453125,1002.46881103516,8934.2890625
1134864000013670016,-1208.13696289063,-5.92709016799927,1277.39807128906,5.91223001480103,-10687.041015625,435.856018066406,9336.0263671875
1134864000013799936,-1160.75903320313,-47.4167213439941,1301.05358886719,5.91223001480103,-10520.603515625,-95.8883209228516,9746.4970703125
1134864000013929984,-1113.38110351563,-94.8334426879883,1318.79516601563,5.91223001480103,-10319.1259765625,-618.91552734375,10130.767578125
1134864000014060032,-1060.08093261719,-142.25016784668,1330.62292480469,5.91223001480103,-10056.330078125,-1115.79138183594,10488.837890625
1134864000014189952,-1000.85852050781,-189.666885375977,1342.45068359375,11.8244600296021,-9758.4951171875,-1595.23303222656,10777.041015625
1134864000014321024,-929.791625976563,-243.010696411133,1342.45068359375,5.91223001480103,-9434.3798828125,-2065.95751953125,10977.9091796875
1134864000014450944,-852.802551269531,-302.281585693359,1342.45068359375,5.91223001480103,-9127.7841796875,-2562.83325195313,11073.9765625
1134864000014580992,-781.735656738281,-373.406677246094,1354.27844238281,0.0,-8794.9091796875,-3059.70922851563,11100.177734375
1134864000014711040,-704.746520996094,-432.677581787109,1366.10620117188,5.91223001480103,-8426.994140625,-3521.71655273438,11126.3779296875
1134864000014840960,-615.912963867188,-509.729766845703,1372.02014160156,0.0,-7953.96142578125,-3940.13842773438,11143.8447265625
1134864000014972032,-533.001586914063,-586.781921386719,1383.84790039063,5.91223001480103,-7437.12939453125,-4341.1259765625,11196.2451171875
1134864000015101952,-450.090209960938,-657.906982421875,1401.58947753906,0.0,-6858.97802734375,-4759.5478515625,11231.1787109375
1134864000015232000,-379.023345947266,-752.740478515625,1413.41723632813,0.0,-6237.02734375,-5195.40380859375,11248.6455078125
1134864000015362048,-307.956481933594,-823.865539550781,1419.33117675781,5.91223001480103,-5597.556640625,-5639.9765625,11239.912109375
1134864000015491968,-242.811828613281,-900.917724609375,1425.24499511719,5.91223001480103,-4940.56640625,-6110.701171875,11222.4453125
1134864000015622016,-189.511672973633,-972.042785644531,1431.15893554688,5.91223001480103,-4257.29638671875,-6563.99169921875,11196.2451171875
1134864000015752960,-142.133758544922,-1037.24072265625,1425.24499511719,5.91223001480103,-3574.02685546875,-7017.28173828125,11152.578125
1134864000015883008,-94.7558364868164,-1108.36584472656,1425.24499511719,5.91223001480103,-2917.03662109375,-7461.85498046875,11108.9111328125
1134864000016013056,-53.3001594543457,-1155.78259277344,1413.41723632813,5.91223001480103,-2277.56616210938,-7880.27685546875,11056.509765625
1134864000016142976,-23.6889591217041,-1209.12634277344,1395.67565917969,0.0,-1681.89501953125,-8316.1328125,10986.642578125
1134864000016273024,11.8444795608521,-1250.61596679688,1372.02014160156,0.0,-1103.74353027344,-8743.271484375,10899.30859375
1134864000016403968,41.4556770324707,-1292.10571289063,1336.53686523438,0.0,-534.35205078125,-9152.9765625,10785.7744140625
1134864000016534016,76.9891204833984,-1321.74108886719,1301.05358886719,0.0,17.519739151001,-9562.6806640625,10654.7724609375
1134864000016664064,118.444793701172,-1345.44946289063,1247.82861328125,5.91223001480103,560.631652832031,-9937.5166015625,10471.37109375
1134864000016793984,153.978240966797,-1357.30358886719,1188.68981933594,5.91223001480103,1068.7041015625,-10303.6357421875,10244.3017578125
1134864000016924032,189.511672973633,-1369.15783691406,1123.63720703125,5.91223001480103,1550.49694824219,-10608.7353515625,9973.56640625
1134864000017054976,236.889587402344,-1375.0849609375,1064.49841308594,5.91223001480103,2023.52990722656,-10791.794921875,9659.1630859375
1134864000017185024,284.267517089844,-1375.0849609375,993.531799316406,5.91223001480103,2522.84252929688,-10939.9853515625,9370.9599609375
1134864000017314944,325.723175048828,-1381.01196289063,910.737487792969,5.91223001480103,3004.63525390625,-10966.13671875,9056.556640625
1134864000017444992,379.023345947266,-1398.79333496094,822.029296875,5.91223001480103,3460.1484375,-10992.2880859375,8689.7529296875
1134864000017575040,444.16796875,-1410.6474609375,739.234985351563,11.8244600296021,3889.38208007813,-11027.1572265625,8235.615234375
1134864000017705984,509.312622070313,-1428.4287109375,650.526794433594,11.8244600296021,4274.81640625,-11079.4599609375,7711.6103515625
1134864000017836032,586.3017578125,-1440.28295898438,567.732482910156,5.91223001480103,4669.01025390625,-11114.328125,7152.67138671875
1134864000017965952,663.290832519531,-1452.13708496094,484.938140869141,5.91223001480103,5089.484375,-11131.7626953125,6558.798828125
1134864000018096000,734.357727050781,-1463.9912109375,402.143829345703,5.91223001480103,5536.23779296875,-11131.7626953125,5912.525390625
1134864000018226048,811.346862792969,-1475.84545898438,331.177276611328,11.8244600296021,5982.99072265625,-11105.611328125,5248.78564453125
1134864000018355968,888.3359375,-1487.69958496094,266.124603271484,5.91223001480103,6447.26416015625,-11096.8935546875,4576.3125
1134864000018487040,947.558349609375,-1487.69958496094,212.899673461914,5.91223001480103,6902.77734375,-11044.5908203125,3886.3720703125
1134864000018616960,1006.78076171875,-1499.55383300781,165.588638305664,0.0,7358.29052734375,-11035.8740234375,3222.63208007813
1134864000018747008,1066.00317382813,-1487.69958496094,124.191474914551,0.0,7805.0439453125,-10974.8544921875,2593.82592773438
1134864000018877056,1113.38110351563,-1469.91833496094,76.8804397583008,0.0,8225.517578125,-10922.5517578125,1982.48645019531
1134864000019006976,1154.83679199219,-1446.2099609375,41.397159576416,5.91223001480103,8654.7509765625,-10852.814453125,1397.34729003906
1134864000019138048,1184.44799804688,-1416.57458496094,-5.91387987136841,0.0,9057.705078125,-10765.6435546875,820.941528320313
1134864000019267968,1219.9814453125,-1381.01196289063,-41.397159576416,0.0,9460.6591796875,-10643.603515625,262.002624511719
1134864000019398016,1231.82592773438,-1327.66821289063,-82.794319152832,5.91223001480103,9837.333984375,-10477.978515625,-288.202880859375
1134864000019527936,1249.59265136719,-1274.32434082031,-124.191474914551,0.0,10214.0078125,-10277.484375,-855.875183105469
1134864000019657984,1255.51489257813,-1203.19934082031,-165.588638305664,0.0,10555.642578125,-10015.970703125,-1353.68017578125
1134864000019789056,1261.43713378906,-1143.92834472656,-212.899673461914,0.0,10809.6787109375,-9710.8720703125,-1825.28491210938
1134864000019918976,1255.51489257813,-1072.80334472656,-260.210723876953,0.0,10932.3173828125,-9431.923828125,-2331.8232421875
1134864000020049024,1255.51489257813,-989.824035644531,-319.349517822266,5.91223001480103,10993.63671875,-9118.107421875,-2820.89477539063
1134864000020178944,1261.43713378906,-906.844787597656,-372.574432373047,0.0,11046.1953125,-8778.1396484375,-3301.23291015625
1134864000020308992,1267.35925292969,-817.938415527344,-443.540985107422,0.0,11107.5146484375,-8351.0009765625,-3729.17041015625
1134864000020440064,1273.28149414063,-729.032104492188,-514.507568359375,5.91223001480103,11133.7939453125,-7845.408203125,-4122.17431640625
1134864000020569984,1291.04821777344,-634.198669433594,-585.47412109375,0.0,11168.833984375,-7296.2294921875,-4515.17822265625
1134864000020700032,1296.97045898438,-551.219360351563,-674.182312011719,5.91223001480103,11177.59375,-6703.46533203125,-4925.64892578125
1134864000020829952,1302.89270019531,-468.240112304688,-745.148864746094,0.0,11186.353515625,-6101.98388671875,-5344.85302734375
1134864000020960000,1314.73718261719,-391.187957763672,-833.857055664063,0.0,11195.11328125,-5422.048828125,-5842.658203125
1134864000021090944,1320.65942382813,-325.989959716797,-904.823608398438,5.91223001480103,11160.07421875,-4750.83056640625,-6314.2626953125
1134864000021220992,1320.65942382813,-266.719055175781,-969.876281738281,0.0,11133.7939453125,-4088.32934570313,-6785.86767578125
1134864000021351040,1326.58166503906,-207.448150634766,-1040.84289550781,5.91223001480103,11081.2353515625,-3408.39404296875,-7231.27197265625
1134864000021480960,1314.73718261719,-160.031433105469,-1088.15393066406,0.0,11037.435546875,-2789.478515625,-7641.74267578125
1134864000021611008,1302.89270019531,-112.614715576172,-1141.37878417969,0.0,10967.3564453125,-2170.56298828125,-8060.94677734375
1134864000021741056,1291.04821777344,-71.1250839233398,-1200.517578125,0.0,10897.27734375,-1577.79870605469,-8497.6181640625
1134864000021872000,1255.51489257813,-23.7083606719971,-1236.00085449219,0.0,10809.6787109375,-1011.18591308594,-8916.822265625
1134864000022002048,1225.90368652344,17.781270980835,-1271.48413085938,0.0,10678.28125,-444.573120117188,-9327.29296875
1134864000022131968,1178.52575683594,65.1979904174805,-1306.96740722656,0.0,10511.84375,87.1712036132813,-9729.0302734375
1134864000022262016,1137.07006835938,106.687622070313,-1318.79516601563,-5.91223001480103,10310.3662109375,618.91552734375,-10122.0341796875
1134864000022392064,1077.84765625,160.031433105469,-1336.53686523438,0.0,10056.330078125,1124.50854492188,-10488.837890625
1134864000022523008,1012.70300292969,207.448150634766,-1342.45068359375,0.0,9749.734375,1603.95007324219,-10768.3076171875
1134864000022653056,947.558349609375,254.864883422852,-1336.53686523438,0.0,9434.3798828125,2074.67456054688,-10986.642578125
1134864000022782976,876.491516113281,320.062866210938,-1342.45068359375,0.0,9127.7841796875,2562.83325195313,-11082.7109375
1134864000022913024,799.502380371094,385.260864257813,-1342.45068359375,0.0,8794.9091796875,3059.70922851563,-11108.9111328125
1134864000023042944,716.591003417969,444.531768798828,-1360.1923828125,-5.91223001480103,8418.234375,3521.71655273438,-11117.64453125
1134864000023174016,639.601867675781,515.656860351563,-1372.02014160156,0.0,7953.96142578125,3940.13842773438,-11152.578125
1134864000023303936,556.690551757813,592.709045410156,-1383.84790039063,0.0,7428.36962890625,4349.8427734375,-11187.51171875
1134864000023433984,473.779174804688,675.688293457031,-1389.76171875,0.0,6850.2177734375,4750.83056640625,-11222.4453125
1134864000023564032,396.790069580078,758.667541503906,-1407.50341796875,-5.91223001480103,6237.02734375,5195.40380859375,-11239.912109375
1134864000023693952,325.723175048828,835.7197265625,-1413.41723632813,0.0,5597.556640625,5639.9765625,-11239.912109375
1134864000023825024,260.578552246094,912.771911621094,-1419.33117675781,0.0,4931.806640625,6101.98388671875,-11213.7119140625
1134864000023954944,201.356155395508,977.969848632813,-1431.15893554688,0.0,4257.29638671875,6563.99169921875,-11178.7783203125
1134864000024084992,153.978240966797,1043.16784667969,-1431.15893554688,0.0,3574.02685546875,7008.564453125,-11143.8447265625
1134864000024215040,118.444793701172,1114.29296875,-1425.24499511719,-5.91223001480103,2908.27661132813,7453.1376953125,-11100.177734375
1134864000024344960,71.0668792724609,1167.63671875,-1419.33117675781,-5.91223001480103,2268.80615234375,7888.99365234375,-11047.7763671875
1134864000024475008,35.5334396362305,1215.05346679688,-1401.58947753906,0.0,1681.89501953125,8307.4150390625,-10986.642578125
1134864000024605952,0.0,1262.47021484375,-1372.02014160156,0.0,1094.98364257813,8734.5546875,-10890.5751953125
1134864000024736000,-29.611198425293,1303.95983886719,-1342.45068359375,0.0,534.35205078125,9144.2587890625,-10785.7744140625
1134864000024866048,-65.1446380615234,1333.59533691406,-1295.1396484375,0.0,-17.519739151001,9545.2470703125,-10654.7724609375
1134864000024995968,-100.678077697754,1357.30358886719,-1247.82861328125,0.0,-551.871765136719,9928.7998046875,-10480.1044921875
1134864000025126016,-136.211517333984,1369.15783691406,-1188.68981933594,0.0,-1051.18432617188,10286.2021484375,-10244.3017578125
1134864000025256960,-171.74494934082,1381.01196289063,-1129.55102539063,0.0,-1541.73706054688,10582.583984375,-9964.8330078125
1134864000025387008,-219.12287902832,1386.93908691406,-1064.49841308594,0.0,-2023.52990722656,10791.794921875,-9659.1630859375
1134864000025517056,-260.578552246094,1392.8662109375,-987.617919921875,0.0,-2522.84252929688,10913.833984375,-9379.693359375
1134864000025646976,-313.878723144531,1398.79333496094,-916.6513671875,0.0,-3013.39501953125,10939.9853515625,-9056.556640625
1134864000025777024,-367.178863525391,1410.6474609375,-827.943176269531,0.0,-3477.66821289063,10966.13671875,-8689.7529296875
1134864000025907968,-426.401275634766,1422.50158691406,-739.234985351563,0.0,-3880.62231445313,11001.005859375,-8226.8818359375
1134864000026038016,-497.468139648438,1434.35583496094,-656.440673828125,0.0,-4283.576171875,11044.5908203125,-7711.6103515625
1134864000026168064,-574.457275390625,1458.06420898438,-561.818603515625,0.0,-4677.7705078125,11079.4599609375,-7161.40478515625
1134864000026297984,-645.524108886719,1463.9912109375,-479.024261474609,0.0,-5098.244140625,11088.1767578125,-6550.0654296875
1134864000026428032,-722.513244628906,1487.69958496094,-408.057708740234,0.0,-5544.99755859375,11088.1767578125,-5929.99267578125
1134864000026558976,-799.502380371094,1487.69958496094,-331.177276611328,0.0,-5991.7509765625,11070.7421875,-5248.78564453125
1134864000026689024,-864.647033691406,1499.55383300781,-266.124603271484,0.0,-6456.02392578125,11070.7421875,-4576.3125
1134864000026818944,-929.791625976563,1505.48095703125,-212.899673461914,5.91223001480103,-6911.537109375,11027.1572265625,-3886.3720703125
1134864000026948992,-994.936279296875,1499.55383300781,-165.588638305664,0.0,-7367.05029296875,10992.2880859375,-3213.89868164063
1134864000027079040,-1048.23645019531,1499.55383300781,-118.27759552002,0.0,-7805.0439453125,10974.8544921875,-2585.09252929688
1134864000027208960,-1095.61437988281,1481.77258300781,-76.8804397583008,5.91223001480103,-8234.27734375,10905.1171875,-1982.48645019531
1134864000027340032,-1131.14782714844,1458.06420898438,-35.4832801818848,5.91223001480103,-8663.5107421875,10844.09765625,-1388.61389160156
1134864000027469952,-1166.68127441406,1434.35583496094,0.0,0.0,-9057.705078125,10748.208984375,-812.208068847656
1134864000027600000,-1202.21472167969,1386.93908691406,41.397159576416,0.0,-9460.6591796875,10634.88671875,-253.269195556641
1134864000027730048,-1231.82592773438,1345.44946289063,88.7081985473633,0.0,-9846.09375,10486.6953125,305.669708251953
1134864000027859968,-1231.82592773438,1286.17858886719,130.105361938477,0.0,-10214.0078125,10260.05078125,829.674926757813
1134864000027991040,-1243.67041015625,1226.90771484375,165.588638305664,-5.91223001480103,-10564.40234375,9998.537109375,1327.47985839844
1134864000028120960,-1243.67041015625,1161.70971679688,212.899673461914,0.0,-10809.6787109375,9693.4375,1807.81799316406
1134864000028251008,-1243.67041015625,1084.65747070313,266.124603271484,0.0,-10941.0771484375,9423.20703125,2305.623046875
1134864000028381056,-1243.67041015625,1007.60534667969,319.349517822266,11.8244600296021,-11002.396484375,9109.390625,2812.16137695313
1134864000028510976,-1243.67041015625,918.698974609375,378.488311767578,5.91223001480103,-11054.955078125,8769.4228515625,3275.03271484375
1134864000028642048,-1255.51489257813,835.7197265625,443.540985107422,5.91223001480103,-11107.5146484375,8351.0009765625,3711.70361328125
1134864000028771968,-1255.51489257813,740.886291503906,520.421447753906,5.91223001480103,-11142.5537109375,7854.12548828125,4104.70751953125
1134864000028902016,-1279.20373535156,651.979919433594,585.47412109375,5.91223001480103,-11168.833984375,7296.2294921875,4488.97802734375
1134864000029031936,-1285.1259765625,569.000671386719,674.182312011719,5.91223001480103,-11186.353515625,6703.46533203125,4899.44873046875
